stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome,movement
0,14-49-33,74,24.5,49.5,1,0,1,54.46
1,14-49-34,74,24.625,49.375,1,0.125,1,41.822500000000005
2,14-49-35,74,24.75,49.25,1,0.125,1,41.685
3,14-49-36,74,24.75,49.25,1,0.0,1,54.185
4,14-49-37,74,24.875,49.125,1,0.125,1,41.5475
5,14-49-38,74,25.0,49.0,1,0.125,1,41.410000000000004
6,14-49-39,74,25.0,49.0,1,0.0,1,53.910000000000004
7,14-49-40,74,25.125,48.875,1,0.125,1,41.2725
8,14-49-41,74,25.125,48.875,1,0.0,1,53.7725
9,14-49-42,74,25.25,48.75,1,0.125,1,41.135000000000005
10,14-49-43,74,25.375,48.625,1,0.125,1,40.9975
11,14-49-44,74,25.5,48.5,1,0.125,1,40.86
12,14-49-45,74,25.5,48.5,1,0.0,1,53.36
13,14-49-46,74,25.5,48.5,1,0.0,1,53.36
14,14-49-47,74,25.5,48.5,1,0.0,1,53.36
15,14-49-48,74,25.5,48.5,1,0.0,1,53.36
16,14-49-49,74,25.5,48.5,1,0.0,1,53.36
17,14-49-50,74,25.5,48.5,1,0.0,1,53.36
18,14-49-51,74,25.5,48.5,1,0.0,1,53.36
19,14-49-52,74,25.5,48.5,1,0.0,1,53.36
20,14-49-53,74,25.5,48.5,1,0.0,1,53.36
21,14-49-54,74,25.625,48.375,1,0.125,1,40.722500000000004
22,14-49-55,74,25.625,48.375,1,0.0,1,53.222500000000004
23,14-49-56,74,25.625,48.375,1,0.0,1,53.222500000000004
24,14-49-57,74,25.75,48.25,1,0.125,1,40.585
25,14-49-58,74,25.75,48.25,1,0.0,1,53.085
26,14-49-59,74,25.75,48.25,1,0.0,1,53.085
27,14-50-00,74,25.875,48.125,1,0.125,1,40.447500000000005
28,14-50-01,74,25.875,48.125,1,0.0,1,52.947500000000005
29,14-50-02,74,25.875,48.125,1,0.0,1,52.947500000000005
30,14-50-03,74,26.0,48.0,1,0.125,1,40.31
31,14-50-04,74,26.0,48.0,1,0.0,1,52.81
32,14-50-05,74,26.0,48.0,1,0.0,1,52.81
33,14-50-06,74,26.125,47.875,1,0.125,1,40.1725
34,14-50-07,74,26.125,47.875,1,0.0,1,52.6725
35,14-50-08,74,26.125,47.875,1,0.0,1,52.6725
36,14-50-09,74,26.125,47.875,1,0.0,1,52.6725
37,14-50-10,74,26.25,47.75,1,0.125,1,40.035000000000004
38,14-50-11,74,26.25,47.75,1,0.0,1,52.535000000000004
39,14-50-12,74,26.25,47.75,1,0.0,1,52.535000000000004
40,14-50-13,74,26.375,47.625,1,0.125,1,39.8975
41,14-50-14,74,26.375,47.625,1,0.0,1,52.3975
42,14-50-15,74,26.375,47.625,1,0.0,1,52.3975
43,14-50-16,74,26.375,47.625,1,0.0,1,52.3975
44,14-50-17,74,26.5,47.5,1,0.125,1,39.760000000000005
45,14-50-18,74,26.5,47.5,1,0.0,1,52.260000000000005
46,14-50-19,74,26.375,47.625,1,-0.125,1,64.89750000000001
47,14-50-20,74,26.25,47.75,1,-0.125,1,65.035
48,14-50-21,74,26.0,48.0,1,-0.25,1,77.81
49,14-50-22,74,25.75,48.25,1,-0.25,1,78.08500000000001
50,14-50-23,74,25.625,48.375,1,-0.125,1,65.7225
51,14-50-24,74,25.625,48.375,1,0.0,1,53.222500000000004
52,14-50-25,74,25.75,48.25,1,0.125,1,40.585
53,14-50-26,74,25.875,48.125,1,0.125,1,40.447500000000005
54,14-50-27,74,25.875,48.125,1,0.0,1,52.947500000000005
55,14-50-28,74,26.0,48.0,1,0.125,1,40.31
56,14-50-29,74,26.0,48.0,1,0.0,1,52.81
57,14-50-30,74,26.125,47.875,1,0.125,1,40.1725
58,14-50-31,74,26.125,47.875,1,0.0,1,52.6725
59,14-50-32,74,26.25,47.75,1,0.125,1,40.035000000000004
60,14-50-33,74,26.375,47.625,1,0.125,1,39.8975
61,14-50-34,74,26.5,47.5,1,0.125,1,39.760000000000005
62,14-50-35,74,26.5,47.5,1,0.0,1,52.260000000000005
63,14-50-36,74,26.625,47.375,1,0.125,1,39.6225
64,14-50-37,74,26.625,47.375,1,0.0,1,52.1225
65,14-50-38,74,26.75,47.25,1,0.125,1,39.485
66,14-50-39,74,26.75,47.25,1,0.0,1,51.985
67,14-50-40,74,26.75,47.25,1,0.0,1,51.985
68,14-50-41,74,26.75,47.25,1,0.0,1,51.985
69,14-50-42,74,26.875,47.125,1,0.125,1,39.347500000000004
70,14-50-43,74,26.875,47.125,1,0.0,1,51.847500000000004
71,14-50-44,74,27.0,47.0,1,0.125,1,39.21
72,14-50-45,74,27.125,46.875,1,0.125,1,39.072500000000005
73,14-50-46,74,27.25,46.75,1,0.125,1,38.935
74,14-50-47,74,27.375,46.625,1,0.125,1,38.7975
75,14-50-48,74,27.375,46.625,1,0.0,1,51.2975
76,14-50-49,74,27.5,46.5,1,0.125,1,38.660000000000004
77,14-50-50,74,27.5,46.5,1,0.0,1,51.160000000000004
78,14-50-51,74,27.5,46.5,1,0.0,1,51.160000000000004
79,14-50-52,74,27.5,46.5,1,0.0,1,51.160000000000004
80,14-50-53,74,27.625,46.375,1,0.125,1,38.5225
81,14-50-54,74,27.75,46.25,1,0.125,1,38.385000000000005
82,14-50-55,74,27.75,46.25,1,0.0,1,50.885000000000005
83,14-50-56,74,27.75,46.25,1,0.0,1,50.885000000000005
84,14-50-57,74,27.75,46.25,1,0.0,1,50.885000000000005
85,14-50-58,74,27.75,46.25,1,0.0,1,50.885000000000005
86,14-50-59,74,27.75,46.25,1,0.0,1,50.885000000000005
87,14-51-00,74,27.75,46.25,1,0.0,1,50.885000000000005
88,14-51-01,74,27.75,46.25,1,0.0,1,50.885000000000005
89,14-51-02,74,27.75,46.25,1,0.0,1,50.885000000000005
90,14-51-03,74,27.875,46.125,1,0.125,1,38.2475
91,14-51-04,74,27.75,46.25,1,-0.125,1,63.385000000000005
92,14-51-05,74,27.875,46.125,1,0.125,1,38.2475
93,14-51-06,74,28.0,46.0,1,0.125,1,38.11
94,14-51-07,74,28.125,45.875,1,0.125,1,37.972500000000004
95,14-51-08,74,28.25,45.75,1,0.125,1,37.835
96,14-51-09,74,28.375,45.625,1,0.125,1,37.697500000000005
97,14-51-10,74,28.375,45.625,1,0.0,1,50.197500000000005
98,14-51-11,74,28.375,45.625,1,0.0,1,50.197500000000005
99,14-51-12,74,28.5,45.5,1,0.125,1,37.56
100,14-51-13,74,28.5,45.5,1,0.0,1,50.06
101,14-51-14,74,28.5,45.5,1,0.0,1,50.06
102,14-51-15,74,28.5,45.5,1,0.0,1,50.06
103,14-51-16,74,28.5,45.5,1,0.0,1,50.06
104,14-51-17,74,28.5,45.5,1,0.0,1,50.06
105,14-51-18,74,28.5,45.5,1,0.0,1,50.06
106,14-51-19,74,28.5,45.5,1,0.0,1,50.06
107,14-51-20,74,28.625,45.375,1,0.125,1,37.4225
108,14-51-21,74,28.625,45.375,1,0.0,1,49.9225
109,14-51-22,74,28.75,45.25,1,0.125,1,37.285000000000004
110,14-51-23,74,28.75,45.25,1,0.0,1,49.785000000000004
111,14-51-24,74,28.75,45.25,1,0.0,1,49.785000000000004
112,14-51-25,74,28.875,45.125,1,0.125,1,37.1475
113,14-51-26,74,28.875,45.125,1,0.0,1,49.6475
114,14-51-27,74,29.0,45.0,1,0.125,1,37.010000000000005
115,14-51-28,74,29.0,45.0,1,0.0,1,49.510000000000005
116,14-51-29,74,29.0,45.0,1,0.0,1,49.510000000000005
117,14-51-30,74,29.125,44.875,1,0.125,1,36.8725
118,14-51-31,74,29.25,44.75,1,0.125,1,36.735
119,14-51-32,74,29.25,44.75,1,0.0,1,49.235
120,14-51-33,74,29.25,44.75,1,0.0,1,49.235
121,14-51-34,74,29.375,44.625,1,0.125,1,36.597500000000004
122,14-51-35,74,29.375,44.625,1,0.0,1,49.097500000000004
123,14-51-36,74,29.375,44.625,1,0.0,1,49.097500000000004
124,14-51-37,74,29.5,44.5,1,0.125,1,36.46
125,14-51-38,74,29.5,44.5,1,0.0,1,48.96
126,14-51-39,74,29.5,44.5,1,0.0,1,48.96
127,14-51-40,74,29.625,44.375,1,0.125,1,36.322500000000005
128,14-51-41,74,29.625,44.375,1,0.0,1,48.822500000000005
129,14-51-42,74,29.75,44.25,1,0.125,1,36.185
130,14-51-43,74,29.75,44.25,1,0.0,1,48.685
131,14-51-44,74,29.875,44.125,1,0.125,1,36.0475
132,14-51-45,74,29.875,44.125,1,0.0,1,48.5475
133,14-51-46,74,30.0,44.0,1,0.125,1,35.910000000000004
134,14-51-47,74,30.0,44.0,1,0.0,1,48.410000000000004
135,14-51-48,74,30.125,43.875,1,0.125,1,35.7725
136,14-51-49,74,30.125,43.875,1,0.0,1,48.2725
137,14-51-50,74,30.25,43.75,1,0.125,1,35.635000000000005
138,14-51-51,74,30.375,43.625,1,0.125,1,35.4975
139,14-51-52,74,30.375,43.625,1,0.0,1,47.9975
140,14-51-53,74,30.375,43.625,1,0.0,1,47.9975
141,14-51-54,74,30.5,43.5,1,0.125,1,35.36
142,14-51-55,74,30.5,43.5,1,0.0,1,47.86
143,14-51-56,74,30.5,43.5,1,0.0,1,47.86
144,14-51-57,74,30.625,43.375,1,0.125,1,35.222500000000004
145,14-51-58,74,30.75,43.25,1,0.125,1,35.085
146,14-51-59,74,30.75,43.25,1,0.0,1,47.585
147,14-52-00,74,30.75,43.25,1,0.0,1,47.585
148,14-52-01,74,30.875,43.125,1,0.125,1,34.947500000000005
149,14-52-02,74,30.875,43.125,1,0.0,1,47.447500000000005
150,14-52-03,74,31.0,43.0,1,0.125,1,34.81
151,14-52-04,74,31.0,43.0,1,0.0,1,47.31
152,14-52-05,74,31.0,43.0,1,0.0,1,47.31
153,14-52-06,74,31.125,42.875,1,0.125,1,34.6725
154,14-52-07,74,31.125,42.875,1,0.0,1,47.1725
155,14-52-08,74,31.125,42.875,1,0.0,1,47.1725
156,14-52-09,74,31.125,42.875,1,0.0,1,47.1725
157,14-52-10,74,31.125,42.875,1,0.0,1,47.1725
158,14-52-11,74,31.25,42.75,1,0.125,1,34.535000000000004
159,14-52-12,74,31.25,42.75,1,0.0,1,47.035000000000004
160,14-52-13,74,31.375,42.625,1,0.125,1,34.3975
161,14-52-14,74,31.375,42.625,1,0.0,1,46.8975
162,14-52-15,74,31.5,42.5,1,0.125,1,34.260000000000005
163,14-52-16,74,31.625,42.375,1,0.125,1,34.1225
164,14-52-17,74,31.625,42.375,1,0.0,1,46.6225
165,14-52-18,74,31.75,42.25,1,0.125,1,33.985
166,14-52-19,74,31.75,42.25,1,0.0,1,46.485
167,14-52-20,74,31.875,42.125,1,0.125,1,33.847500000000004
168,14-52-21,74,32.0,42.0,1,0.125,1,33.71
169,14-52-22,74,32.0,42.0,1,0.0,1,46.21
170,14-52-23,74,32.125,41.875,1,0.125,1,33.572500000000005
171,14-52-24,74,32.25,41.75,1,0.125,1,33.435
172,14-52-25,74,32.25,41.75,1,0.0,1,45.935
173,14-52-26,74,32.25,41.75,1,0.0,1,45.935
174,14-52-27,74,32.375,41.625,1,0.125,1,33.2975
175,14-52-28,74,32.375,41.625,1,0.0,1,45.7975
176,14-52-29,74,32.375,41.625,1,0.0,1,45.7975
177,14-52-30,74,32.375,41.625,1,0.0,1,45.7975
178,14-52-31,74,32.375,41.625,1,0.0,1,45.7975
179,14-52-32,74,32.5,41.5,1,0.125,1,33.160000000000004
180,14-52-33,74,32.5,41.5,1,0.0,1,45.660000000000004
181,14-52-34,74,32.625,41.375,1,0.125,1,33.0225
182,14-52-35,74,32.625,41.375,1,0.0,1,45.5225
183,14-52-36,74,32.75,41.25,1,0.125,1,32.885000000000005
184,14-52-37,74,32.875,41.125,1,0.125,1,32.7475
185,14-52-38,74,32.875,41.125,1,0.0,1,45.2475
186,14-52-39,74,33.0,41.0,1,0.125,1,32.61
187,14-52-40,74,33.125,40.875,1,0.125,1,32.472500000000004
188,14-52-41,74,33.125,40.875,1,0.0,1,44.972500000000004
189,14-52-42,74,33.25,40.75,1,0.125,1,32.335
190,14-52-43,74,33.25,40.75,1,0.0,1,44.835
191,14-52-44,74,33.25,40.75,1,0.0,1,44.835
192,14-52-45,74,33.375,40.625,1,0.125,1,32.197500000000005
193,14-52-46,74,33.375,40.625,1,0.0,1,44.697500000000005
194,14-52-47,74,33.5,40.5,1,0.125,1,32.06
195,14-52-48,74,33.5,40.5,1,0.0,1,44.56
196,14-52-49,74,33.5,40.5,1,0.0,1,44.56
197,14-52-50,74,33.5,40.5,1,0.0,1,44.56
198,14-52-51,74,33.5,40.5,1,0.0,1,44.56
199,14-52-52,74,33.5,40.5,1,0.0,1,44.56
200,14-52-53,74,33.625,40.375,1,0.125,1,31.9225
201,14-52-54,74,33.625,40.375,1,0.0,1,44.4225
202,14-52-55,74,33.75,40.25,1,0.125,1,31.785000000000004
203,14-52-56,74,33.75,40.25,1,0.0,1,44.285000000000004
204,14-52-57,74,33.875,40.125,1,0.125,1,31.6475
205,14-52-58,74,33.875,40.125,1,0.0,1,44.1475
206,14-52-59,74,34.0,40.0,1,0.125,1,31.509999999999998
207,14-53-00,74,34.125,39.875,1,0.125,1,31.372500000000002
208,14-53-01,74,34.25,39.75,1,0.125,1,31.235
209,14-53-02,74,34.25,39.75,1,0.0,1,43.735
210,14-53-03,74,34.375,39.625,1,0.125,1,31.097500000000004
211,14-53-04,74,34.375,39.625,1,0.0,1,43.597500000000004
212,14-53-05,74,34.375,39.625,1,0.0,1,43.597500000000004
213,14-53-06,74,34.5,39.5,1,0.125,1,30.96
214,14-53-07,74,34.5,39.5,1,0.0,1,43.46
215,14-53-08,74,34.625,39.375,1,0.125,1,30.822499999999998
216,14-53-09,74,34.625,39.375,1,0.0,1,43.3225
217,14-53-10,74,34.75,39.25,1,0.125,1,30.685000000000002
218,14-53-11,74,34.75,39.25,1,0.0,1,43.185
219,14-53-12,74,34.875,39.125,1,0.125,1,30.5475
220,14-53-13,74,34.875,39.125,1,0.0,1,43.0475
221,14-53-14,74,34.875,39.125,1,0.0,1,43.0475
222,14-53-15,74,35.0,39.0,1,0.125,1,30.410000000000004
223,14-53-16,74,35.0,39.0,1,0.0,1,42.910000000000004
224,14-53-17,74,35.0,39.0,1,0.0,1,42.910000000000004
225,14-53-18,74,35.125,38.875,1,0.125,1,30.2725
226,14-53-19,74,35.125,38.875,1,0.0,1,42.7725
227,14-53-20,74,35.25,38.75,1,0.125,1,30.134999999999998
228,14-53-21,74,35.25,38.75,1,0.0,1,42.635
229,14-53-22,74,35.25,38.75,1,0.0,1,42.635
230,14-53-23,74,35.375,38.625,1,0.125,1,29.997500000000002
231,14-53-24,74,35.375,38.625,1,0.0,1,42.4975
232,14-53-25,74,35.375,38.625,1,0.0,1,42.4975
233,14-53-26,74,35.5,38.5,1,0.125,1,29.86
234,14-53-27,74,35.5,38.5,1,0.0,1,42.36
235,14-53-28,74,35.5,38.5,1,0.0,1,42.36
236,14-53-29,74,35.625,38.375,1,0.125,1,29.722500000000004
237,14-53-30,74,35.625,38.375,1,0.0,1,42.222500000000004
238,14-53-31,74,35.625,38.375,1,0.0,1,42.222500000000004
239,14-53-32,74,35.625,38.375,1,0.0,1,42.222500000000004
240,14-53-33,74,35.75,38.25,1,0.125,1,29.585
241,14-53-34,74,35.75,38.25,1,0.0,1,42.085
242,14-53-35,74,35.875,38.125,1,0.125,1,29.447499999999998
243,14-53-36,74,35.875,38.125,1,0.0,1,41.9475
244,14-53-37,74,35.875,38.125,1,0.0,1,41.9475
245,14-53-38,74,36.0,38.0,1,0.125,1,29.310000000000002
246,14-53-39,74,36.0,38.0,1,0.0,1,41.81
247,14-53-40,74,36.125,37.875,1,0.125,1,29.1725
248,14-53-41,74,36.125,37.875,1,0.0,1,41.6725
249,14-53-42,74,36.25,37.75,1,0.125,1,29.035000000000004
250,14-53-43,74,36.375,37.625,1,0.125,1,28.8975
251,14-53-44,74,36.5,37.5,1,0.125,1,28.759999999999998
252,14-53-45,74,36.5,37.5,1,0.0,1,41.26
253,14-53-46,74,36.625,37.375,1,0.125,1,28.622500000000002
254,14-53-47,74,36.75,37.25,1,0.125,1,28.485
255,14-53-48,74,36.75,37.25,1,0.0,1,40.985
256,14-53-49,74,36.875,37.125,1,0.125,1,28.347500000000004
257,14-53-50,74,36.875,37.125,1,0.0,1,40.847500000000004
258,14-53-51,74,36.875,37.125,1,0.0,1,40.847500000000004
259,14-53-52,74,36.875,37.125,1,0.0,1,40.847500000000004
260,14-53-53,74,37.25,36.75,1,0.375,1,2.9350000000000023
261,14-53-54,74,37.375,36.625,1,0.125,1,27.7975
262,14-53-55,74,37.375,36.625,1,0.0,1,40.2975
263,14-53-56,74,37.375,36.625,1,0.0,1,40.2975
264,14-53-57,74,37.375,36.625,1,0.0,1,40.2975
265,14-53-58,74,37.375,36.625,1,0.0,1,40.2975
266,14-53-59,74,37.5,36.5,1,0.125,1,27.660000000000004
267,14-54-00,74,37.5,36.5,1,0.0,1,40.160000000000004
268,14-54-01,74,37.5,36.5,1,0.0,1,40.160000000000004
269,14-54-02,74,37.625,36.375,1,0.125,1,27.5225
270,14-54-03,74,37.75,36.25,1,0.125,1,27.384999999999998
271,14-54-04,74,37.75,36.25,1,0.0,1,39.885
272,14-54-05,74,37.875,36.125,1,0.125,1,27.247500000000002
273,14-54-06,74,37.875,36.125,1,0.0,1,39.7475
274,14-54-07,74,37.875,36.125,1,0.0,1,39.7475
275,14-54-08,74,38.0,36.0,1,0.125,1,27.11
276,14-54-09,74,38.0,36.0,1,0.0,1,39.61
277,14-54-10,74,38.0,36.0,1,0.0,1,39.61
278,14-54-11,74,38.0,36.0,1,0.0,1,39.61
279,14-54-12,74,38.125,35.875,1,0.125,1,26.972500000000004
280,14-54-13,74,38.125,35.875,1,0.0,1,39.472500000000004
281,14-54-14,74,38.125,35.875,1,0.0,1,39.472500000000004
282,14-54-15,74,38.25,35.75,1,0.125,1,26.835
283,14-54-16,74,38.25,35.75,1,0.0,1,39.335
284,14-54-17,74,38.375,35.625,1,0.125,1,26.697499999999998
285,14-54-18,74,38.375,35.625,1,0.0,1,39.1975
286,14-54-19,74,38.375,35.625,1,0.0,1,39.1975
287,14-54-20,74,38.5,35.5,1,0.125,1,26.560000000000002
288,14-54-21,74,38.5,35.5,1,0.0,1,39.06
289,14-54-22,74,38.625,35.375,1,0.125,1,26.4225
290,14-54-23,74,38.625,35.375,1,0.0,1,38.9225
291,14-54-24,74,38.625,35.375,1,0.0,1,38.9225
292,14-54-25,74,38.75,35.25,1,0.125,1,26.285000000000004
293,14-54-26,74,38.75,35.25,1,0.0,1,38.785000000000004
294,14-54-27,74,38.875,35.125,1,0.125,1,26.1475
295,14-54-28,74,38.875,35.125,1,0.0,1,38.6475
296,14-54-29,74,39.0,35.0,1,0.125,1,26.009999999999998
297,14-54-30,74,39.125,34.875,1,0.125,1,25.872500000000002
298,14-54-31,74,39.125,34.875,1,0.0,1,38.3725
299,14-54-32,74,39.25,34.75,1,0.125,1,25.735
300,14-54-33,74,39.25,34.75,1,0.0,1,38.235
301,14-54-34,74,39.25,34.75,1,0.0,1,38.235
302,14-54-35,74,39.375,34.625,1,0.125,1,25.597500000000004
303,14-54-36,74,39.375,34.625,1,0.0,1,38.097500000000004
304,14-54-37,74,39.5,34.5,1,0.125,1,25.46
305,14-54-38,74,39.5,34.5,1,0.0,1,37.96
306,14-54-39,74,39.625,34.375,1,0.125,1,25.322499999999998
307,14-54-40,74,39.625,34.375,1,0.0,1,37.8225
308,14-54-41,74,39.625,34.375,1,0.0,1,37.8225
309,14-54-42,74,39.75,34.25,1,0.125,1,25.185000000000002
310,14-54-43,74,39.875,34.125,1,0.125,1,25.0475
311,14-54-44,74,39.875,34.125,1,0.0,1,37.5475
312,14-54-45,74,40.0,34.0,1,0.125,1,24.910000000000004
313,14-54-46,74,40.125,33.875,1,0.125,1,24.7725
314,14-54-47,74,40.125,33.875,1,0.0,1,37.2725
315,14-54-48,74,40.25,33.75,1,0.125,1,24.634999999999998
316,14-54-49,74,40.25,33.75,1,0.0,1,37.135
317,14-54-50,74,40.375,33.625,1,0.125,1,24.497500000000002
318,14-54-51,74,40.375,33.625,1,0.0,1,36.9975
319,14-54-52,74,40.375,33.625,1,0.0,1,36.9975
320,14-54-53,74,40.5,33.5,1,0.125,1,24.36
321,14-54-54,74,40.5,33.5,1,0.0,1,36.86
322,14-54-55,74,40.5,33.5,1,0.0,1,36.86
323,14-54-56,74,40.625,33.375,1,0.125,1,24.222500000000004
324,14-54-57,74,40.625,33.375,1,0.0,1,36.722500000000004
325,14-54-58,74,40.75,33.25,1,0.125,1,24.085
326,14-54-59,74,40.875,33.125,1,0.125,1,23.947499999999998
327,14-55-00,74,41.0,33.0,1,0.125,1,23.810000000000002
328,14-55-01,74,41.0,33.0,1,0.0,1,36.31
329,14-55-02,74,41.125,32.875,1,0.125,1,23.6725
330,14-55-03,74,41.125,32.875,1,0.0,1,36.1725
331,14-55-04,74,41.25,32.75,1,0.125,1,23.535000000000004
332,14-55-05,74,41.375,32.625,1,0.125,1,23.3975
333,14-55-06,74,41.5,32.5,1,0.125,1,23.259999999999998
334,14-55-07,74,41.5,32.5,1,0.0,1,35.76
335,14-55-08,74,41.625,32.375,1,0.125,1,23.122500000000002
336,14-55-09,74,41.75,32.25,1,0.125,1,22.985
337,14-55-10,74,41.75,32.25,1,0.0,1,35.485
338,14-55-11,74,41.75,32.25,1,0.0,1,35.485
339,14-55-12,74,41.75,32.25,1,0.0,1,35.485
340,14-55-13,74,41.75,32.25,1,0.0,1,35.485
341,14-55-14,74,41.875,32.125,1,0.125,1,22.847500000000004
342,14-55-15,74,41.875,32.125,1,0.0,1,35.347500000000004
343,14-55-16,74,42.0,32.0,1,0.125,1,22.71
344,14-55-17,74,42.125,31.875,1,0.125,1,22.572499999999998
345,14-55-18,74,42.25,31.75,1,0.125,1,22.435000000000002
346,14-55-19,74,42.25,31.75,1,0.0,1,34.935
347,14-55-20,74,42.375,31.625,1,0.125,1,22.2975
348,14-55-21,74,42.375,31.625,1,0.0,1,34.7975
349,14-55-22,74,42.375,31.625,1,0.0,1,34.7975
350,14-55-23,74,42.375,31.625,1,0.0,1,34.7975
351,14-55-24,74,42.5,31.5,1,0.125,1,22.160000000000004
352,14-55-25,74,42.5,31.5,1,0.0,1,34.660000000000004
353,14-55-26,74,42.5,31.5,1,0.0,1,34.660000000000004
354,14-55-27,74,42.5,31.5,1,0.0,1,34.660000000000004
355,14-55-28,74,42.5,31.5,1,0.0,1,34.660000000000004
356,14-55-29,74,42.5,31.5,1,0.0,1,34.660000000000004
357,14-55-30,74,42.5,31.5,1,0.0,1,34.660000000000004
358,14-55-31,74,42.5,31.5,1,0.0,1,34.660000000000004
359,14-55-32,74,42.625,31.375,1,0.125,1,22.0225
360,14-55-33,74,42.625,31.375,1,0.0,1,34.5225
361,14-55-34,74,42.625,31.375,1,0.0,1,34.5225
362,14-55-35,74,42.625,31.375,1,0.0,1,34.5225
363,14-55-36,74,42.75,31.25,1,0.125,1,21.884999999999998
364,14-55-37,74,42.75,31.25,1,0.0,1,34.385
365,14-55-38,74,42.875,31.125,1,0.125,1,21.747500000000002
366,14-55-39,74,42.875,31.125,1,0.0,1,34.2475
367,14-55-40,74,43.0,31.0,1,0.125,1,21.61
368,14-55-41,74,43.0,31.0,1,0.0,1,34.11
369,14-55-42,74,43.125,30.875,1,0.125,1,21.472500000000004
370,14-55-43,74,43.125,30.875,1,0.0,1,33.972500000000004
371,14-55-44,74,43.125,30.875,1,0.0,1,33.972500000000004
372,14-55-45,74,43.25,30.75,1,0.125,1,21.335
373,14-55-46,74,43.375,30.625,1,0.125,1,21.197499999999998
374,14-55-47,74,43.5,30.5,1,0.125,1,21.060000000000002
375,14-55-48,74,43.5,30.5,1,0.0,1,33.56
376,14-55-49,74,43.625,30.375,1,0.125,1,20.9225
377,14-55-50,74,43.625,30.375,1,0.0,1,33.4225
378,14-55-51,74,43.75,30.25,1,0.125,1,20.785000000000004
379,14-55-52,74,43.75,30.25,1,0.0,1,33.285000000000004
380,14-55-53,74,43.75,30.25,1,0.0,1,33.285000000000004
381,14-55-54,74,43.875,30.125,1,0.125,1,20.6475
382,14-55-55,74,43.875,30.125,1,0.0,1,33.1475
383,14-55-56,74,43.875,30.125,1,0.0,1,33.1475
384,14-55-57,74,44.0,30.0,1,0.125,1,20.509999999999998
385,14-55-58,74,44.125,29.875,1,0.125,1,20.372500000000002
386,14-55-59,74,44.125,29.875,1,0.0,1,32.8725
387,14-56-00,74,44.125,29.875,1,0.0,1,32.8725
388,14-56-01,74,44.25,29.75,1,0.125,1,20.235
389,14-56-02,74,44.25,29.75,1,0.0,1,32.735
390,14-56-03,74,44.25,29.75,1,0.0,1,32.735
391,14-56-04,74,44.375,29.625,1,0.125,1,20.097500000000004
392,14-56-05,74,44.375,29.625,1,0.0,1,32.597500000000004
393,14-56-06,74,44.375,29.625,1,0.0,1,32.597500000000004
394,14-56-07,74,44.5,29.5,1,0.125,1,19.96
395,14-56-08,74,44.5,29.5,1,0.0,1,32.46
396,14-56-09,74,44.625,29.375,1,0.125,1,19.822499999999998
397,14-56-10,74,44.75,29.25,1,0.125,1,19.685000000000002
398,14-56-11,74,44.75,29.25,1,0.0,1,32.185
399,14-56-12,74,44.75,29.25,1,0.0,1,32.185
400,14-56-13,74,44.75,29.25,1,0.0,1,32.185
401,14-56-14,74,44.875,29.125,1,0.125,1,19.5475
402,14-56-15,74,44.875,29.125,1,0.0,1,32.0475
403,14-56-16,74,45.0,29.0,1,0.125,1,19.410000000000004
404,14-56-17,74,45.125,28.875,1,0.125,1,19.272500000000004
405,14-56-18,74,45.125,28.875,1,0.0,1,31.772500000000004
406,14-56-19,74,45.125,28.875,1,0.0,1,31.772500000000004
407,14-56-20,74,45.25,28.75,1,0.125,1,19.135000000000005
408,14-56-21,74,45.25,28.75,1,0.0,1,31.635000000000005
409,14-56-22,74,45.375,28.625,1,0.125,1,18.997500000000006
410,14-56-23,74,45.375,28.625,1,0.0,1,31.497500000000006
411,14-56-24,74,45.5,28.5,1,0.125,1,18.860000000000003
412,14-56-25,74,45.5,28.5,1,0.0,1,31.360000000000003
413,14-56-26,74,45.625,28.375,1,0.125,1,18.722500000000004
414,14-56-27,74,45.625,28.375,1,0.0,1,31.222500000000004
415,14-56-28,74,45.625,28.375,1,0.0,1,31.222500000000004
416,14-56-29,74,45.75,28.25,1,0.125,1,18.585000000000004
417,14-56-30,74,45.875,28.125,1,0.125,1,18.447500000000005
418,14-56-31,74,45.875,28.125,1,0.0,1,30.947500000000005
419,14-56-32,74,46.0,28.0,1,0.125,1,18.310000000000006
420,14-56-33,74,46.125,27.875,1,0.125,1,18.172500000000003
421,14-56-34,74,46.125,27.875,1,0.0,1,30.672500000000003
422,14-56-35,74,46.25,27.75,1,0.125,1,18.035000000000004
423,14-56-36,74,46.25,27.75,1,0.0,1,30.535000000000004
424,14-56-37,74,46.375,27.625,1,0.125,1,17.897500000000004
425,14-56-38,74,46.375,27.625,1,0.0,1,30.397500000000004
426,14-56-39,74,46.5,27.5,1,0.125,1,17.760000000000005
427,14-56-40,74,46.5,27.5,1,0.0,1,30.260000000000005
428,14-56-41,74,46.625,27.375,1,0.125,1,17.622500000000002
429,14-56-42,74,46.625,27.375,1,0.0,1,30.122500000000002
430,14-56-43,74,46.625,27.375,1,0.0,1,30.122500000000002
431,14-56-44,74,46.625,27.375,1,0.0,1,30.122500000000002
432,14-56-45,74,46.625,27.375,1,0.0,1,30.122500000000002
433,14-56-46,74,46.75,27.25,1,0.125,1,17.485000000000003
434,14-56-47,74,46.75,27.25,1,0.0,1,29.985000000000003
