stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome,movement
95,12-09-36,65,20.625,44.375,1,0.125,1,119.524375
96,12-09-37,65,20.5625,44.4375,1,-0.0625,1,121.3670625
97,12-09-38,65,20.625,44.375,1,0.0625,1,120.0820625
98,12-09-39,65,20.625,44.375,1,0.0,1,120.63975
99,12-09-40,65,20.6875,44.3125,1,0.0625,1,119.9124375
100,12-09-41,65,20.6875,44.3125,1,0.0,1,120.470125
101,12-09-42,65,20.6875,44.3125,1,0.0,1,120.470125
102,12-09-43,65,20.6875,44.3125,1,0.0,1,120.470125
103,12-09-44,65,20.8125,44.1875,1,0.125,1,119.0155
104,12-09-45,65,20.875,44.125,1,0.0625,1,119.4035625
105,12-09-46,65,20.875,44.125,1,0.0,1,119.96125
106,12-09-47,65,20.9375,44.0625,1,0.0625,1,119.2339375
107,12-09-48,65,20.9375,44.0625,1,0.0,1,119.791625
108,12-09-49,65,21.0,44.0,1,0.0625,1,119.0643125
109,12-09-50,65,21.0625,43.9375,1,0.0625,1,118.8946875
110,12-09-51,65,21.0625,43.9375,1,0.0,1,119.452375
111,12-09-52,65,21.125,43.875,1,0.0625,1,118.7250625
112,12-09-53,65,21.125,43.875,1,0.0,1,119.28275000000001
113,12-09-54,65,21.1875,43.8125,1,0.0625,1,118.5554375
114,12-09-55,65,21.1875,43.8125,1,0.0,1,119.113125
115,12-09-56,65,21.1875,43.8125,1,0.0,1,119.113125
116,12-09-57,65,21.375,43.625,1,0.1875,1,116.93118750000001
117,12-09-58,65,21.5,43.5,1,0.125,1,117.149625
118,12-09-59,65,21.625,43.375,1,0.125,1,116.81037500000001
119,12-10-00,65,21.75,43.25,1,0.125,1,116.471125
120,12-10-01,65,21.8125,43.1875,1,0.0625,1,116.8591875
121,12-10-02,65,21.8125,43.1875,1,0.0,1,117.416875
122,12-10-03,65,21.8125,43.1875,1,0.0,1,117.416875
123,12-10-04,65,21.9375,43.0625,1,0.125,1,115.96225
124,12-10-05,65,21.9375,43.0625,1,0.0,1,117.077625
125,12-10-06,65,21.9375,43.0625,1,0.0,1,117.077625
126,12-10-07,65,22.0,43.0,1,0.0625,1,116.3503125
127,12-10-08,65,22.0,43.0,1,0.0,1,116.908
128,12-10-09,65,22.0,43.0,1,0.0,1,116.908
129,12-10-10,65,22.0625,42.9375,1,0.0625,1,116.1806875
130,12-10-11,65,22.0625,42.9375,1,0.0,1,116.738375
131,12-10-12,65,22.0625,42.9375,1,0.0,1,116.738375
132,12-10-13,65,22.125,42.875,1,0.0625,1,116.01106250000001
133,12-10-14,65,22.125,42.875,1,0.0,1,116.56875000000001
134,12-10-15,65,22.125,42.875,1,0.0,1,116.56875000000001
135,12-10-16,65,22.125,42.875,1,0.0,1,116.56875000000001
136,12-10-17,65,22.1875,42.8125,1,0.0625,1,115.8414375
137,12-10-18,65,22.1875,42.8125,1,0.0,1,116.399125
138,12-10-19,65,22.25,42.75,1,0.0625,1,115.6718125
139,12-10-20,65,22.3125,42.6875,1,0.0625,1,115.5021875
140,12-10-21,65,22.3125,42.6875,1,0.0,1,116.059875
141,12-10-22,65,22.3125,42.6875,1,0.0,1,116.059875
142,12-10-23,65,22.375,42.625,1,0.0625,1,115.3325625
143,12-10-24,65,22.375,42.625,1,0.0,1,115.89025
144,12-10-25,65,22.375,42.625,1,0.0,1,115.89025
145,12-10-26,65,22.375,42.625,1,0.0,1,115.89025
146,12-10-27,65,22.375,42.625,1,0.0,1,115.89025
147,12-10-28,65,22.4375,42.5625,1,0.0625,1,115.1629375
148,12-10-29,65,22.5,42.5,1,0.0625,1,114.9933125
149,12-10-30,65,22.4375,42.5625,1,-0.0625,1,116.2783125
150,12-10-31,65,22.5,42.5,1,0.0625,1,114.9933125
151,12-10-32,65,22.5625,42.4375,1,0.0625,1,114.8236875
152,12-10-33,65,22.5625,42.4375,1,0.0,1,115.381375
153,12-10-34,65,22.5,42.5,1,-0.0625,1,116.1086875
154,12-10-35,65,22.5625,42.4375,1,0.0625,1,114.8236875
155,12-10-36,65,22.625,42.375,1,0.0625,1,114.6540625
156,12-10-37,65,22.625,42.375,1,0.0,1,115.21175
157,12-10-38,65,22.625,42.375,1,0.0,1,115.21175
158,12-10-39,65,22.625,42.375,1,0.0,1,115.21175
159,12-10-40,65,22.75,42.25,1,0.125,1,113.757125
160,12-10-41,65,22.75,42.25,1,0.0,1,114.8725
161,12-10-42,65,22.75,42.25,1,0.0,1,114.8725
162,12-10-43,65,22.875,42.125,1,0.125,1,113.417875
163,12-10-44,65,22.9375,42.0625,1,0.0625,1,113.8059375
164,12-10-45,65,22.9375,42.0625,1,0.0,1,114.363625
165,12-10-46,65,22.9375,42.0625,1,0.0,1,114.363625
