stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome,movement
0,15-36-31,65,22.3125,42.6875,0,0,1,21.34375
1,15-36-32,65,22.375,42.625,0,0,1,21.3125
2,15-36-33,65,22.3125,42.6875,0,0,1,21.34375
3,15-36-34,65,22.3125,42.6875,0,0,1,21.34375
4,15-36-35,65,22.3125,42.6875,0,0,1,21.34375
5,15-36-36,65,22.3125,42.6875,0,0,1,21.34375
6,15-36-37,65,22.3125,42.6875,0,0,1,21.34375
7,15-36-38,65,22.3125,42.6875,0,0,1,21.34375
8,15-36-39,65,22.375,42.625,0,0,1,21.3125
9,15-36-40,65,22.375,42.625,0,0,1,21.3125
10,15-36-41,65,22.375,42.625,0,0,1,21.3125
11,15-36-42,65,22.375,42.625,0,0,1,21.3125
12,15-36-43,65,22.375,42.625,0,0,1,21.3125
13,15-36-44,65,22.375,42.625,0,0,1,21.3125
14,15-36-45,65,22.375,42.625,0,0,1,21.3125
15,15-36-46,65,22.375,42.625,0,0,1,21.3125
16,15-36-47,65,22.3125,42.6875,0,0,1,21.34375
17,15-36-48,65,22.375,42.625,0,0,1,21.3125
18,15-36-49,65,22.375,42.625,0,0,1,21.3125
19,15-36-50,65,22.4375,42.5625,0,0,1,21.28125
20,15-36-51,65,22.4375,42.5625,0,0,1,21.28125
21,15-36-52,65,22.375,42.625,0,0,1,21.3125
22,15-36-53,65,22.375,42.625,0,0,1,21.3125
23,15-36-54,65,22.375,42.625,0,0,1,21.3125
24,15-36-55,65,22.375,42.625,0,0,1,21.3125
25,15-36-56,65,22.375,42.625,0,0,1,21.3125
26,15-36-57,65,22.375,42.625,0,0,1,21.3125
27,15-36-58,65,22.4375,42.5625,0,0,1,21.28125
28,15-36-59,65,22.4375,42.5625,0,0,1,21.28125
29,15-37-00,65,22.375,42.625,0,0,1,21.3125
30,15-37-01,65,22.375,42.625,0,0,1,21.3125
31,15-37-02,65,22.375,42.625,0,0,1,21.3125
32,15-37-03,65,22.375,42.625,0,0,1,21.3125
33,15-37-04,65,22.4375,42.5625,0,0,1,21.28125
34,15-37-05,65,22.375,42.625,0,0,1,21.3125
35,15-37-06,65,22.375,42.625,0,0,1,21.3125
36,15-37-07,65,22.4375,42.5625,0,0,1,21.28125
37,15-37-08,65,22.4375,42.5625,0,0,1,21.28125
38,15-37-09,65,22.4375,42.5625,0,0,1,21.28125
39,15-37-10,65,22.4375,42.5625,0,0,1,21.28125
40,15-37-11,65,22.4375,42.5625,0,0,1,21.28125
41,15-37-12,65,22.5,42.5,0,0,1,21.25
42,15-37-13,65,22.5,42.5,0,0,1,21.25
43,15-37-14,65,22.5,42.5,0,0,1,21.25
44,15-37-15,65,22.5,42.5,0,0,1,21.25
45,15-37-16,65,22.5,42.5,0,0,1,21.25
46,15-37-17,65,22.5,42.5,0,0,1,21.25
47,15-37-18,65,22.5,42.5,0,0,1,21.25
48,15-37-19,65,22.5,42.5,0,0,1,21.25
49,15-37-20,65,22.5,42.5,0,0,1,21.25
50,15-37-21,65,22.5625,42.4375,0,0,1,21.21875
51,15-37-22,65,22.625,42.375,0,0,1,21.1875
52,15-37-23,65,22.5625,42.4375,0,0,1,21.21875
53,15-37-24,65,22.5625,42.4375,0,0,1,21.21875
54,15-37-25,65,22.625,42.375,0,0,1,21.1875
55,15-37-26,65,22.625,42.375,0,0,1,21.1875
56,15-37-27,65,22.625,42.375,0,0,1,21.1875
57,15-37-28,65,22.5625,42.4375,0,0,1,21.21875
58,15-37-29,65,22.625,42.375,0,0,1,21.1875
59,15-37-30,65,22.625,42.375,0,0,1,21.1875
60,15-37-31,65,22.625,42.375,0,0,1,21.1875
61,15-37-32,65,22.6875,42.3125,0,0,1,21.15625
62,15-37-33,65,22.6875,42.3125,0,0,1,21.15625
63,15-37-34,65,22.75,42.25,0,0,1,21.125
64,15-37-35,65,22.6875,42.3125,0,0,1,21.15625
65,15-37-36,65,22.75,42.25,0,0,1,21.125
66,15-37-37,65,22.8125,42.1875,0,0,1,21.09375
67,15-37-38,65,22.8125,42.1875,0,0,1,21.09375
68,15-37-39,65,22.8125,42.1875,0,0,1,21.09375
69,15-37-40,65,22.8125,42.1875,0,0,1,21.09375
70,15-37-41,65,22.8125,42.1875,0,0,1,21.09375
71,15-37-42,65,22.875,42.125,0,0,1,21.0625
72,15-37-43,65,22.875,42.125,0,0,1,21.0625
73,15-37-44,65,22.9375,42.0625,0,0,1,21.03125
74,15-37-45,65,22.9375,42.0625,0,0,1,21.03125
75,15-37-46,65,23.0,42.0,0,0,1,21.0
76,15-37-47,65,23.0,42.0,0,0,1,21.0
77,15-37-48,65,23.0625,41.9375,0,0,1,20.96875
78,15-37-49,65,23.0625,41.9375,0,0,1,20.96875
79,15-37-50,65,23.125,41.875,0,0,1,20.9375
80,15-37-51,65,23.125,41.875,0,0,1,20.9375
81,15-37-52,65,23.125,41.875,0,0,1,20.9375
82,15-37-53,65,23.125,41.875,0,0,1,20.9375
83,15-37-54,65,23.25,41.75,0,0,1,20.875
84,15-37-55,65,23.25,41.75,0,0,1,20.875
85,15-37-56,65,23.3125,41.6875,0,0,1,20.84375
86,15-37-57,65,23.3125,41.6875,0,0,1,20.84375
87,15-37-58,65,23.375,41.625,0,0,1,20.8125
88,15-37-59,65,23.4375,41.5625,0,0,1,20.78125
89,15-38-00,65,23.4375,41.5625,0,0,1,20.78125
90,15-38-01,65,23.4375,41.5625,0,0,1,20.78125
91,15-38-02,65,23.5,41.5,0,0,1,20.75
92,15-38-03,65,23.5,41.5,0,0,1,20.75
93,15-38-04,65,23.5,41.5,0,0,1,20.75
94,15-38-05,65,23.4375,41.5625,0,0,1,20.78125
95,15-38-06,65,23.5,41.5,0,0,1,20.75
96,15-38-07,65,23.5,41.5,0,0,1,20.75
97,15-38-08,65,23.5625,41.4375,0,0,1,20.71875
98,15-38-09,65,23.5,41.5,0,0,1,20.75
99,15-38-10,65,23.5625,41.4375,0,0,1,20.71875
100,15-38-11,65,23.625,41.375,0,0,1,20.6875
101,15-38-12,65,23.625,41.375,0,0,1,20.6875
102,15-38-13,65,23.625,41.375,0,0,1,20.6875
103,15-38-14,65,23.6875,41.3125,0,0,1,20.65625
104,15-38-15,65,23.6875,41.3125,0,0,1,20.65625
105,15-38-16,65,23.6875,41.3125,0,0,1,20.65625
106,15-38-17,65,23.6875,41.3125,0,0,1,20.65625
107,15-38-18,65,23.6875,41.3125,0,0,1,20.65625
108,15-38-19,65,23.75,41.25,0,0,1,20.625
109,15-38-20,65,23.75,41.25,0,0,1,20.625
110,15-38-21,65,23.8125,41.1875,0,0,1,20.59375
111,15-38-22,65,23.8125,41.1875,0,0,1,20.59375
112,15-38-23,65,23.875,41.125,0,0,1,20.5625
113,15-38-24,65,23.875,41.125,0,0,1,20.5625
114,15-38-25,65,23.9375,41.0625,0,0,1,20.53125
115,15-38-26,65,23.9375,41.0625,0,0,1,20.53125
116,15-38-27,65,24.0,41.0,0,0,1,20.5
117,15-38-28,65,24.0,41.0,0,0,1,20.5
118,15-38-29,65,24.0,41.0,0,0,1,20.5
119,15-38-30,65,24.0,41.0,0,0,1,20.5
120,15-38-31,65,24.0625,40.9375,0,0,1,20.46875
121,15-38-32,65,24.125,40.875,0,0,1,20.4375
122,15-38-33,65,24.125,40.875,0,0,1,20.4375
123,15-38-34,65,24.125,40.875,0,0,1,20.4375
124,15-38-35,65,24.1875,40.8125,0,0,1,20.40625
125,15-38-36,65,24.1875,40.8125,0,0,1,20.40625
126,15-38-37,65,24.1875,40.8125,0,0,1,20.40625
127,15-38-38,65,24.25,40.75,0,0,1,20.375
128,15-38-39,65,24.25,40.75,0,0,1,20.375
129,15-38-40,65,24.3125,40.6875,0,0,1,20.34375
130,15-38-41,65,24.375,40.625,0,0,1,20.3125
131,15-38-42,65,24.4375,40.5625,0,0,1,20.28125
132,15-38-43,65,24.5,40.5,0,0,1,20.25
133,15-38-44,65,24.5,40.5,0,0,1,20.25
134,15-38-45,65,24.5625,40.4375,0,0,1,20.21875
135,15-38-46,65,24.625,40.375,0,0,1,20.1875
136,15-38-47,65,24.625,40.375,0,0,1,20.1875
137,15-38-48,65,24.6875,40.3125,0,0,1,20.15625
138,15-38-49,65,24.75,40.25,0,0,1,20.125
139,15-38-50,65,24.8125,40.1875,0,0,1,20.09375
140,15-38-51,65,24.875,40.125,0,0,1,20.0625
141,15-38-52,65,24.9375,40.0625,0,0,1,20.03125
142,15-38-53,65,25.0,40.0,0,0,1,20.0
143,15-38-54,65,25.0,40.0,0,0,1,20.0
144,15-38-55,65,25.0625,39.9375,0,0,1,19.96875
145,15-38-56,65,25.125,39.875,0,0,1,19.9375
146,15-38-57,65,25.125,39.875,0,0,1,19.9375
147,15-38-58,65,25.1875,39.8125,0,0,1,19.90625
148,15-38-59,65,25.25,39.75,0,0,1,19.875
149,15-39-00,65,25.25,39.75,0,0,1,19.875
150,15-39-01,65,25.25,39.75,0,0,1,19.875
151,15-39-02,65,25.3125,39.6875,0,0,1,19.84375
152,15-39-03,65,25.375,39.625,0,0,1,19.8125
153,15-39-04,65,25.4375,39.5625,0,0,1,19.78125
154,15-39-05,65,25.4375,39.5625,0,0,1,19.78125
155,15-39-06,65,25.5,39.5,0,0,1,19.75
156,15-39-07,65,25.4375,39.5625,0,0,1,19.78125
157,15-39-08,65,25.5,39.5,0,0,1,19.75
158,15-39-09,65,25.5625,39.4375,0,0,1,19.71875
159,15-39-10,65,25.625,39.375,0,0,1,19.6875
160,15-39-11,65,25.625,39.375,0,0,1,19.6875
161,15-39-12,65,25.625,39.375,0,0,1,19.6875
162,15-39-13,65,25.6875,39.3125,0,0,1,19.65625
163,15-39-14,65,25.75,39.25,0,0,1,19.625
164,15-39-15,65,25.8125,39.1875,0,0,1,19.59375
165,15-39-16,65,25.8125,39.1875,0,0,1,19.59375
166,15-39-17,65,25.875,39.125,0,0,1,19.5625
167,15-39-18,65,25.875,39.125,0,0,1,19.5625
168,15-39-19,65,25.9375,39.0625,0,0,1,19.53125
169,15-39-20,65,26.0,39.0,0,0,1,19.5
170,15-39-21,65,26.0625,38.9375,0,0,1,19.46875
171,15-39-22,65,26.0625,38.9375,0,0,1,19.46875
172,15-39-23,65,26.1875,38.8125,0,0,1,19.40625
173,15-39-24,65,26.25,38.75,0,0,1,19.375
174,15-39-25,65,26.3125,38.6875,0,0,1,19.34375
175,15-39-26,65,26.3125,38.6875,0,0,1,19.34375
176,15-39-27,65,26.375,38.625,0,0,1,19.3125
177,15-39-28,65,26.4375,38.5625,0,0,1,19.28125
178,15-39-29,65,26.5,38.5,0,0,1,19.25
179,15-39-30,65,26.5,38.5,0,0,1,19.25
180,15-39-31,65,26.5,38.5,0,0,1,19.25
181,15-39-32,65,26.5625,38.4375,0,0,1,19.21875
182,15-39-33,65,26.625,38.375,0,0,1,19.1875
183,15-39-34,65,26.625,38.375,0,0,1,19.1875
184,15-39-35,65,26.6875,38.3125,0,0,1,19.15625
185,15-39-36,65,26.6875,38.3125,0,0,1,19.15625
186,15-39-37,65,26.6875,38.3125,0,0,1,19.15625
187,15-39-38,65,26.75,38.25,0,0,1,19.125
188,15-39-39,65,26.8125,38.1875,0,0,1,19.09375
189,15-39-40,65,26.8125,38.1875,0,0,1,19.09375
190,15-39-41,65,26.875,38.125,0,0,1,19.0625
191,15-39-42,65,26.9375,38.0625,0,0,1,19.03125
192,15-39-43,65,27.0,38.0,0,0,1,19.0
193,15-39-44,65,27.0625,37.9375,0,0,1,18.96875
194,15-39-45,65,27.0625,37.9375,0,0,1,18.96875
195,15-39-46,65,27.125,37.875,0,0,1,18.9375
196,15-39-47,65,27.25,37.75,0,0,1,18.875
197,15-39-48,65,27.3125,37.6875,0,0,1,18.84375
198,15-39-49,65,27.3125,37.6875,0,0,1,18.84375
199,15-39-50,65,27.375,37.625,0,0,1,18.8125
200,15-39-51,65,27.375,37.625,0,0,1,18.8125
201,15-39-52,65,27.4375,37.5625,0,0,1,18.78125
202,15-39-53,65,27.4375,37.5625,0,0,1,18.78125
203,15-39-54,65,27.5,37.5,0,0,1,18.75
204,15-39-55,65,27.5625,37.4375,0,0,1,18.71875
205,15-39-56,65,27.5625,37.4375,0,0,1,18.71875
206,15-39-57,65,27.625,37.375,0,0,1,18.6875
207,15-39-58,65,27.625,37.375,0,0,1,18.6875
208,15-39-59,65,27.6875,37.3125,0,0,1,18.65625
209,15-40-00,65,27.6875,37.3125,0,0,1,18.65625
210,15-40-01,65,27.8125,37.1875,0,0,1,18.59375
211,15-40-02,65,27.8125,37.1875,0,0,1,18.59375
212,15-40-03,65,27.875,37.125,0,0,1,18.5625
213,15-40-04,65,27.9375,37.0625,0,0,1,18.53125
214,15-40-05,65,27.9375,37.0625,0,0,1,18.53125
215,15-40-06,65,28.0,37.0,0,0,1,18.5
216,15-40-07,65,28.0625,36.9375,0,0,1,18.46875
217,15-40-08,65,28.0625,36.9375,0,0,1,18.46875
218,15-40-09,65,28.125,36.875,0,0,1,18.4375
219,15-40-10,65,28.1875,36.8125,0,0,1,18.40625
220,15-40-11,65,28.1875,36.8125,0,0,1,18.40625
221,15-40-12,65,28.1875,36.8125,0,0,1,18.40625
222,15-40-13,65,28.3125,36.6875,0,0,1,18.34375
223,15-40-14,65,28.3125,36.6875,0,0,1,18.34375
224,15-40-15,65,28.375,36.625,0,0,1,18.3125
225,15-40-16,65,28.375,36.625,0,0,1,18.3125
226,15-40-17,65,28.4375,36.5625,0,0,1,18.28125
227,15-40-18,65,28.5,36.5,0,0,1,18.25
228,15-40-19,65,28.5,36.5,0,0,1,18.25
229,15-40-20,65,28.5625,36.4375,0,0,1,18.21875
230,15-40-21,65,28.625,36.375,0,0,1,18.1875
231,15-40-22,65,28.75,36.25,0,0,1,18.125
232,15-40-23,65,28.8125,36.1875,0,0,1,18.09375
233,15-40-24,65,28.9375,36.0625,0,0,1,18.03125
234,15-40-25,65,28.9375,36.0625,0,0,1,18.03125
235,15-40-26,65,29.0625,35.9375,0,0,1,17.96875
236,15-40-27,65,29.1875,35.8125,0,0,1,17.90625
237,15-40-28,65,29.1875,35.8125,0,0,1,17.90625
238,15-40-29,65,29.25,35.75,0,0,1,17.875
239,15-40-30,65,29.3125,35.6875,0,0,1,17.84375
240,15-40-31,65,29.3125,35.6875,0,0,1,17.84375
241,15-40-32,65,29.375,35.625,0,0,1,17.8125
242,15-40-33,65,29.4375,35.5625,0,0,1,17.78125
243,15-40-34,65,29.5,35.5,0,0,1,17.75
244,15-40-35,65,29.5625,35.4375,0,0,1,17.71875
245,15-40-36,65,29.625,35.375,0,0,1,17.6875
246,15-40-37,65,29.625,35.375,0,0,1,17.6875
247,15-40-38,65,29.6875,35.3125,0,0,1,17.65625
248,15-40-39,65,29.75,35.25,0,0,1,17.625
249,15-40-40,65,29.8125,35.1875,0,0,1,17.59375
250,15-40-41,65,29.875,35.125,0,0,1,17.5625
251,15-40-42,65,29.9375,35.0625,0,0,1,17.53125
252,15-40-43,65,30.0,35.0,0,0,1,17.5
253,15-40-44,65,30.0625,34.9375,0,0,1,17.46875
254,15-40-45,65,30.0625,34.9375,0,0,1,17.46875
255,15-40-46,65,30.125,34.875,0,0,1,17.4375
256,15-40-47,65,30.1875,34.8125,0,0,1,17.40625
257,15-40-48,65,30.1875,34.8125,0,0,1,17.40625
258,15-40-49,65,30.25,34.75,0,0,1,17.375
259,15-40-50,65,30.3125,34.6875,0,0,1,17.34375
260,15-40-51,65,30.375,34.625,0,0,1,17.3125
261,15-40-52,65,30.375,34.625,0,0,1,17.3125
262,15-40-53,65,30.375,34.625,0,0,1,17.3125
263,15-40-54,65,30.4375,34.5625,0,0,1,17.28125
264,15-40-55,65,30.5,34.5,0,0,1,17.25
265,15-40-56,65,30.5,34.5,0,0,1,17.25
266,15-40-57,65,30.5625,34.4375,0,0,1,17.21875
267,15-40-58,65,30.6875,34.3125,0,0,1,17.15625
268,15-40-59,65,30.6875,34.3125,0,0,1,17.15625
269,15-41-00,65,30.6875,34.3125,0,0,1,17.15625
270,15-41-01,65,30.75,34.25,0,0,1,17.125
271,15-41-02,65,30.8125,34.1875,0,0,1,17.09375
272,15-41-03,65,30.75,34.25,0,0,1,17.125
273,15-41-04,65,30.8125,34.1875,0,0,1,17.09375
274,15-41-05,65,30.875,34.125,0,0,1,17.0625
275,15-41-06,65,30.9375,34.0625,0,0,1,17.03125
276,15-41-07,65,31.0,34.0,0,0,1,17.0
277,15-41-08,65,31.0,34.0,0,0,1,17.0
278,15-41-09,65,31.0625,33.9375,0,0,1,16.96875
279,15-41-10,65,31.0625,33.9375,0,0,1,16.96875
280,15-41-11,65,31.125,33.875,0,0,1,16.9375
281,15-41-12,65,31.1875,33.8125,0,0,1,16.90625
282,15-41-13,65,31.25,33.75,0,0,1,16.875
283,15-41-14,65,31.25,33.75,0,0,1,16.875
284,15-41-15,65,31.25,33.75,0,0,1,16.875
285,15-41-16,65,31.375,33.625,0,0,1,16.8125
286,15-41-17,65,31.4375,33.5625,0,0,1,16.78125
287,15-41-18,65,31.4375,33.5625,0,0,1,16.78125
288,15-41-19,65,31.4375,33.5625,0,0,1,16.78125
289,15-41-20,65,31.4375,33.5625,0,0,1,16.78125
290,15-41-21,65,31.5,33.5,0,0,1,16.75
291,15-41-22,65,31.5625,33.4375,0,0,1,16.71875
292,15-41-23,65,31.6875,33.3125,0,0,1,16.65625
293,15-41-24,65,31.6875,33.3125,0,0,1,16.65625
294,15-41-25,65,31.75,33.25,0,0,1,16.625
295,15-41-26,65,31.8125,33.1875,0,0,1,16.59375
296,15-41-27,65,31.875,33.125,0,0,1,16.5625
297,15-41-28,65,31.9375,33.0625,0,0,1,16.53125
298,15-41-29,65,32.0,33.0,0,0,1,16.5
299,15-41-30,65,32.0,33.0,0,0,1,16.5
300,15-41-31,65,32.125,32.875,0,0,1,16.4375
301,15-41-32,65,32.125,32.875,0,0,1,16.4375
302,15-41-33,65,32.1875,32.8125,0,0,1,16.40625
303,15-41-34,65,32.3125,32.6875,0,0,1,16.34375
304,15-41-35,65,32.3125,32.6875,0,0,1,16.34375
305,15-41-36,65,32.4375,32.5625,0,0,1,16.28125
306,15-41-37,65,32.5,32.5,0,0,1,16.25
307,15-41-38,65,32.5625,32.4375,0,0,1,16.21875
308,15-41-39,65,32.625,32.375,0,0,1,16.1875
309,15-41-40,65,32.6875,32.3125,0,0,1,16.15625
310,15-41-41,65,32.75,32.25,0,0,1,16.125
311,15-41-42,65,32.8125,32.1875,0,0,1,16.09375
312,15-41-43,65,32.875,32.125,0,0,1,16.0625
313,15-41-44,65,32.875,32.125,0,0,1,16.0625
314,15-41-45,65,32.875,32.125,0,0,1,16.0625
315,15-41-46,65,32.9375,32.0625,0,0,1,16.03125
316,15-41-47,65,32.9375,32.0625,0,0,1,16.03125
317,15-41-48,65,33.0,32.0,0,0,1,16.0
318,15-41-49,65,33.0625,31.9375,0,0,1,15.96875
319,15-41-50,65,33.1875,31.8125,0,0,1,15.90625
320,15-41-51,65,33.25,31.75,0,0,1,15.875
321,15-41-52,65,33.25,31.75,0,0,1,15.875
322,15-41-53,65,33.3125,31.6875,0,0,1,15.84375
323,15-41-54,65,33.375,31.625,0,0,1,15.8125
324,15-41-55,65,33.4375,31.5625,0,0,1,15.78125
325,15-41-56,65,33.5,31.5,0,0,1,15.75
326,15-41-57,65,33.5625,31.4375,0,0,1,15.71875
327,15-41-58,65,33.5625,31.4375,0,0,1,15.71875
328,15-41-59,65,33.625,31.375,0,0,1,15.6875
329,15-42-00,65,33.6875,31.3125,0,0,1,15.65625
330,15-42-01,65,33.6875,31.3125,0,0,1,15.65625
331,15-42-02,65,33.75,31.25,0,0,1,15.625
332,15-42-03,65,33.8125,31.1875,0,0,1,15.59375
333,15-42-04,65,33.8125,31.1875,0,0,1,15.59375
334,15-42-05,65,33.875,31.125,0,0,1,15.5625
335,15-42-06,65,33.9375,31.0625,0,0,1,15.53125
336,15-42-07,65,34.0,31.0,0,0,1,15.5
337,15-42-08,65,34.0625,30.9375,0,0,1,15.46875
338,15-42-09,65,34.125,30.875,0,0,1,15.4375
339,15-42-10,65,34.125,30.875,0,0,1,15.4375
340,15-42-11,65,34.1875,30.8125,0,0,1,15.40625
341,15-42-12,65,34.1875,30.8125,0,0,1,15.40625
342,15-42-13,65,34.3125,30.6875,0,0,1,15.34375
343,15-42-14,65,34.3125,30.6875,0,0,1,15.34375
344,15-42-15,65,34.3125,30.6875,0,0,1,15.34375
345,15-42-16,65,34.375,30.625,0,0,1,15.3125
346,15-42-17,65,34.375,30.625,0,0,1,15.3125
347,15-42-18,65,34.4375,30.5625,0,0,1,15.28125
348,15-42-19,65,34.4375,30.5625,0,0,1,15.28125
349,15-42-20,65,34.5,30.5,0,0,1,15.25
350,15-42-21,65,34.5625,30.4375,0,0,1,15.21875
351,15-42-22,65,34.625,30.375,0,0,1,15.1875
352,15-42-23,65,34.6875,30.3125,0,0,1,15.15625
353,15-42-24,65,34.75,30.25,0,0,1,15.125
354,15-42-25,65,34.75,30.25,0,0,1,15.125
355,15-42-26,65,34.875,30.125,0,0,1,15.0625
356,15-42-27,65,34.875,30.125,0,0,1,15.0625
357,15-42-28,65,34.9375,30.0625,0,0,1,15.03125
358,15-42-29,65,35.0,30.0,0,0,1,15.0
359,15-42-30,65,35.0625,29.9375,0,0,1,14.96875
360,15-42-31,65,35.0625,29.9375,0,0,1,14.96875
361,15-42-32,65,35.125,29.875,0,0,1,14.9375
362,15-42-33,65,35.25,29.75,0,0,1,14.875
363,15-42-34,65,35.3125,29.6875,0,0,1,14.84375
364,15-42-35,65,35.3125,29.6875,0,0,1,14.84375
365,15-42-36,65,35.4375,29.5625,0,0,1,14.78125
366,15-42-37,65,35.4375,29.5625,0,0,1,14.78125
367,15-42-38,65,35.5625,29.4375,0,0,1,14.71875
368,15-42-39,65,35.625,29.375,0,0,1,14.6875
369,15-42-40,65,35.6875,29.3125,0,0,1,14.65625
370,15-42-41,65,35.75,29.25,0,0,1,14.625
371,15-42-42,65,35.8125,29.1875,0,0,1,14.59375
372,15-42-43,65,35.9375,29.0625,0,0,1,14.53125
373,15-42-44,65,36.0,29.0,0,0,1,14.5
374,15-42-45,65,36.0,29.0,0,0,1,14.5
375,15-42-46,65,36.0625,28.9375,0,0,1,14.46875
376,15-42-47,65,36.125,28.875,0,0,1,14.4375
377,15-42-48,65,36.1875,28.8125,0,0,1,14.40625
378,15-42-49,65,36.25,28.75,0,0,1,14.375
379,15-42-50,65,36.25,28.75,0,0,1,14.375
380,15-42-51,65,36.3125,28.6875,0,0,1,14.34375
381,15-42-52,65,36.375,28.625,0,0,1,14.3125
382,15-42-53,65,36.4375,28.5625,0,0,1,14.28125
383,15-42-54,65,36.5,28.5,0,0,1,14.25
384,15-42-55,65,36.5625,28.4375,0,0,1,14.21875
385,15-42-56,65,36.625,28.375,0,0,1,14.1875
386,15-42-57,65,36.625,28.375,0,0,1,14.1875
387,15-42-58,65,36.75,28.25,0,0,1,14.125
388,15-42-59,65,36.75,28.25,0,0,1,14.125
389,15-43-00,65,36.8125,28.1875,0,0,1,14.09375
390,15-43-01,65,36.875,28.125,0,0,1,14.0625
391,15-43-02,65,36.9375,28.0625,0,0,1,14.03125
392,15-43-03,65,36.9375,28.0625,0,0,1,14.03125
393,15-43-04,65,37.0,28.0,0,0,1,14.0
394,15-43-05,65,37.0,28.0,0,0,1,14.0
395,15-43-06,65,37.0625,27.9375,0,0,1,13.96875
396,15-43-07,65,37.125,27.875,0,0,1,13.9375
397,15-43-08,65,37.1875,27.8125,0,0,1,13.90625
398,15-43-09,65,37.25,27.75,0,0,1,13.875
399,15-43-10,65,37.375,27.625,0,0,1,13.8125
400,15-43-11,65,37.375,27.625,0,0,1,13.8125
401,15-43-12,65,37.4375,27.5625,0,0,1,13.78125
402,15-43-13,65,37.4375,27.5625,0,0,1,13.78125
403,15-43-14,65,37.5,27.5,0,0,1,13.75
404,15-43-15,65,37.5,27.5,0,0,1,13.75
405,15-43-16,65,37.5625,27.4375,0,0,1,13.71875
406,15-43-17,65,37.625,27.375,0,0,1,13.6875
407,15-43-18,65,37.625,27.375,0,0,1,13.6875
408,15-43-19,65,37.625,27.375,0,0,1,13.6875
409,15-43-20,65,37.625,27.375,0,0,1,13.6875
410,15-43-21,65,37.6875,27.3125,0,0,1,13.65625
411,15-43-22,65,37.6875,27.3125,0,0,1,13.65625
412,15-43-23,65,37.6875,27.3125,0,0,1,13.65625
413,15-43-24,65,37.75,27.25,0,0,1,13.625
414,15-43-25,65,37.75,27.25,0,0,1,13.625
415,15-43-26,65,37.8125,27.1875,0,0,1,13.59375
416,15-43-27,65,37.875,27.125,0,0,1,13.5625
417,15-43-28,65,37.875,27.125,0,0,1,13.5625
418,15-43-29,65,37.9375,27.0625,0,0,1,13.53125
419,15-43-30,65,38.0,27.0,0,0,1,13.5
420,15-43-31,65,38.0625,26.9375,0,0,1,13.46875
421,15-43-32,65,38.125,26.875,0,0,1,13.4375
422,15-43-33,65,38.1875,26.8125,0,0,1,13.40625
423,15-43-34,65,38.25,26.75,0,0,1,13.375
424,15-43-35,65,38.3125,26.6875,0,0,1,13.34375
425,15-43-36,65,38.3125,26.6875,0,0,1,13.34375
426,15-43-37,65,38.375,26.625,0,0,1,13.3125
427,15-43-38,65,38.4375,26.5625,0,0,1,13.28125
428,15-43-39,65,38.5,26.5,0,0,1,13.25
429,15-43-40,65,38.5625,26.4375,0,0,1,13.21875
430,15-43-41,65,38.625,26.375,0,0,1,13.1875
431,15-43-42,65,38.6875,26.3125,0,0,1,13.15625
432,15-43-43,65,38.75,26.25,0,0,1,13.125
433,15-43-44,65,38.75,26.25,0,0,1,13.125
434,15-43-45,65,38.875,26.125,0,0,1,13.0625
435,15-43-46,65,38.9375,26.0625,0,0,1,13.03125
436,15-43-47,65,38.9375,26.0625,0,0,1,13.03125
437,15-43-48,65,39.0,26.0,0,0,1,13.0
438,15-43-49,65,39.0625,25.9375,0,0,1,12.96875
439,15-43-50,65,39.125,25.875,0,0,1,12.9375
440,15-43-51,65,39.25,25.75,0,0,1,12.875
441,15-43-52,65,39.3125,25.6875,0,0,1,12.84375
442,15-43-53,65,39.3125,25.6875,0,0,1,12.84375
443,15-43-54,65,39.4375,25.5625,0,0,1,12.78125
444,15-43-55,65,39.5,25.5,0,0,1,12.75
445,15-43-56,65,39.5625,25.4375,0,0,1,12.71875
446,15-43-57,65,39.5625,25.4375,0,0,1,12.71875
447,15-43-58,65,39.625,25.375,0,0,1,12.6875
448,15-43-59,65,39.6875,25.3125,0,0,1,12.65625
449,15-44-00,65,39.8125,25.1875,0,0,1,12.59375
450,15-44-01,65,39.875,25.125,0,0,1,12.5625
451,15-44-02,65,39.9375,25.0625,0,0,1,12.53125
452,15-44-03,65,39.9375,25.0625,0,0,1,12.53125
453,15-44-04,65,40.0,25.0,0,0,1,12.5
454,15-44-05,65,40.125,24.875,0,0,1,12.4375
455,15-44-06,65,40.1875,24.8125,0,0,1,12.40625
456,15-44-07,65,40.25,24.75,0,0,1,12.375
457,15-44-08,65,40.3125,24.6875,0,0,1,12.34375
458,15-44-09,65,40.375,24.625,0,0,1,12.3125
459,15-44-10,65,40.375,24.625,0,0,1,12.3125
460,15-44-11,65,40.5,24.5,0,0,1,12.25
461,15-44-12,65,40.5625,24.4375,0,0,1,12.21875
462,15-44-13,65,40.625,24.375,0,0,1,12.1875
463,15-44-14,65,40.6875,24.3125,0,0,1,12.15625
464,15-44-15,65,40.6875,24.3125,0,0,1,12.15625
465,15-44-16,65,40.75,24.25,0,0,1,12.125
466,15-44-17,65,40.8125,24.1875,0,0,1,12.09375
467,15-44-18,65,40.875,24.125,0,0,1,12.0625
468,15-44-19,65,40.875,24.125,0,0,1,12.0625
