stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome,movement
430,12-50-14,65,37.25,27.75,1,0.125,1,24.64425
431,12-50-15,65,37.375,27.625,1,0.125,1,24.529
432,12-50-16,65,37.375,27.625,1,0.0,1,25.54025
433,12-50-17,65,37.5,27.5,1,0.125,1,24.41375
434,12-50-18,65,37.5,27.5,1,0.0,1,25.425
435,12-50-19,65,37.5,27.5,1,0.0,1,25.425
436,12-50-20,65,37.5,27.5,1,0.0,1,25.425
437,12-50-21,65,37.625,27.375,1,0.125,1,24.2985
438,12-50-22,65,37.75,27.25,1,0.125,1,24.18325
439,12-50-23,65,37.75,27.25,1,0.0,1,25.1945
440,12-50-24,65,37.75,27.25,1,0.0,1,25.1945
441,12-50-25,65,37.875,27.125,1,0.125,1,24.068
442,12-50-26,65,37.875,27.125,1,0.0,1,25.079250000000002
443,12-50-27,65,38.0,27.0,1,0.125,1,23.95275
444,12-50-28,65,38.0,27.0,1,0.0,1,24.964000000000002
445,12-50-29,65,38.125,26.875,1,0.125,1,23.837500000000002
446,12-50-30,65,38.125,26.875,1,0.0,1,24.848750000000003
447,12-50-31,65,38.125,26.875,1,0.0,1,24.848750000000003
448,12-50-32,65,38.125,26.875,1,0.0,1,24.848750000000003
449,12-50-33,65,38.25,26.75,1,0.125,1,23.722250000000003
450,12-50-34,65,38.375,26.625,1,0.125,1,23.607
451,12-50-35,65,38.5,26.5,1,0.125,1,23.49175
452,12-50-36,65,38.5,26.5,1,0.0,1,24.503
453,12-50-37,65,38.5,26.5,1,0.0,1,24.503
454,12-50-38,65,38.625,26.375,1,0.125,1,23.3765
455,12-50-39,65,38.75,26.25,1,0.125,1,23.26125
456,12-50-40,65,38.75,26.25,1,0.0,1,24.2725
457,12-50-41,65,38.75,26.25,1,0.0,1,24.2725
458,12-50-42,65,38.875,26.125,1,0.125,1,23.146
459,12-50-43,65,38.875,26.125,1,0.0,1,24.15725
460,12-50-44,65,39.0,26.0,1,0.125,1,23.03075
461,12-50-45,65,39.0,26.0,1,0.0,1,24.042
462,12-50-46,65,39.0,26.0,1,0.0,1,24.042
463,12-50-47,65,39.125,25.875,1,0.125,1,22.9155
464,12-50-48,65,39.125,25.875,1,0.0,1,23.926750000000002
465,12-50-49,65,39.125,25.875,1,0.0,1,23.926750000000002
466,12-50-50,65,39.25,25.75,1,0.125,1,22.800250000000002
467,12-50-51,65,39.25,25.75,1,0.0,1,23.811500000000002
468,12-50-52,65,39.375,25.625,1,0.125,1,22.685000000000002
469,12-50-53,65,39.375,25.625,1,0.0,1,23.696250000000003
470,12-50-54,65,39.375,25.625,1,0.0,1,23.696250000000003
471,12-50-55,65,39.5,25.5,1,0.125,1,22.569750000000003
472,12-50-56,65,39.5,25.5,1,0.0,1,23.581000000000003
473,12-50-57,65,39.5,25.5,1,0.0,1,23.581000000000003
474,12-50-58,65,39.625,25.375,1,0.125,1,22.4545
475,12-50-59,65,39.625,25.375,1,0.0,1,23.46575
476,12-51-00,65,39.75,25.25,1,0.125,1,22.33925
477,12-51-01,65,39.75,25.25,1,0.0,1,23.3505
478,12-51-02,65,39.875,25.125,1,0.125,1,22.224
479,12-51-03,65,39.875,25.125,1,0.0,1,23.23525
480,12-51-04,65,40.0,25.0,1,0.125,1,22.10875
481,12-51-05,65,40.0,25.0,1,0.0,1,23.12
482,12-51-06,65,40.125,24.875,1,0.125,1,21.9935
483,12-51-07,65,40.125,24.875,1,0.0,1,23.00475
484,12-51-08,65,40.25,24.75,1,0.125,1,21.87825
485,12-51-09,65,40.25,24.75,1,0.0,1,22.8895
486,12-51-10,65,40.25,24.75,1,0.0,1,22.8895
487,12-51-11,65,40.375,24.625,1,0.125,1,21.763
488,12-51-12,65,40.375,24.625,1,0.0,1,22.774250000000002
489,12-51-13,65,40.375,24.625,1,0.0,1,22.774250000000002
490,12-51-14,65,40.5,24.5,1,0.125,1,21.647750000000002
491,12-51-15,65,40.5,24.5,1,0.0,1,22.659000000000002
492,12-51-16,65,40.625,24.375,1,0.125,1,21.532500000000002
493,12-51-17,65,40.625,24.375,1,0.0,1,22.543750000000003
494,12-51-18,65,40.875,24.125,1,0.25,1,20.29075
495,12-51-19,65,40.875,24.125,1,0.0,1,22.31325
496,12-51-20,65,41.0,24.0,1,0.125,1,21.18675
497,12-51-21,65,41.0,24.0,1,0.0,1,22.198
498,12-51-22,65,41.125,23.875,1,0.125,1,21.0715
499,12-51-23,65,41.125,23.875,1,0.0,1,22.08275
500,12-51-24,65,41.125,23.875,1,0.0,1,22.08275
501,12-51-25,65,41.25,23.75,1,0.125,1,20.95625
502,12-51-26,65,41.25,23.75,1,0.0,1,21.9675
503,12-51-27,65,41.375,23.625,1,0.125,1,20.841
504,12-51-28,65,41.375,23.625,1,0.0,1,21.85225
505,12-51-29,65,41.5,23.5,1,0.125,1,20.72575
506,12-51-30,65,41.5,23.5,1,0.0,1,21.737000000000002
507,12-51-31,65,41.5,23.5,1,0.0,1,21.737000000000002
508,12-51-32,65,41.5,23.5,1,0.0,1,21.737000000000002
509,12-51-33,65,41.625,23.375,1,0.125,1,20.610500000000002
510,12-51-34,65,41.625,23.375,1,0.0,1,21.621750000000002
511,12-51-35,65,41.75,23.25,1,0.125,1,20.495250000000002
512,12-51-36,65,41.75,23.25,1,0.0,1,21.506500000000003
513,12-51-37,65,41.75,23.25,1,0.0,1,21.506500000000003
514,12-51-38,65,41.875,23.125,1,0.125,1,20.380000000000003
515,12-51-39,65,41.875,23.125,1,0.0,1,21.391250000000003
516,12-51-40,65,41.875,23.125,1,0.0,1,21.391250000000003
517,12-51-41,65,42.0,23.0,1,0.125,1,20.26475
518,12-51-42,65,42.0,23.0,1,0.0,1,21.276
519,12-51-43,65,42.0,23.0,1,0.0,1,21.276
520,12-51-44,65,42.125,22.875,1,0.125,1,20.1495
521,12-51-45,65,42.125,22.875,1,0.0,1,21.16075
522,12-51-46,65,42.125,22.875,1,0.0,1,21.16075
523,12-51-47,65,42.25,22.75,1,0.125,1,20.03425
524,12-51-48,65,42.25,22.75,1,0.0,1,21.0455
525,12-51-49,65,42.375,22.625,1,0.125,1,19.919
526,12-51-50,65,42.375,22.625,1,0.0,1,20.93025
527,12-51-51,65,42.5,22.5,1,0.125,1,19.80375
528,12-51-52,65,42.5,22.5,1,0.0,1,20.815
529,12-51-53,65,42.5,22.5,1,0.0,1,20.815
530,12-51-54,65,42.625,22.375,1,0.125,1,19.6885
531,12-51-55,65,42.625,22.375,1,0.0,1,20.69975
532,12-51-56,65,42.625,22.375,1,0.0,1,20.69975
533,12-51-57,65,42.75,22.25,1,0.125,1,19.57325
534,12-51-58,65,42.75,22.25,1,0.0,1,20.584500000000002
535,12-51-59,65,42.875,22.125,1,0.125,1,19.458000000000002
536,12-52-00,65,42.875,22.125,1,0.0,1,20.469250000000002
537,12-52-01,65,43.0,22.0,1,0.125,1,19.342750000000002
538,12-52-02,65,43.125,21.875,1,0.125,1,19.2275
539,12-52-03,65,43.125,21.875,1,0.0,1,20.23875
540,12-52-04,65,43.25,21.75,1,0.125,1,19.11225
541,12-52-05,65,43.25,21.75,1,0.0,1,20.1235
542,12-52-06,65,43.375,21.625,1,0.125,1,18.997
543,12-52-07,65,43.375,21.625,1,0.0,1,20.00825
544,12-52-08,65,43.5,21.5,1,0.125,1,18.88175
545,12-52-09,65,43.5,21.5,1,0.0,1,19.893
546,12-52-10,65,43.625,21.375,1,0.125,1,18.7665
547,12-52-11,65,43.625,21.375,1,0.0,1,19.77775
548,12-52-12,65,43.625,21.375,1,0.0,1,19.77775
549,12-52-13,65,43.75,21.25,1,0.125,1,18.65125
550,12-52-14,65,43.75,21.25,1,0.0,1,19.6625
551,12-52-15,65,43.875,21.125,1,0.125,1,18.536
552,12-52-16,65,43.875,21.125,1,0.0,1,19.547250000000002
553,12-52-17,65,43.875,21.125,1,0.0,1,19.547250000000002
554,12-52-18,65,44.0,21.0,1,0.125,1,18.42075
555,12-52-19,65,44.0,21.0,1,0.0,1,19.432000000000002
556,12-52-20,65,44.125,20.875,1,0.125,1,18.305500000000002
557,12-52-21,65,44.125,20.875,1,0.0,1,19.316750000000003
558,12-52-22,65,44.125,20.875,1,0.0,1,19.316750000000003
559,12-52-23,65,44.25,20.75,1,0.125,1,18.190250000000002
560,12-52-24,65,44.375,20.625,1,0.125,1,18.075
561,12-52-25,65,44.375,20.625,1,0.0,1,19.08625
562,12-52-26,65,44.5,20.5,1,0.125,1,17.95975
563,12-52-27,65,44.5,20.5,1,0.0,1,18.971
564,12-52-28,65,44.625,20.375,1,0.125,1,17.8445
565,12-52-29,65,44.625,20.375,1,0.0,1,18.85575
566,12-52-30,65,44.625,20.375,1,0.0,1,18.85575
567,12-52-31,65,44.75,20.25,1,0.125,1,17.72925
568,12-52-32,65,44.75,20.25,1,0.0,1,18.7405
569,12-52-33,65,44.75,20.25,1,0.0,1,18.7405
570,12-52-34,65,44.875,20.125,1,0.125,1,17.614
571,12-52-35,65,44.875,20.125,1,0.0,1,18.62525
572,12-52-36,65,44.875,20.125,1,0.0,1,18.62525
573,12-52-37,65,45.0,20.0,1,0.125,1,17.49875
574,12-52-38,65,45.0,20.0,1,0.0,1,18.51
575,12-52-39,65,45.125,19.875,1,0.125,1,17.3835
576,12-52-40,65,45.125,19.875,1,0.0,1,18.394750000000002
577,12-52-41,65,45.25,19.75,1,0.125,1,17.268250000000002
578,12-52-42,65,45.25,19.75,1,0.0,1,18.279500000000002
579,12-52-43,65,45.375,19.625,1,0.125,1,17.153000000000002
580,12-52-44,65,45.375,19.625,1,0.0,1,18.164250000000003
581,12-52-45,65,45.5,19.5,1,0.125,1,17.03775
582,12-52-46,65,45.5,19.5,1,0.0,1,18.049
583,12-52-47,65,45.5,19.5,1,0.0,1,18.049
584,12-52-48,65,45.625,19.375,1,0.125,1,16.9225
585,12-52-49,65,45.625,19.375,1,0.0,1,17.93375
586,12-52-50,65,45.625,19.375,1,0.0,1,17.93375
587,12-52-51,65,45.75,19.25,1,0.125,1,16.80725
588,12-52-52,65,45.75,19.25,1,0.0,1,17.8185
589,12-52-53,65,45.875,19.125,1,0.125,1,16.692
590,12-52-54,65,45.875,19.125,1,0.0,1,17.70325
591,12-52-55,65,46.0,19.0,1,0.125,1,16.57675
592,12-52-56,65,46.0,19.0,1,0.0,1,17.588
593,12-52-57,65,46.125,18.875,1,0.125,1,16.4615
594,12-52-58,65,46.125,18.875,1,0.0,1,17.47275
595,12-52-59,65,46.125,18.875,1,0.0,1,17.47275
596,12-53-00,65,46.25,18.75,1,0.125,1,16.34625
597,12-53-01,65,46.25,18.75,1,0.0,1,17.3575
598,12-53-02,65,46.25,18.75,1,0.0,1,17.3575
599,12-53-03,65,46.375,18.625,1,0.125,1,16.231
600,12-53-04,65,46.375,18.625,1,0.0,1,17.242250000000002
601,12-53-05,65,46.5,18.5,1,0.125,1,16.115750000000002
602,12-53-06,65,46.5,18.5,1,0.0,1,17.127000000000002
603,12-53-07,65,46.5,18.5,1,0.0,1,17.127000000000002
604,12-53-08,65,46.625,18.375,1,0.125,1,16.000500000000002
605,12-53-09,65,46.625,18.375,1,0.0,1,17.011750000000003
606,12-53-10,65,46.625,18.375,1,0.0,1,17.011750000000003
607,12-53-11,65,46.75,18.25,1,0.125,1,15.88525
608,12-53-12,65,46.75,18.25,1,0.0,1,16.8965
609,12-53-13,65,46.75,18.25,1,0.0,1,16.8965
610,12-53-14,65,46.875,18.125,1,0.125,1,15.77
611,12-53-15,65,46.875,18.125,1,0.0,1,16.78125
612,12-53-16,65,46.875,18.125,1,0.0,1,16.78125
613,12-53-17,65,47.0,18.0,1,0.125,1,15.65475
614,12-53-18,65,47.0,18.0,1,0.0,1,16.666
615,12-53-19,65,47.125,17.875,1,0.125,1,15.5395
616,12-53-20,65,47.25,17.75,1,0.125,1,15.42425
617,12-53-21,65,47.25,17.75,1,0.0,1,16.4355
618,12-53-22,65,47.375,17.625,1,0.125,1,15.309000000000001
619,12-53-23,65,47.375,17.625,1,0.0,1,16.32025
620,12-53-24,65,47.5,17.5,1,0.125,1,15.193750000000001
621,12-53-25,65,47.5,17.5,1,0.0,1,16.205000000000002
622,12-53-26,65,47.5,17.5,1,0.0,1,16.205000000000002
623,12-53-27,65,47.5,17.5,1,0.0,1,16.205000000000002
624,12-53-28,65,47.5,17.5,1,0.0,1,16.205000000000002
625,12-53-29,65,47.625,17.375,1,0.125,1,15.078500000000002
626,12-53-30,65,47.625,17.375,1,0.0,1,16.089750000000002
627,12-53-31,65,47.75,17.25,1,0.125,1,14.96325
628,12-53-32,65,47.75,17.25,1,0.0,1,15.9745
629,12-53-33,65,47.75,17.25,1,0.0,1,15.9745
630,12-53-34,65,47.875,17.125,1,0.125,1,14.848
631,12-53-35,65,47.875,17.125,1,0.0,1,15.859250000000001
632,12-53-36,65,47.875,17.125,1,0.0,1,15.859250000000001
633,12-53-37,65,47.875,17.125,1,0.0,1,15.859250000000001
634,12-53-38,65,48.0,17.0,1,0.125,1,14.732750000000001
635,12-53-39,65,48.0,17.0,1,0.0,1,15.744000000000002
636,12-53-40,65,48.125,16.875,1,0.125,1,14.6175
637,12-53-41,65,48.25,16.75,1,0.125,1,14.50225
638,12-53-42,65,48.25,16.75,1,0.0,1,15.5135
639,12-53-43,65,48.375,16.625,1,0.125,1,14.387
640,12-53-44,65,48.375,16.625,1,0.0,1,15.39825
641,12-53-45,65,48.5,16.5,1,0.125,1,14.27175
642,12-53-46,65,48.5,16.5,1,0.0,1,15.283000000000001
643,12-53-47,65,48.625,16.375,1,0.125,1,14.156500000000001
644,12-53-48,65,48.625,16.375,1,0.0,1,15.167750000000002
645,12-53-49,65,48.625,16.375,1,0.0,1,15.167750000000002
646,12-53-50,65,48.75,16.25,1,0.125,1,14.04125
647,12-53-51,65,48.75,16.25,1,0.0,1,15.0525
648,12-53-52,65,48.75,16.25,1,0.0,1,15.0525
649,12-53-53,65,48.75,16.25,1,0.0,1,15.0525
650,12-53-54,65,48.875,16.125,1,0.125,1,13.926
651,12-53-55,65,48.875,16.125,1,0.0,1,14.93725
652,12-53-56,65,49.0,16.0,1,0.125,1,13.81075
653,12-53-57,65,49.0,16.0,1,0.0,1,14.822000000000001
654,12-53-58,65,49.125,15.875,1,0.125,1,13.695500000000001
655,12-53-59,65,49.125,15.875,1,0.0,1,14.706750000000001
656,12-54-00,65,49.25,15.75,1,0.125,1,13.580250000000001
657,12-54-01,65,49.25,15.75,1,0.0,1,14.591500000000002
658,12-54-02,65,49.375,15.625,1,0.125,1,13.465
659,12-54-03,65,49.375,15.625,1,0.0,1,14.47625
660,12-54-04,65,49.5,15.5,1,0.125,1,13.34975
661,12-54-05,65,49.5,15.5,1,0.0,1,14.361
662,12-54-06,65,49.625,15.375,1,0.125,1,13.2345
663,12-54-07,65,49.625,15.375,1,0.0,1,14.245750000000001
664,12-54-08,65,49.75,15.25,1,0.125,1,13.119250000000001
665,12-54-09,65,49.75,15.25,1,0.0,1,14.130500000000001
666,12-54-10,65,49.75,15.25,1,0.0,1,14.130500000000001
667,12-54-11,65,49.875,15.125,1,0.125,1,13.004000000000001
668,12-54-12,65,50.0,15.0,1,0.125,1,12.88875
669,12-54-13,65,50.0,15.0,1,0.0,1,13.9
670,12-54-14,65,50.125,14.875,1,0.125,1,12.7735
671,12-54-15,65,50.125,14.875,1,0.0,1,13.78475
672,12-54-16,65,50.25,14.75,1,0.125,1,12.65825
673,12-54-17,65,50.25,14.75,1,0.0,1,13.669500000000001
674,12-54-18,65,50.375,14.625,1,0.125,1,12.543000000000001
675,12-54-19,65,50.375,14.625,1,0.0,1,13.554250000000001
676,12-54-20,65,50.375,14.625,1,0.0,1,13.554250000000001
677,12-54-21,65,50.5,14.5,1,0.125,1,12.42775
678,12-54-22,65,50.5,14.5,1,0.0,1,13.439
679,12-54-23,65,50.5,14.5,1,0.0,1,13.439
680,12-54-24,65,50.625,14.375,1,0.125,1,12.3125
681,12-54-25,65,50.625,14.375,1,0.0,1,13.32375
682,12-54-26,65,50.625,14.375,1,0.0,1,13.32375
683,12-54-27,65,50.75,14.25,1,0.125,1,12.19725
684,12-54-28,65,50.75,14.25,1,0.0,1,13.2085
685,12-54-29,65,50.75,14.25,1,0.0,1,13.2085
686,12-54-30,65,50.75,14.25,1,0.0,1,13.2085
687,12-54-31,65,50.75,14.25,1,0.0,1,13.2085
688,12-54-32,65,50.75,14.25,1,0.0,1,13.2085
689,12-54-33,65,50.875,14.125,1,0.125,1,12.082
690,12-54-34,65,50.875,14.125,1,0.0,1,13.093250000000001
691,12-54-35,65,51.0,14.0,1,0.125,1,11.966750000000001
692,12-54-36,65,51.125,13.875,1,0.125,1,11.8515
693,12-54-37,65,51.125,13.875,1,0.0,1,12.86275
694,12-54-38,65,51.25,13.75,1,0.125,1,11.73625
695,12-54-39,65,51.25,13.75,1,0.0,1,12.7475
696,12-54-40,65,51.375,13.625,1,0.125,1,11.621
697,12-54-41,65,51.375,13.625,1,0.0,1,12.63225
698,12-54-42,65,51.5,13.5,1,0.125,1,11.50575
699,12-54-43,65,51.5,13.5,1,0.0,1,12.517000000000001
700,12-54-44,65,51.5,13.5,1,0.0,1,12.517000000000001
701,12-54-45,65,51.625,13.375,1,0.125,1,11.390500000000001
702,12-54-46,65,51.625,13.375,1,0.0,1,12.401750000000002
703,12-54-47,65,51.75,13.25,1,0.125,1,11.27525
704,12-54-48,65,51.75,13.25,1,0.0,1,12.2865
705,12-54-49,65,51.75,13.25,1,0.0,1,12.2865
706,12-54-50,65,51.875,13.125,1,0.125,1,11.16
707,12-54-51,65,51.875,13.125,1,0.0,1,12.17125
708,12-54-52,65,52.0,13.0,1,0.125,1,11.04475
709,12-54-53,65,52.0,13.0,1,0.0,1,12.056000000000001
710,12-54-54,65,52.0,13.0,1,0.0,1,12.056000000000001
711,12-54-55,65,52.125,12.875,1,0.125,1,10.9295
712,12-54-56,65,52.125,12.875,1,0.0,1,11.940750000000001
713,12-54-57,65,52.25,12.75,1,0.125,1,10.814250000000001
714,12-54-58,65,52.25,12.75,1,0.0,1,11.825500000000002
715,12-54-59,65,52.375,12.625,1,0.125,1,10.699
716,12-55-00,65,52.375,12.625,1,0.0,1,11.71025
717,12-55-01,65,52.375,12.625,1,0.0,1,11.71025
718,12-55-02,65,52.5,12.5,1,0.125,1,10.58375
719,12-55-03,65,52.5,12.5,1,0.0,1,11.595
720,12-55-04,65,52.625,12.375,1,0.125,1,10.4685
721,12-55-05,65,52.625,12.375,1,0.0,1,11.479750000000001
722,12-55-06,65,52.75,12.25,1,0.125,1,10.353250000000001
723,12-55-07,65,52.75,12.25,1,0.0,1,11.364500000000001
724,12-55-08,65,52.875,12.125,1,0.125,1,10.238
725,12-55-09,65,52.875,12.125,1,0.0,1,11.24925
726,12-55-10,65,52.875,12.125,1,0.0,1,11.24925
727,12-55-11,65,52.875,12.125,1,0.0,1,11.24925
728,12-55-12,65,53.0,12.0,1,0.125,1,10.12275
729,12-55-13,65,53.0,12.0,1,0.0,1,11.134
730,12-55-14,65,53.0,12.0,1,0.0,1,11.134
731,12-55-15,65,53.125,11.875,1,0.125,1,10.0075
732,12-55-16,65,53.125,11.875,1,0.0,1,11.01875
733,12-55-17,65,53.125,11.875,1,0.0,1,11.01875
734,12-55-18,65,53.25,11.75,1,0.125,1,9.89225
735,12-55-19,65,53.25,11.75,1,0.0,1,10.903500000000001
736,12-55-20,65,53.375,11.625,1,0.125,1,9.777000000000001
737,12-55-21,65,53.375,11.625,1,0.0,1,10.788250000000001
738,12-55-22,65,53.375,11.625,1,0.0,1,10.788250000000001
739,12-55-23,65,53.5,11.5,1,0.125,1,9.66175
740,12-55-24,65,53.5,11.5,1,0.0,1,10.673
741,12-55-25,65,53.5,11.5,1,0.0,1,10.673
742,12-55-26,65,53.5,11.5,1,0.0,1,10.673
743,12-55-27,65,53.5,11.5,1,0.0,1,10.673
744,12-55-28,65,53.5,11.5,1,0.0,1,10.673
745,12-55-29,65,53.625,11.375,1,0.125,1,9.5465
746,12-55-30,65,53.625,11.375,1,0.0,1,10.55775
747,12-55-31,65,53.75,11.25,1,0.125,1,9.43125
748,12-55-32,65,53.75,11.25,1,0.0,1,10.4425
749,12-55-33,65,53.875,11.125,1,0.125,1,9.316
750,12-55-34,65,53.875,11.125,1,0.0,1,10.327250000000001
751,12-55-35,65,54.0,11.0,1,0.125,1,9.200750000000001
752,12-55-36,65,54.0,11.0,1,0.0,1,10.212000000000002
753,12-55-37,65,54.0,11.0,1,0.0,1,10.212000000000002
754,12-55-38,65,54.0,11.0,1,0.0,1,10.212000000000002
755,12-55-39,65,54.125,10.875,1,0.125,1,9.0855
756,12-55-40,65,54.125,10.875,1,0.0,1,10.09675
757,12-55-41,65,54.125,10.875,1,0.0,1,10.09675
758,12-55-42,65,54.25,10.75,1,0.125,1,8.97025
759,12-55-43,65,54.25,10.75,1,0.0,1,9.9815
760,12-55-44,65,54.375,10.625,1,0.125,1,8.855
761,12-55-45,65,54.5,10.5,1,0.125,1,8.73975
762,12-55-46,65,54.5,10.5,1,0.0,1,9.751000000000001
763,12-55-47,65,54.5,10.5,1,0.0,1,9.751000000000001
764,12-55-48,65,54.625,10.375,1,0.125,1,8.624500000000001
765,12-55-49,65,54.625,10.375,1,0.0,1,9.635750000000002
766,12-55-50,65,54.75,10.25,1,0.125,1,8.50925
767,12-55-51,65,54.75,10.25,1,0.0,1,9.5205
768,12-55-52,65,54.75,10.25,1,0.0,1,9.5205
769,12-55-53,65,54.875,10.125,1,0.125,1,8.394
770,12-55-54,65,54.875,10.125,1,0.0,1,9.40525
771,12-55-55,65,54.875,10.125,1,0.0,1,9.40525
772,12-55-56,65,55.0,10.0,1,0.125,1,8.27875
773,12-55-57,65,55.125,9.875,1,0.125,1,8.1635
774,12-55-58,65,55.125,9.875,1,0.0,1,9.174750000000001
775,12-55-59,65,55.125,9.875,1,0.0,1,9.174750000000001
776,12-56-00,65,55.125,9.875,1,0.0,1,9.174750000000001
777,12-56-01,65,55.25,9.75,1,0.125,1,8.04825
778,12-56-02,65,55.25,9.75,1,0.0,1,9.0595
779,12-56-03,65,55.375,9.625,1,0.125,1,7.933
780,12-56-04,65,55.375,9.625,1,0.0,1,8.94425
781,12-56-05,65,55.375,9.625,1,0.0,1,8.94425
782,12-56-06,65,55.5,9.5,1,0.125,1,7.81775
783,12-56-07,65,55.5,9.5,1,0.0,1,8.829
784,12-56-08,65,55.625,9.375,1,0.125,1,7.702500000000001
785,12-56-09,65,55.625,9.375,1,0.0,1,8.713750000000001
786,12-56-10,65,55.625,9.375,1,0.0,1,8.713750000000001
787,12-56-11,65,55.75,9.25,1,0.125,1,7.587250000000001
788,12-56-12,65,55.875,9.125,1,0.125,1,7.4719999999999995
789,12-56-13,65,55.875,9.125,1,0.0,1,8.48325
790,12-56-14,65,55.875,9.125,1,0.0,1,8.48325
791,12-56-15,65,56.0,9.0,1,0.125,1,7.35675
792,12-56-16,65,56.0,9.0,1,0.0,1,8.368
793,12-56-17,65,56.0,9.0,1,0.0,1,8.368
794,12-56-18,65,56.125,8.875,1,0.125,1,7.2415
795,12-56-19,65,56.125,8.875,1,0.0,1,8.25275
796,12-56-20,65,56.25,8.75,1,0.125,1,7.126250000000001
797,12-56-21,65,56.25,8.75,1,0.0,1,8.137500000000001
798,12-56-22,65,56.25,8.75,1,0.0,1,8.137500000000001
799,12-56-23,65,56.375,8.625,1,0.125,1,7.010999999999999
800,12-56-24,65,56.375,8.625,1,0.0,1,8.02225
801,12-56-25,65,56.375,8.625,1,0.0,1,8.02225
802,12-56-26,65,56.5,8.5,1,0.125,1,6.895750000000001
803,12-56-27,65,56.5,8.5,1,0.0,1,7.907000000000001
804,12-56-28,65,56.5,8.5,1,0.0,1,7.907000000000001
805,12-56-29,65,56.625,8.375,1,0.125,1,6.7805
806,12-56-30,65,56.625,8.375,1,0.0,1,7.79175
807,12-56-31,65,56.625,8.375,1,0.0,1,7.79175
808,12-56-32,65,56.625,8.375,1,0.0,1,7.79175
809,12-56-33,65,56.75,8.25,1,0.125,1,6.66525
810,12-56-34,65,56.75,8.25,1,0.0,1,7.676500000000001
811,12-56-35,65,56.875,8.125,1,0.125,1,6.550000000000001
812,12-56-36,65,56.875,8.125,1,0.0,1,7.56125
813,12-56-37,65,57.0,8.0,1,0.125,1,6.434750000000001
814,12-56-38,65,57.0,8.0,1,0.0,1,7.446000000000001
815,12-56-39,65,57.0,8.0,1,0.0,1,7.446000000000001
816,12-56-40,65,57.0,8.0,1,0.0,1,7.446000000000001
817,12-56-41,65,57.0,8.0,1,0.0,1,7.446000000000001
818,12-56-42,65,57.125,7.875,1,0.125,1,6.3195000000000014
819,12-56-43,65,57.125,7.875,1,0.0,1,7.330750000000001
820,12-56-44,65,57.25,7.75,1,0.125,1,6.20425
821,12-56-45,65,57.25,7.75,1,0.0,1,7.2155000000000005
822,12-56-46,65,57.25,7.75,1,0.0,1,7.2155000000000005
823,12-56-47,65,57.375,7.625,1,0.125,1,6.089
824,12-56-48,65,57.375,7.625,1,0.0,1,7.100250000000001
825,12-56-49,65,57.5,7.5,1,0.125,1,5.973750000000001
826,12-56-50,65,57.5,7.5,1,0.0,1,6.985
827,12-56-51,65,57.625,7.375,1,0.125,1,5.858500000000001
828,12-56-52,65,57.625,7.375,1,0.0,1,6.869750000000001
829,12-56-53,65,57.625,7.375,1,0.0,1,6.869750000000001
830,12-56-54,65,57.75,7.25,1,0.125,1,5.74325
831,12-56-55,65,57.75,7.25,1,0.0,1,6.7545
832,12-56-56,65,57.875,7.125,1,0.125,1,5.628
833,12-56-57,65,57.875,7.125,1,0.0,1,6.6392500000000005
834,12-56-58,65,57.875,7.125,1,0.0,1,6.6392500000000005
835,12-56-59,65,57.875,7.125,1,0.0,1,6.6392500000000005
836,12-57-00,65,58.0,7.0,1,0.125,1,5.5127500000000005
837,12-57-01,65,58.0,7.0,1,0.0,1,6.524000000000001
838,12-57-02,65,58.0,7.0,1,0.0,1,6.524000000000001
839,12-57-03,65,58.125,6.875,1,0.125,1,5.397500000000001
840,12-57-04,65,58.125,6.875,1,0.0,1,6.40875
841,12-57-05,65,58.25,6.75,1,0.125,1,5.282250000000001
842,12-57-06,65,58.25,6.75,1,0.0,1,6.293500000000001
843,12-57-07,65,58.375,6.625,1,0.125,1,5.167
844,12-57-08,65,58.375,6.625,1,0.0,1,6.17825
845,12-57-09,65,58.5,6.5,1,0.125,1,5.05175
846,12-57-10,65,58.5,6.5,1,0.0,1,6.063000000000001
847,12-57-11,65,58.5,6.5,1,0.0,1,6.063000000000001
848,12-57-12,65,58.625,6.375,1,0.125,1,4.9365000000000006
849,12-57-13,65,58.625,6.375,1,0.0,1,5.947750000000001
850,12-57-14,65,58.625,6.375,1,0.0,1,5.947750000000001
851,12-57-15,65,58.75,6.25,1,0.125,1,4.821250000000001
852,12-57-16,65,58.75,6.25,1,0.0,1,5.8325000000000005
853,12-57-17,65,58.875,6.125,1,0.125,1,4.706000000000001
854,12-57-18,65,59.0,6.0,1,0.125,1,4.59075
855,12-57-19,65,59.0,6.0,1,0.0,1,5.602
856,12-57-20,65,59.125,5.875,1,0.125,1,4.4755
857,12-57-21,65,59.125,5.875,1,0.0,1,5.486750000000001
858,12-57-22,65,59.125,5.875,1,0.0,1,5.486750000000001
859,12-57-23,65,59.25,5.75,1,0.125,1,4.360250000000001
860,12-57-24,65,59.25,5.75,1,0.0,1,5.3715
861,12-57-25,65,59.375,5.625,1,0.125,1,4.245000000000001
862,12-57-26,65,59.375,5.625,1,0.0,1,5.2562500000000005
863,12-57-27,65,59.375,5.625,1,0.0,1,5.2562500000000005
864,12-57-28,65,59.5,5.5,1,0.125,1,4.129750000000001
