stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome,movement
98,17-09-31,65,18.8125,46.1875,0,0,1,18.475
99,17-09-32,65,18.8125,46.1875,0,0,1,18.475
100,17-09-33,65,18.875,46.125,0,0,1,18.45
101,17-09-34,65,18.8125,46.1875,0,0,1,18.475
102,17-09-35,65,18.8125,46.1875,0,0,1,18.475
103,17-09-36,65,18.8125,46.1875,0,0,1,18.475
104,17-09-37,65,18.8125,46.1875,0,0,1,18.475
105,17-09-38,65,18.8125,46.1875,0,0,1,18.475
106,17-09-39,65,18.8125,46.1875,0,0,1,18.475
107,17-09-40,65,18.8125,46.1875,0,0,1,18.475
108,17-09-41,65,18.8125,46.1875,0,0,1,18.475
109,17-09-42,65,18.8125,46.1875,0,0,1,18.475
110,17-09-43,65,18.8125,46.1875,0,0,1,18.475
111,17-09-44,65,18.8125,46.1875,0,0,1,18.475
112,17-09-45,65,18.8125,46.1875,0,0,1,18.475
113,17-09-46,65,18.75,46.25,0,0,1,18.5
114,17-09-47,65,18.8125,46.1875,0,0,1,18.475
115,17-09-48,65,18.75,46.25,0,0,1,18.5
116,17-09-49,65,18.75,46.25,0,0,1,18.5
117,17-09-50,65,18.8125,46.1875,0,0,1,18.475
118,17-09-51,65,18.75,46.25,0,0,1,18.5
119,17-09-52,65,18.75,46.25,0,0,1,18.5
120,17-09-53,65,18.75,46.25,0,0,1,18.5
121,17-09-54,65,18.8125,46.1875,0,0,1,18.475
122,17-09-55,65,18.75,46.25,0,0,1,18.5
123,17-09-56,65,18.75,46.25,0,0,1,18.5
124,17-09-57,65,18.75,46.25,0,0,1,18.5
125,17-09-58,65,18.6875,46.3125,0,0,1,18.525000000000002
126,17-09-59,65,18.75,46.25,0,0,1,18.5
127,17-10-00,65,18.6875,46.3125,0,0,1,18.525000000000002
128,17-10-01,65,18.75,46.25,0,0,1,18.5
129,17-10-02,65,18.75,46.25,0,0,1,18.5
130,17-10-03,65,18.75,46.25,0,0,1,18.5
131,17-10-04,65,18.75,46.25,0,0,1,18.5
132,17-10-05,65,18.75,46.25,0,0,1,18.5
133,17-10-06,65,18.75,46.25,0,0,1,18.5
134,17-10-07,65,18.75,46.25,0,0,1,18.5
135,17-10-08,65,18.75,46.25,0,0,1,18.5
136,17-10-09,65,18.75,46.25,0,0,1,18.5
137,17-10-10,65,18.75,46.25,0,0,1,18.5
138,17-10-11,65,18.75,46.25,0,0,1,18.5
139,17-10-12,65,18.9375,46.0625,0,0,1,18.425
140,17-10-13,65,19.0625,45.9375,0,0,1,18.375
141,17-10-14,65,19.3125,45.6875,0,0,1,18.275000000000002
142,17-10-15,65,19.4375,45.5625,0,0,1,18.225
143,17-10-16,65,19.625,45.375,0,0,1,18.150000000000002
144,17-10-17,65,19.75,45.25,0,0,1,18.1
145,17-10-18,65,19.75,45.25,0,0,1,18.1
146,17-10-19,65,19.875,45.125,0,0,1,18.05
147,17-10-20,65,20.0,45.0,0,0,1,18.0
148,17-10-21,65,20.0625,44.9375,0,0,1,17.975
149,17-10-22,65,20.125,44.875,0,0,1,17.95
150,17-10-23,65,20.1875,44.8125,0,0,1,17.925
151,17-10-24,65,20.1875,44.8125,0,0,1,17.925
152,17-10-25,65,20.25,44.75,0,0,1,17.900000000000002
153,17-10-26,65,20.25,44.75,0,0,1,17.900000000000002
154,17-10-27,65,20.3125,44.6875,0,0,1,17.875
155,17-10-28,65,20.3125,44.6875,0,0,1,17.875
156,17-10-29,65,20.375,44.625,0,0,1,17.85
157,17-10-30,65,20.375,44.625,0,0,1,17.85
158,17-10-31,65,20.375,44.625,0,0,1,17.85
159,17-10-32,65,20.375,44.625,0,0,1,17.85
160,17-10-33,65,20.375,44.625,0,0,1,17.85
161,17-10-34,65,20.4375,44.5625,0,0,1,17.825
162,17-10-35,65,20.4375,44.5625,0,0,1,17.825
163,17-10-36,65,20.4375,44.5625,0,0,1,17.825
164,17-10-37,65,20.4375,44.5625,0,0,1,17.825
165,17-10-38,65,20.4375,44.5625,0,0,1,17.825
166,17-10-39,65,20.5,44.5,0,0,1,17.8
167,17-10-40,65,20.5,44.5,0,0,1,17.8
168,17-10-41,65,20.5,44.5,0,0,1,17.8
169,17-10-42,65,20.5625,44.4375,0,0,1,17.775000000000002
170,17-10-43,65,20.5625,44.4375,0,0,1,17.775000000000002
171,17-10-44,65,20.625,44.375,0,0,1,17.75
172,17-10-45,65,20.75,44.25,0,0,1,17.7
173,17-10-46,65,20.75,44.25,0,0,1,17.7
174,17-10-47,65,20.75,44.25,0,0,1,17.7
175,17-10-48,65,20.75,44.25,0,0,1,17.7
176,17-10-49,65,20.8125,44.1875,0,0,1,17.675
177,17-10-50,65,20.8125,44.1875,0,0,1,17.675
178,17-10-51,65,20.8125,44.1875,0,0,1,17.675
179,17-10-52,65,20.8125,44.1875,0,0,1,17.675
180,17-10-53,65,20.8125,44.1875,0,0,1,17.675
181,17-10-54,65,20.8125,44.1875,0,0,1,17.675
182,17-10-55,65,20.8125,44.1875,0,0,1,17.675
183,17-10-56,65,20.8125,44.1875,0,0,1,17.675
184,17-10-57,65,20.8125,44.1875,0,0,1,17.675
185,17-10-58,65,20.8125,44.1875,0,0,1,17.675
186,17-10-59,65,20.8125,44.1875,0,0,1,17.675
187,17-11-00,65,20.875,44.125,0,0,1,17.650000000000002
188,17-11-01,65,20.875,44.125,0,0,1,17.650000000000002
189,17-11-02,65,20.9375,44.0625,0,0,1,17.625
190,17-11-03,65,20.9375,44.0625,0,0,1,17.625
191,17-11-04,65,21.0,44.0,0,0,1,17.6
192,17-11-05,65,21.0,44.0,0,0,1,17.6
193,17-11-06,65,21.0,44.0,0,0,1,17.6
194,17-11-07,65,21.125,43.875,0,0,1,17.55
195,17-11-08,65,21.1875,43.8125,0,0,1,17.525000000000002
196,17-11-09,65,21.1875,43.8125,0,0,1,17.525000000000002
197,17-11-10,65,21.1875,43.8125,0,0,1,17.525000000000002
198,17-11-11,65,21.25,43.75,0,0,1,17.5
199,17-11-12,65,21.3125,43.6875,0,0,1,17.475
200,17-11-13,65,21.3125,43.6875,0,0,1,17.475
201,17-11-14,65,21.3125,43.6875,0,0,1,17.475
202,17-11-15,65,21.375,43.625,0,0,1,17.45
203,17-11-16,65,21.4375,43.5625,0,0,1,17.425
204,17-11-17,65,21.5,43.5,0,0,1,17.400000000000002
205,17-11-18,65,21.5625,43.4375,0,0,1,17.375
206,17-11-19,65,21.625,43.375,0,0,1,17.35
207,17-11-20,65,21.6875,43.3125,0,0,1,17.325
208,17-11-21,65,21.6875,43.3125,0,0,1,17.325
209,17-11-22,65,21.75,43.25,0,0,1,17.3
210,17-11-23,65,21.75,43.25,0,0,1,17.3
211,17-11-24,65,21.75,43.25,0,0,1,17.3
212,17-11-25,65,21.75,43.25,0,0,1,17.3
213,17-11-26,65,21.75,43.25,0,0,1,17.3
214,17-11-27,65,21.75,43.25,0,0,1,17.3
215,17-11-28,65,21.75,43.25,0,0,1,17.3
216,17-11-29,65,21.75,43.25,0,0,1,17.3
217,17-11-30,65,21.75,43.25,0,0,1,17.3
218,17-11-31,65,21.75,43.25,0,0,1,17.3
219,17-11-32,65,21.75,43.25,0,0,1,17.3
220,17-11-33,65,21.8125,43.1875,0,0,1,17.275000000000002
221,17-11-34,65,21.8125,43.1875,0,0,1,17.275000000000002
222,17-11-35,65,21.8125,43.1875,0,0,1,17.275000000000002
223,17-11-36,65,21.875,43.125,0,0,1,17.25
224,17-11-37,65,21.9375,43.0625,0,0,1,17.225
225,17-11-38,65,22.0,43.0,0,0,1,17.2
226,17-11-39,65,22.125,42.875,0,0,1,17.150000000000002
227,17-11-40,65,22.1875,42.8125,0,0,1,17.125
228,17-11-41,65,22.25,42.75,0,0,1,17.1
229,17-11-42,65,22.3125,42.6875,0,0,1,17.075
230,17-11-43,65,22.375,42.625,0,0,1,17.05
231,17-11-44,65,22.4375,42.5625,0,0,1,17.025000000000002
232,17-11-45,65,22.4375,42.5625,0,0,1,17.025000000000002
233,17-11-46,65,22.5,42.5,0,0,1,17.0
234,17-11-47,65,22.4375,42.5625,0,0,1,17.025000000000002
235,17-11-48,65,22.4375,42.5625,0,0,1,17.025000000000002
236,17-11-49,65,22.5,42.5,0,0,1,17.0
237,17-11-50,65,22.5625,42.4375,0,0,1,16.975
238,17-11-51,65,22.6875,42.3125,0,0,1,16.925
239,17-11-52,65,22.8125,42.1875,0,0,1,16.875
240,17-11-53,65,22.8125,42.1875,0,0,1,16.875
241,17-11-54,65,22.9375,42.0625,0,0,1,16.825
242,17-11-55,65,23.0,42.0,0,0,1,16.8
243,17-11-56,65,23.0,42.0,0,0,1,16.8
244,17-11-57,65,23.125,41.875,0,0,1,16.75
245,17-11-58,65,23.125,41.875,0,0,1,16.75
246,17-11-59,65,23.125,41.875,0,0,1,16.75
247,17-12-00,65,23.0625,41.9375,0,0,1,16.775000000000002
248,17-12-01,65,23.0625,41.9375,0,0,1,16.775000000000002
249,17-12-02,65,23.125,41.875,0,0,1,16.75
250,17-12-03,65,23.1875,41.8125,0,0,1,16.725
251,17-12-04,65,23.125,41.875,0,0,1,16.75
252,17-12-05,65,23.125,41.875,0,0,1,16.75
253,17-12-06,65,23.0625,41.9375,0,0,1,16.775000000000002
254,17-12-07,65,23.0,42.0,0,0,1,16.8
255,17-12-08,65,23.0,42.0,0,0,1,16.8
256,17-12-09,65,23.0,42.0,0,0,1,16.8
257,17-12-10,65,23.0,42.0,0,0,1,16.8
258,17-12-11,65,23.0,42.0,0,0,1,16.8
259,17-12-12,65,23.0,42.0,0,0,1,16.8
260,17-12-13,65,23.0625,41.9375,0,0,1,16.775000000000002
261,17-12-14,65,23.0625,41.9375,0,0,1,16.775000000000002
262,17-12-15,65,23.125,41.875,0,0,1,16.75
263,17-12-16,65,23.125,41.875,0,0,1,16.75
264,17-12-17,65,23.125,41.875,0,0,1,16.75
265,17-12-18,65,23.125,41.875,0,0,1,16.75
266,17-12-19,65,23.1875,41.8125,0,0,1,16.725
267,17-12-20,65,23.1875,41.8125,0,0,1,16.725
268,17-12-21,65,23.1875,41.8125,0,0,1,16.725
269,17-12-22,65,23.25,41.75,0,0,1,16.7
270,17-12-23,65,23.25,41.75,0,0,1,16.7
271,17-12-24,65,23.25,41.75,0,0,1,16.7
272,17-12-25,65,23.25,41.75,0,0,1,16.7
273,17-12-26,65,23.3125,41.6875,0,0,1,16.675
274,17-12-27,65,23.3125,41.6875,0,0,1,16.675
275,17-12-28,65,23.375,41.625,0,0,1,16.650000000000002
276,17-12-29,65,23.375,41.625,0,0,1,16.650000000000002
277,17-12-30,65,23.4375,41.5625,0,0,1,16.625
278,17-12-31,65,23.4375,41.5625,0,0,1,16.625
279,17-12-32,65,23.4375,41.5625,0,0,1,16.625
280,17-12-33,65,23.5,41.5,0,0,1,16.6
281,17-12-34,65,23.5,41.5,0,0,1,16.6
282,17-12-35,65,23.5625,41.4375,0,0,1,16.575
283,17-12-36,65,23.625,41.375,0,0,1,16.55
284,17-12-37,65,23.625,41.375,0,0,1,16.55
285,17-12-38,65,23.6875,41.3125,0,0,1,16.525000000000002
286,17-12-39,65,23.6875,41.3125,0,0,1,16.525000000000002
287,17-12-40,65,23.75,41.25,0,0,1,16.5
288,17-12-41,65,23.8125,41.1875,0,0,1,16.475
289,17-12-42,65,23.8125,41.1875,0,0,1,16.475
290,17-12-43,65,23.8125,41.1875,0,0,1,16.475
291,17-12-44,65,23.9375,41.0625,0,0,1,16.425
292,17-12-45,65,24.0,41.0,0,0,1,16.400000000000002
293,17-12-46,65,24.1875,40.8125,0,0,1,16.325
294,17-12-47,65,24.25,40.75,0,0,1,16.3
295,17-12-48,65,24.25,40.75,0,0,1,16.3
296,17-12-49,65,24.3125,40.6875,0,0,1,16.275000000000002
297,17-12-50,65,24.3125,40.6875,0,0,1,16.275000000000002
298,17-12-51,65,24.3125,40.6875,0,0,1,16.275000000000002
299,17-12-52,65,24.25,40.75,0,0,1,16.3
300,17-12-53,65,24.25,40.75,0,0,1,16.3
301,17-12-54,65,24.3125,40.6875,0,0,1,16.275000000000002
302,17-12-55,65,24.3125,40.6875,0,0,1,16.275000000000002
303,17-12-56,65,24.375,40.625,0,0,1,16.25
304,17-12-57,65,24.375,40.625,0,0,1,16.25
305,17-12-58,65,24.4375,40.5625,0,0,1,16.225
306,17-12-59,65,24.5,40.5,0,0,1,16.2
307,17-13-00,65,24.5,40.5,0,0,1,16.2
308,17-13-01,65,24.5,40.5,0,0,1,16.2
309,17-13-02,65,24.5,40.5,0,0,1,16.2
310,17-13-03,65,24.5625,40.4375,0,0,1,16.175
311,17-13-04,65,24.5,40.5,0,0,1,16.2
312,17-13-05,65,24.5625,40.4375,0,0,1,16.175
313,17-13-06,65,24.625,40.375,0,0,1,16.150000000000002
314,17-13-07,65,24.6875,40.3125,0,0,1,16.125
315,17-13-08,65,24.6875,40.3125,0,0,1,16.125
316,17-13-09,65,24.75,40.25,0,0,1,16.1
317,17-13-10,65,24.8125,40.1875,0,0,1,16.075
318,17-13-11,65,24.9375,40.0625,0,0,1,16.025000000000002
319,17-13-12,65,25.0,40.0,0,0,1,16.0
320,17-13-13,65,25.0625,39.9375,0,0,1,15.975000000000001
321,17-13-14,65,25.125,39.875,0,0,1,15.950000000000001
322,17-13-15,65,25.25,39.75,0,0,1,15.9
323,17-13-16,65,25.3125,39.6875,0,0,1,15.875
324,17-13-17,65,25.3125,39.6875,0,0,1,15.875
325,17-13-18,65,25.3125,39.6875,0,0,1,15.875
326,17-13-19,65,25.3125,39.6875,0,0,1,15.875
327,17-13-20,65,25.3125,39.6875,0,0,1,15.875
328,17-13-21,65,25.3125,39.6875,0,0,1,15.875
329,17-13-22,65,25.375,39.625,0,0,1,15.850000000000001
330,17-13-23,65,25.4375,39.5625,0,0,1,15.825000000000001
331,17-13-24,65,25.5,39.5,0,0,1,15.8
332,17-13-25,65,25.5,39.5,0,0,1,15.8
333,17-13-26,65,25.625,39.375,0,0,1,15.75
334,17-13-27,65,25.6875,39.3125,0,0,1,15.725000000000001
335,17-13-28,65,25.75,39.25,0,0,1,15.700000000000001
336,17-13-29,65,25.8125,39.1875,0,0,1,15.675
337,17-13-30,65,25.8125,39.1875,0,0,1,15.675
338,17-13-31,65,25.875,39.125,0,0,1,15.65
339,17-13-32,65,25.9375,39.0625,0,0,1,15.625
340,17-13-33,65,25.9375,39.0625,0,0,1,15.625
341,17-13-34,65,25.9375,39.0625,0,0,1,15.625
342,17-13-35,65,26.125,38.875,0,0,1,15.55
343,17-13-36,65,26.1875,38.8125,0,0,1,15.525
344,17-13-37,65,26.25,38.75,0,0,1,15.5
345,17-13-38,65,26.3125,38.6875,0,0,1,15.475000000000001
346,17-13-39,65,26.375,38.625,0,0,1,15.450000000000001
347,17-13-40,65,26.5,38.5,0,0,1,15.4
348,17-13-41,65,26.5,38.5,0,0,1,15.4
349,17-13-42,65,26.5625,38.4375,0,0,1,15.375
350,17-13-43,65,26.5625,38.4375,0,0,1,15.375
351,17-13-44,65,26.625,38.375,0,0,1,15.350000000000001
352,17-13-45,65,26.625,38.375,0,0,1,15.350000000000001
353,17-13-46,65,26.625,38.375,0,0,1,15.350000000000001
354,17-13-47,65,26.625,38.375,0,0,1,15.350000000000001
355,17-13-48,65,26.6875,38.3125,0,0,1,15.325000000000001
356,17-13-49,65,26.6875,38.3125,0,0,1,15.325000000000001
357,17-13-50,65,26.75,38.25,0,0,1,15.3
358,17-13-51,65,26.75,38.25,0,0,1,15.3
359,17-13-52,65,26.8125,38.1875,0,0,1,15.275
360,17-13-53,65,26.8125,38.1875,0,0,1,15.275
361,17-13-54,65,26.875,38.125,0,0,1,15.25
362,17-13-55,65,26.875,38.125,0,0,1,15.25
363,17-13-56,65,26.875,38.125,0,0,1,15.25
364,17-13-57,65,26.875,38.125,0,0,1,15.25
365,17-13-58,65,26.875,38.125,0,0,1,15.25
366,17-13-59,65,26.9375,38.0625,0,0,1,15.225000000000001
367,17-14-00,65,26.9375,38.0625,0,0,1,15.225000000000001
368,17-14-01,65,27.0,38.0,0,0,1,15.200000000000001
369,17-14-02,65,27.0625,37.9375,0,0,1,15.175
370,17-14-03,65,27.125,37.875,0,0,1,15.15
371,17-14-04,65,27.0625,37.9375,0,0,1,15.175
372,17-14-05,65,27.0625,37.9375,0,0,1,15.175
373,17-14-06,65,27.125,37.875,0,0,1,15.15
374,17-14-07,65,27.125,37.875,0,0,1,15.15
375,17-14-08,65,27.1875,37.8125,0,0,1,15.125
376,17-14-09,65,27.3125,37.6875,0,0,1,15.075000000000001
377,17-14-10,65,27.375,37.625,0,0,1,15.05
378,17-14-11,65,27.375,37.625,0,0,1,15.05
379,17-14-12,65,27.4375,37.5625,0,0,1,15.025
380,17-14-13,65,27.4375,37.5625,0,0,1,15.025
381,17-14-14,65,27.4375,37.5625,0,0,1,15.025
382,17-14-15,65,27.5,37.5,0,0,1,15.0
383,17-14-16,65,27.5,37.5,0,0,1,15.0
384,17-14-17,65,27.5625,37.4375,0,0,1,14.975000000000001
385,17-14-18,65,27.5625,37.4375,0,0,1,14.975000000000001
386,17-14-19,65,27.625,37.375,0,0,1,14.950000000000001
387,17-14-20,65,27.6875,37.3125,0,0,1,14.925
388,17-14-21,65,27.75,37.25,0,0,1,14.9
389,17-14-22,65,27.75,37.25,0,0,1,14.9
390,17-14-23,65,27.8125,37.1875,0,0,1,14.875
391,17-14-24,65,27.8125,37.1875,0,0,1,14.875
392,17-14-25,65,27.8125,37.1875,0,0,1,14.875
393,17-14-26,65,27.9375,37.0625,0,0,1,14.825000000000001
394,17-14-27,65,27.9375,37.0625,0,0,1,14.825000000000001
395,17-14-28,65,27.9375,37.0625,0,0,1,14.825000000000001
396,17-14-29,65,28.0,37.0,0,0,1,14.8
397,17-14-30,65,28.0,37.0,0,0,1,14.8
398,17-14-31,65,28.0625,36.9375,0,0,1,14.775
399,17-14-32,65,28.125,36.875,0,0,1,14.75
400,17-14-33,65,28.125,36.875,0,0,1,14.75
401,17-14-34,65,28.1875,36.8125,0,0,1,14.725000000000001
402,17-14-35,65,28.25,36.75,0,0,1,14.700000000000001
403,17-14-36,65,28.3125,36.6875,0,0,1,14.675
404,17-14-37,65,28.375,36.625,0,0,1,14.65
405,17-14-38,65,28.4375,36.5625,0,0,1,14.625
406,17-14-39,65,28.5,36.5,0,0,1,14.600000000000001
407,17-14-40,65,28.5625,36.4375,0,0,1,14.575000000000001
408,17-14-41,65,28.625,36.375,0,0,1,14.55
409,17-14-42,65,28.75,36.25,0,0,1,14.5
410,17-14-43,65,28.8125,36.1875,0,0,1,14.475000000000001
411,17-14-44,65,28.875,36.125,0,0,1,14.450000000000001
412,17-14-45,65,28.875,36.125,0,0,1,14.450000000000001
413,17-14-46,65,28.9375,36.0625,0,0,1,14.425
414,17-14-47,65,29.0625,35.9375,0,0,1,14.375
415,17-14-48,65,29.125,35.875,0,0,1,14.350000000000001
416,17-14-49,65,29.1875,35.8125,0,0,1,14.325000000000001
417,17-14-50,65,29.3125,35.6875,0,0,1,14.275
418,17-14-51,65,29.375,35.625,0,0,1,14.25
419,17-14-52,65,29.4375,35.5625,0,0,1,14.225000000000001
420,17-14-53,65,29.4375,35.5625,0,0,1,14.225000000000001
421,17-14-54,65,29.5,35.5,0,0,1,14.200000000000001
422,17-14-55,65,29.5625,35.4375,0,0,1,14.175
423,17-14-56,65,29.625,35.375,0,0,1,14.15
424,17-14-57,65,29.625,35.375,0,0,1,14.15
425,17-14-58,65,29.6875,35.3125,0,0,1,14.125
426,17-14-59,65,29.75,35.25,0,0,1,14.100000000000001
427,17-15-00,65,29.8125,35.1875,0,0,1,14.075000000000001
428,17-15-01,65,29.8125,35.1875,0,0,1,14.075000000000001
429,17-15-02,65,29.8125,35.1875,0,0,1,14.075000000000001
430,17-15-03,65,29.875,35.125,0,0,1,14.05
431,17-15-04,65,29.9375,35.0625,0,0,1,14.025
432,17-15-05,65,29.9375,35.0625,0,0,1,14.025
433,17-15-06,65,30.0,35.0,0,0,1,14.0
434,17-15-07,65,30.125,34.875,0,0,1,13.950000000000001
435,17-15-08,65,30.1875,34.8125,0,0,1,13.925
436,17-15-09,65,30.25,34.75,0,0,1,13.9
437,17-15-10,65,30.25,34.75,0,0,1,13.9
438,17-15-11,65,30.3125,34.6875,0,0,1,13.875
439,17-15-12,65,30.375,34.625,0,0,1,13.850000000000001
440,17-15-13,65,30.4375,34.5625,0,0,1,13.825000000000001
441,17-15-14,65,30.4375,34.5625,0,0,1,13.825000000000001
442,17-15-15,65,30.4375,34.5625,0,0,1,13.825000000000001
443,17-15-16,65,30.4375,34.5625,0,0,1,13.825000000000001
444,17-15-17,65,30.5,34.5,0,0,1,13.8
445,17-15-18,65,30.5,34.5,0,0,1,13.8
446,17-15-19,65,30.625,34.375,0,0,1,13.75
447,17-15-20,65,30.6875,34.3125,0,0,1,13.725000000000001
448,17-15-21,65,30.75,34.25,0,0,1,13.700000000000001
449,17-15-22,65,30.8125,34.1875,0,0,1,13.675
450,17-15-23,65,30.875,34.125,0,0,1,13.65
451,17-15-24,65,31.0,34.0,0,0,1,13.600000000000001
452,17-15-25,65,31.0625,33.9375,0,0,1,13.575000000000001
453,17-15-26,65,31.0625,33.9375,0,0,1,13.575000000000001
454,17-15-27,65,31.125,33.875,0,0,1,13.55
455,17-15-28,65,31.1875,33.8125,0,0,1,13.525
456,17-15-29,65,31.25,33.75,0,0,1,13.5
457,17-15-30,65,31.25,33.75,0,0,1,13.5
458,17-15-31,65,31.3125,33.6875,0,0,1,13.475000000000001
459,17-15-32,65,31.3125,33.6875,0,0,1,13.475000000000001
460,17-15-33,65,31.3125,33.6875,0,0,1,13.475000000000001
461,17-15-34,65,31.3125,33.6875,0,0,1,13.475000000000001
462,17-15-35,65,31.3125,33.6875,0,0,1,13.475000000000001
