stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome,movement
128,13-36-10,65,22.6875,42.3125,0,0,1,42.3125
129,13-36-11,65,22.75,42.25,0,0,1,42.25
130,13-36-12,65,22.6875,42.3125,0,0,1,42.3125
131,13-36-13,65,22.75,42.25,0,0,1,42.25
132,13-36-14,65,22.75,42.25,0,0,1,42.25
133,13-36-15,65,22.75,42.25,0,0,1,42.25
134,13-36-16,65,22.75,42.25,0,0,1,42.25
135,13-36-17,65,22.8125,42.1875,0,0,1,42.1875
136,13-36-18,65,22.875,42.125,0,0,1,42.125
137,13-36-19,65,22.875,42.125,0,0,1,42.125
138,13-36-20,65,22.9375,42.0625,0,0,1,42.0625
139,13-36-21,65,22.9375,42.0625,0,0,1,42.0625
140,13-36-22,65,23.0,42.0,0,0,1,42.0
141,13-36-23,65,23.125,41.875,0,0,1,41.875
142,13-36-24,65,23.125,41.875,0,0,1,41.875
143,13-36-25,65,23.1875,41.8125,0,0,1,41.8125
144,13-36-26,65,23.25,41.75,0,0,1,41.75
145,13-36-27,65,23.25,41.75,0,0,1,41.75
146,13-36-28,65,23.3125,41.6875,0,0,1,41.6875
147,13-36-29,65,23.375,41.625,0,0,1,41.625
148,13-36-30,65,23.4375,41.5625,0,0,1,41.5625
149,13-36-31,65,23.4375,41.5625,0,0,1,41.5625
150,13-36-32,65,23.5,41.5,0,0,1,41.5
151,13-36-33,65,23.5625,41.4375,0,0,1,41.4375
152,13-36-34,65,23.6875,41.3125,0,0,1,41.3125
153,13-36-35,65,23.625,41.375,0,0,1,41.375
154,13-36-36,65,23.6875,41.3125,0,0,1,41.3125
155,13-36-37,65,23.6875,41.3125,0,0,1,41.3125
156,13-36-38,65,23.75,41.25,0,0,1,41.25
157,13-36-39,65,23.75,41.25,0,0,1,41.25
158,13-36-40,65,23.875,41.125,0,0,1,41.125
159,13-36-41,65,23.875,41.125,0,0,1,41.125
160,13-36-42,65,24.0,41.0,0,0,1,41.0
161,13-36-43,65,24.0,41.0,0,0,1,41.0
162,13-36-44,65,24.0,41.0,0,0,1,41.0
163,13-36-45,65,24.0625,40.9375,0,0,1,40.9375
164,13-36-46,65,24.125,40.875,0,0,1,40.875
165,13-36-47,65,24.1875,40.8125,0,0,1,40.8125
166,13-36-48,65,24.1875,40.8125,0,0,1,40.8125
167,13-36-49,65,24.25,40.75,0,0,1,40.75
168,13-36-50,65,24.375,40.625,0,0,1,40.625
169,13-36-51,65,24.4375,40.5625,0,0,1,40.5625
170,13-36-52,65,24.4375,40.5625,0,0,1,40.5625
171,13-36-53,65,24.5625,40.4375,0,0,1,40.4375
172,13-36-54,65,24.5625,40.4375,0,0,1,40.4375
173,13-36-55,65,24.625,40.375,0,0,1,40.375
174,13-36-56,65,24.6875,40.3125,0,0,1,40.3125
175,13-36-57,65,24.6875,40.3125,0,0,1,40.3125
176,13-36-58,65,24.75,40.25,0,0,1,40.25
177,13-36-59,65,24.75,40.25,0,0,1,40.25
178,13-37-00,65,24.8125,40.1875,0,0,1,40.1875
179,13-37-01,65,24.875,40.125,0,0,1,40.125
180,13-37-02,65,24.9375,40.0625,0,0,1,40.0625
181,13-37-03,65,25.0,40.0,0,0,1,40.0
182,13-37-04,65,25.0625,39.9375,0,0,1,39.9375
183,13-37-05,65,25.125,39.875,0,0,1,39.875
184,13-37-06,65,25.125,39.875,0,0,1,39.875
185,13-37-07,65,25.1875,39.8125,0,0,1,39.8125
186,13-37-08,65,25.25,39.75,0,0,1,39.75
187,13-37-09,65,25.3125,39.6875,0,0,1,39.6875
188,13-37-10,65,25.375,39.625,0,0,1,39.625
189,13-37-11,65,25.375,39.625,0,0,1,39.625
190,13-37-12,65,25.4375,39.5625,0,0,1,39.5625
191,13-37-13,65,25.4375,39.5625,0,0,1,39.5625
192,13-37-14,65,25.5625,39.4375,0,0,1,39.4375
193,13-37-15,65,25.625,39.375,0,0,1,39.375
194,13-37-16,65,25.625,39.375,0,0,1,39.375
195,13-37-17,65,25.75,39.25,0,0,1,39.25
196,13-37-18,65,25.75,39.25,0,0,1,39.25
197,13-37-19,65,25.75,39.25,0,0,1,39.25
198,13-37-20,65,25.8125,39.1875,0,0,1,39.1875
199,13-37-21,65,25.875,39.125,0,0,1,39.125
200,13-37-22,65,25.9375,39.0625,0,0,1,39.0625
201,13-37-23,65,26.0,39.0,0,0,1,39.0
202,13-37-24,65,26.0,39.0,0,0,1,39.0
203,13-37-25,65,26.0625,38.9375,0,0,1,38.9375
204,13-37-26,65,26.125,38.875,0,0,1,38.875
205,13-37-27,65,26.125,38.875,0,0,1,38.875
206,13-37-28,65,26.1875,38.8125,0,0,1,38.8125
207,13-37-29,65,26.25,38.75,0,0,1,38.75
208,13-37-30,65,26.3125,38.6875,0,0,1,38.6875
209,13-37-31,65,26.375,38.625,0,0,1,38.625
210,13-37-32,65,26.4375,38.5625,0,0,1,38.5625
211,13-37-33,65,26.4375,38.5625,0,0,1,38.5625
212,13-37-34,65,26.4375,38.5625,0,0,1,38.5625
213,13-37-35,65,26.5,38.5,0,0,1,38.5
214,13-37-36,65,26.5,38.5,0,0,1,38.5
215,13-37-37,65,26.5625,38.4375,0,0,1,38.4375
216,13-37-38,65,26.625,38.375,0,0,1,38.375
217,13-37-39,65,26.625,38.375,0,0,1,38.375
218,13-37-40,65,26.625,38.375,0,0,1,38.375
219,13-37-41,65,26.6875,38.3125,0,0,1,38.3125
220,13-37-42,65,26.8125,38.1875,0,0,1,38.1875
221,13-37-43,65,26.8125,38.1875,0,0,1,38.1875
222,13-37-44,65,26.875,38.125,0,0,1,38.125
223,13-37-45,65,26.875,38.125,0,0,1,38.125
224,13-37-46,65,26.9375,38.0625,0,0,1,38.0625
225,13-37-47,65,27.0625,37.9375,0,0,1,37.9375
226,13-37-48,65,27.0625,37.9375,0,0,1,37.9375
227,13-37-49,65,27.125,37.875,0,0,1,37.875
228,13-37-50,65,27.25,37.75,0,0,1,37.75
229,13-37-51,65,27.3125,37.6875,0,0,1,37.6875
230,13-37-52,65,27.375,37.625,0,0,1,37.625
231,13-37-53,65,27.4375,37.5625,0,0,1,37.5625
232,13-37-54,65,27.4375,37.5625,0,0,1,37.5625
233,13-37-55,65,27.5625,37.4375,0,0,1,37.4375
234,13-37-56,65,27.625,37.375,0,0,1,37.375
235,13-37-57,65,27.6875,37.3125,0,0,1,37.3125
236,13-37-58,65,27.75,37.25,0,0,1,37.25
237,13-37-59,65,27.75,37.25,0,0,1,37.25
238,13-38-00,65,27.8125,37.1875,0,0,1,37.1875
239,13-38-01,65,27.875,37.125,0,0,1,37.125
240,13-38-02,65,27.9375,37.0625,0,0,1,37.0625
241,13-38-03,65,27.9375,37.0625,0,0,1,37.0625
242,13-38-04,65,28.125,36.875,0,0,1,36.875
243,13-38-05,65,28.125,36.875,0,0,1,36.875
244,13-38-06,65,28.1875,36.8125,0,0,1,36.8125
245,13-38-07,65,28.1875,36.8125,0,0,1,36.8125
246,13-38-08,65,28.25,36.75,0,0,1,36.75
247,13-38-09,65,28.3125,36.6875,0,0,1,36.6875
248,13-38-10,65,28.3125,36.6875,0,0,1,36.6875
249,13-38-11,65,28.375,36.625,0,0,1,36.625
250,13-38-12,65,28.4375,36.5625,0,0,1,36.5625
251,13-38-13,65,28.5,36.5,0,0,1,36.5
252,13-38-14,65,28.5,36.5,0,0,1,36.5
253,13-38-15,65,28.5625,36.4375,0,0,1,36.4375
254,13-38-16,65,28.5625,36.4375,0,0,1,36.4375
255,13-38-17,65,28.5625,36.4375,0,0,1,36.4375
256,13-38-18,65,28.625,36.375,0,0,1,36.375
257,13-38-19,65,28.75,36.25,0,0,1,36.25
258,13-38-20,65,28.8125,36.1875,0,0,1,36.1875
259,13-38-21,65,28.8125,36.1875,0,0,1,36.1875
260,13-38-22,65,28.9375,36.0625,0,0,1,36.0625
261,13-38-23,65,28.9375,36.0625,0,0,1,36.0625
262,13-38-24,65,29.0,36.0,0,0,1,36.0
263,13-38-25,65,29.0,36.0,0,0,1,36.0
264,13-38-26,65,29.125,35.875,0,0,1,35.875
265,13-38-27,65,29.125,35.875,0,0,1,35.875
266,13-38-28,65,29.1875,35.8125,0,0,1,35.8125
267,13-38-29,65,29.25,35.75,0,0,1,35.75
268,13-38-30,65,29.3125,35.6875,0,0,1,35.6875
269,13-38-31,65,29.375,35.625,0,0,1,35.625
270,13-38-32,65,29.375,35.625,0,0,1,35.625
271,13-38-33,65,29.375,35.625,0,0,1,35.625
272,13-38-34,65,29.4375,35.5625,0,0,1,35.5625
273,13-38-35,65,29.4375,35.5625,0,0,1,35.5625
274,13-38-36,65,29.5,35.5,0,0,1,35.5
275,13-38-37,65,29.5625,35.4375,0,0,1,35.4375
276,13-38-38,65,29.5625,35.4375,0,0,1,35.4375
277,13-38-39,65,29.625,35.375,0,0,1,35.375
278,13-38-40,65,29.6875,35.3125,0,0,1,35.3125
279,13-38-41,65,29.75,35.25,0,0,1,35.25
280,13-38-42,65,29.8125,35.1875,0,0,1,35.1875
281,13-38-43,65,29.875,35.125,0,0,1,35.125
282,13-38-44,65,29.9375,35.0625,0,0,1,35.0625
283,13-38-45,65,30.0,35.0,0,0,1,35.0
284,13-38-46,65,30.125,34.875,0,0,1,34.875
285,13-38-47,65,30.1875,34.8125,0,0,1,34.8125
286,13-38-48,65,30.1875,34.8125,0,0,1,34.8125
287,13-38-49,65,30.1875,34.8125,0,0,1,34.8125
288,13-38-50,65,30.25,34.75,0,0,1,34.75
289,13-38-51,65,30.25,34.75,0,0,1,34.75
290,13-38-52,65,30.375,34.625,0,0,1,34.625
291,13-38-53,65,30.4375,34.5625,0,0,1,34.5625
292,13-38-54,65,30.5,34.5,0,0,1,34.5
293,13-38-55,65,30.5,34.5,0,0,1,34.5
294,13-38-56,65,30.5625,34.4375,0,0,1,34.4375
295,13-38-57,65,30.625,34.375,0,0,1,34.375
296,13-38-58,65,30.6875,34.3125,0,0,1,34.3125
297,13-38-59,65,30.6875,34.3125,0,0,1,34.3125
298,13-39-00,65,30.75,34.25,0,0,1,34.25
299,13-39-01,65,30.875,34.125,0,0,1,34.125
300,13-39-02,65,31.0,34.0,0,0,1,34.0
301,13-39-03,65,31.0625,33.9375,0,0,1,33.9375
302,13-39-04,65,31.125,33.875,0,0,1,33.875
303,13-39-05,65,31.25,33.75,0,0,1,33.75
304,13-39-06,65,31.375,33.625,0,0,1,33.625
305,13-39-07,65,31.4375,33.5625,0,0,1,33.5625
306,13-39-08,65,31.5,33.5,0,0,1,33.5
307,13-39-09,65,31.5625,33.4375,0,0,1,33.4375
308,13-39-10,65,31.5625,33.4375,0,0,1,33.4375
309,13-39-11,65,31.625,33.375,0,0,1,33.375
310,13-39-12,65,31.625,33.375,0,0,1,33.375
311,13-39-13,65,31.6875,33.3125,0,0,1,33.3125
312,13-39-14,65,31.6875,33.3125,0,0,1,33.3125
313,13-39-15,65,31.75,33.25,0,0,1,33.25
314,13-39-16,65,31.8125,33.1875,0,0,1,33.1875
315,13-39-17,65,31.8125,33.1875,0,0,1,33.1875
316,13-39-18,65,31.875,33.125,0,0,1,33.125
317,13-39-19,65,31.875,33.125,0,0,1,33.125
318,13-39-20,65,31.875,33.125,0,0,1,33.125
319,13-39-21,65,31.9375,33.0625,0,0,1,33.0625
320,13-39-22,65,32.0,33.0,0,0,1,33.0
321,13-39-23,65,32.0625,32.9375,0,0,1,32.9375
322,13-39-24,65,32.0625,32.9375,0,0,1,32.9375
323,13-39-25,65,32.0625,32.9375,0,0,1,32.9375
324,13-39-26,65,32.0625,32.9375,0,0,1,32.9375
325,13-39-27,65,32.125,32.875,0,0,1,32.875
326,13-39-28,65,32.125,32.875,0,0,1,32.875
327,13-39-29,65,32.1875,32.8125,0,0,1,32.8125
328,13-39-30,65,32.25,32.75,0,0,1,32.75
329,13-39-31,65,32.3125,32.6875,0,0,1,32.6875
330,13-39-32,65,32.3125,32.6875,0,0,1,32.6875
331,13-39-33,65,32.4375,32.5625,0,0,1,32.5625
332,13-39-34,65,32.5,32.5,0,0,1,32.5
333,13-39-35,65,32.5625,32.4375,0,0,1,32.4375
334,13-39-36,65,32.6875,32.3125,0,0,1,32.3125
335,13-39-37,65,32.8125,32.1875,0,0,1,32.1875
336,13-39-38,65,32.875,32.125,0,0,1,32.125
337,13-39-39,65,32.875,32.125,0,0,1,32.125
338,13-39-40,65,32.9375,32.0625,0,0,1,32.0625
339,13-39-41,65,33.0,32.0,0,0,1,32.0
340,13-39-42,65,33.0625,31.9375,0,0,1,31.9375
341,13-39-43,65,33.0625,31.9375,0,0,1,31.9375
342,13-39-44,65,33.125,31.875,0,0,1,31.875
343,13-39-45,65,33.25,31.75,0,0,1,31.75
344,13-39-46,65,33.3125,31.6875,0,0,1,31.6875
345,13-39-47,65,33.375,31.625,0,0,1,31.625
346,13-39-48,65,33.4375,31.5625,0,0,1,31.5625
347,13-39-49,65,33.5,31.5,0,0,1,31.5
348,13-39-50,65,33.5,31.5,0,0,1,31.5
349,13-39-51,65,33.5625,31.4375,0,0,1,31.4375
350,13-39-52,65,33.5625,31.4375,0,0,1,31.4375
351,13-39-53,65,33.625,31.375,0,0,1,31.375
352,13-39-54,65,33.6875,31.3125,0,0,1,31.3125
353,13-39-55,65,33.75,31.25,0,0,1,31.25
354,13-39-56,65,33.8125,31.1875,0,0,1,31.1875
355,13-39-57,65,33.8125,31.1875,0,0,1,31.1875
356,13-39-58,65,33.875,31.125,0,0,1,31.125
357,13-39-59,65,33.875,31.125,0,0,1,31.125
358,13-40-00,65,33.875,31.125,0,0,1,31.125
359,13-40-01,65,33.875,31.125,0,0,1,31.125
360,13-40-02,65,34.0,31.0,0,0,1,31.0
361,13-40-03,65,34.0625,30.9375,0,0,1,30.9375
362,13-40-04,65,34.0625,30.9375,0,0,1,30.9375
363,13-40-05,65,34.1875,30.8125,0,0,1,30.8125
364,13-40-06,65,34.1875,30.8125,0,0,1,30.8125
365,13-40-07,65,34.25,30.75,0,0,1,30.75
366,13-40-08,65,34.3125,30.6875,0,0,1,30.6875
367,13-40-09,65,34.375,30.625,0,0,1,30.625
368,13-40-10,65,34.4375,30.5625,0,0,1,30.5625
369,13-40-11,65,34.4375,30.5625,0,0,1,30.5625
370,13-40-12,65,34.5,30.5,0,0,1,30.5
371,13-40-13,65,34.5625,30.4375,0,0,1,30.4375
372,13-40-14,65,34.625,30.375,0,0,1,30.375
373,13-40-15,65,34.625,30.375,0,0,1,30.375
374,13-40-16,65,34.6875,30.3125,0,0,1,30.3125
375,13-40-17,65,34.75,30.25,0,0,1,30.25
376,13-40-18,65,34.8125,30.1875,0,0,1,30.1875
377,13-40-19,65,34.875,30.125,0,0,1,30.125
378,13-40-20,65,34.9375,30.0625,0,0,1,30.0625
379,13-40-21,65,34.9375,30.0625,0,0,1,30.0625
380,13-40-22,65,35.0,30.0,0,0,1,30.0
381,13-40-23,65,35.0625,29.9375,0,0,1,29.9375
382,13-40-24,65,35.125,29.875,0,0,1,29.875
383,13-40-25,65,35.1875,29.8125,0,0,1,29.8125
384,13-40-26,65,35.3125,29.6875,0,0,1,29.6875
385,13-40-27,65,35.4375,29.5625,0,0,1,29.5625
386,13-40-28,65,35.5625,29.4375,0,0,1,29.4375
387,13-40-29,65,35.625,29.375,0,0,1,29.375
388,13-40-30,65,35.6875,29.3125,0,0,1,29.3125
389,13-40-31,65,35.75,29.25,0,0,1,29.25
390,13-40-32,65,35.75,29.25,0,0,1,29.25
391,13-40-33,65,35.8125,29.1875,0,0,1,29.1875
392,13-40-34,65,35.9375,29.0625,0,0,1,29.0625
393,13-40-35,65,35.9375,29.0625,0,0,1,29.0625
394,13-40-36,65,36.0,29.0,0,0,1,29.0
395,13-40-37,65,36.0,29.0,0,0,1,29.0
396,13-40-38,65,36.0,29.0,0,0,1,29.0
397,13-40-39,65,36.0625,28.9375,0,0,1,28.9375
398,13-40-40,65,36.125,28.875,0,0,1,28.875
399,13-40-41,65,36.1875,28.8125,0,0,1,28.8125
400,13-40-42,65,36.3125,28.6875,0,0,1,28.6875
401,13-40-43,65,36.375,28.625,0,0,1,28.625
402,13-40-44,65,36.5,28.5,0,0,1,28.5
403,13-40-45,65,36.5625,28.4375,0,0,1,28.4375
404,13-40-46,65,36.625,28.375,0,0,1,28.375
405,13-40-47,65,36.6875,28.3125,0,0,1,28.3125
406,13-40-48,65,36.6875,28.3125,0,0,1,28.3125
407,13-40-49,65,36.8125,28.1875,0,0,1,28.1875
408,13-40-50,65,36.8125,28.1875,0,0,1,28.1875
409,13-40-51,65,36.875,28.125,0,0,1,28.125
410,13-40-52,65,36.9375,28.0625,0,0,1,28.0625
411,13-40-53,65,37.0,28.0,0,0,1,28.0
412,13-40-54,65,37.0,28.0,0,0,1,28.0
413,13-40-55,65,37.0625,27.9375,0,0,1,27.9375
414,13-40-56,65,37.125,27.875,0,0,1,27.875
415,13-40-57,65,37.125,27.875,0,0,1,27.875
416,13-40-58,65,37.125,27.875,0,0,1,27.875
417,13-40-59,65,37.125,27.875,0,0,1,27.875
418,13-41-00,65,37.1875,27.8125,0,0,1,27.8125
419,13-41-01,65,37.1875,27.8125,0,0,1,27.8125
420,13-41-02,65,37.25,27.75,0,0,1,27.75
421,13-41-03,65,37.3125,27.6875,0,0,1,27.6875
422,13-41-04,65,37.3125,27.6875,0,0,1,27.6875
423,13-41-05,65,37.375,27.625,0,0,1,27.625
424,13-41-06,65,37.375,27.625,0,0,1,27.625
425,13-41-07,65,37.4375,27.5625,0,0,1,27.5625
426,13-41-08,65,37.4375,27.5625,0,0,1,27.5625
427,13-41-09,65,37.5,27.5,0,0,1,27.5
428,13-41-10,65,37.5625,27.4375,0,0,1,27.4375
429,13-41-11,65,37.6875,27.3125,0,0,1,27.3125
430,13-41-12,65,37.75,27.25,0,0,1,27.25
431,13-41-13,65,37.8125,27.1875,0,0,1,27.1875
432,13-41-14,65,37.875,27.125,0,0,1,27.125
433,13-41-15,65,37.9375,27.0625,0,0,1,27.0625
434,13-41-16,65,38.0,27.0,0,0,1,27.0
435,13-41-17,65,38.125,26.875,0,0,1,26.875
436,13-41-18,65,38.1875,26.8125,0,0,1,26.8125
437,13-41-19,65,38.25,26.75,0,0,1,26.75
438,13-41-20,65,38.3125,26.6875,0,0,1,26.6875
439,13-41-21,65,38.3125,26.6875,0,0,1,26.6875
440,13-41-22,65,38.375,26.625,0,0,1,26.625
441,13-41-23,65,38.4375,26.5625,0,0,1,26.5625
442,13-41-24,65,38.4375,26.5625,0,0,1,26.5625
443,13-41-25,65,38.5625,26.4375,0,0,1,26.4375
444,13-41-26,65,38.5625,26.4375,0,0,1,26.4375
445,13-41-27,65,38.625,26.375,0,0,1,26.375
446,13-41-28,65,38.75,26.25,0,0,1,26.25
447,13-41-29,65,38.8125,26.1875,0,0,1,26.1875
448,13-41-30,65,38.875,26.125,0,0,1,26.125
449,13-41-31,65,38.875,26.125,0,0,1,26.125
450,13-41-32,65,38.9375,26.0625,0,0,1,26.0625
451,13-41-33,65,38.9375,26.0625,0,0,1,26.0625
452,13-41-34,65,39.0,26.0,0,0,1,26.0
453,13-41-35,65,39.0,26.0,0,0,1,26.0
454,13-41-36,65,39.0,26.0,0,0,1,26.0
455,13-41-37,65,39.0625,25.9375,0,0,1,25.9375
456,13-41-38,65,39.0625,25.9375,0,0,1,25.9375
457,13-41-39,65,39.25,25.75,0,0,1,25.75
458,13-41-40,65,39.3125,25.6875,0,0,1,25.6875
459,13-41-41,65,39.5,25.5,0,0,1,25.5
460,13-41-42,65,39.6875,25.3125,0,0,1,25.3125
461,13-41-43,65,39.8125,25.1875,0,0,1,25.1875
462,13-41-44,65,39.9375,25.0625,0,0,1,25.0625
463,13-41-45,65,40.0625,24.9375,0,0,1,24.9375
464,13-41-46,65,40.1875,24.8125,0,0,1,24.8125
465,13-41-47,65,40.25,24.75,0,0,1,24.75
466,13-41-48,65,40.25,24.75,0,0,1,24.75
467,13-41-49,65,40.25,24.75,0,0,1,24.75
468,13-41-50,65,40.25,24.75,0,0,1,24.75
469,13-41-51,65,40.25,24.75,0,0,1,24.75
470,13-41-52,65,40.25,24.75,0,0,1,24.75
471,13-41-53,65,40.1875,24.8125,0,0,1,24.8125
