stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome
2952,12-19-06,60,60.25,-0.25,0,-0.06199999999999761,1
2953,12-19-09,60,60.25,-0.25,0,0.0,0
2954,12-19-12,60,60.25,-0.25,0,0.0,0
2955,12-19-15,60,60.25,-0.25,0,0.0,0
2956,12-19-18,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
2957,12-19-20,60,60.25,-0.25,0,-0.06199999999999761,1
2958,12-19-24,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
2959,12-19-26,60,60.187,-0.1869999999999976,0,0.0,0
2960,12-19-29,60,60.187,-0.1869999999999976,0,0.0,0
2961,12-19-32,60,60.187,-0.1869999999999976,0,0.0,0
2962,12-19-35,60,60.125,-0.125,0,-0.06199999999999761,1
2963,12-19-38,60,60.125,-0.125,0,0.0,0
2964,12-19-41,60,60.125,-0.125,0,0.0,0
2965,12-19-44,60,60.125,-0.125,0,0.0,0
2966,12-19-46,60,60.125,-0.125,0,0.0,0
2967,12-19-49,60,60.125,-0.125,0,0.0,0
2968,12-19-52,60,60.125,-0.125,0,0.0,0
2969,12-19-55,60,60.125,-0.125,0,0.0,0
2970,12-19-57,60,60.187,-0.1869999999999976,0,0.06199999999999761,0
2971,12-20-00,60,60.125,-0.125,0,-0.06199999999999761,1
2972,12-20-03,60,60.125,-0.125,0,0.0,0
2973,12-20-06,60,60.187,-0.1869999999999976,0,0.06199999999999761,0
2974,12-20-09,60,60.187,-0.1869999999999976,0,0.0,0
2975,12-20-12,60,60.187,-0.1869999999999976,0,0.0,0
2976,12-20-14,60,60.187,-0.1869999999999976,0,0.0,0
2977,12-20-17,60,60.187,-0.1869999999999976,0,0.0,0
2978,12-20-20,60,60.187,-0.1869999999999976,0,0.0,0
2979,12-20-23,60,60.187,-0.1869999999999976,0,0.0,0
2980,12-20-25,60,60.187,-0.1869999999999976,0,0.0,0
2981,12-20-28,60,60.25,-0.25,0,0.06300000000000239,0
2982,12-20-31,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
2983,12-20-34,60,60.187,-0.1869999999999976,0,0.0,0
2984,12-20-37,60,60.187,-0.1869999999999976,0,0.0,0
2985,12-20-40,60,60.125,-0.125,0,-0.06199999999999761,1
2986,12-20-45,60,60.125,-0.125,0,0.0,0
2987,12-20-48,60,60.187,-0.1869999999999976,0,0.06199999999999761,0
2988,12-20-50,60,60.187,-0.1869999999999976,0,0.0,0
2989,12-20-53,60,60.125,-0.125,0,-0.06199999999999761,1
2990,12-20-56,60,60.125,-0.125,0,0.0,0
2991,12-20-59,60,60.187,-0.1869999999999976,0,0.06199999999999761,0
2992,12-21-02,60,60.187,-0.1869999999999976,0,0.0,0
2993,12-21-05,60,60.187,-0.1869999999999976,0,0.0,0
2994,12-21-07,60,60.187,-0.1869999999999976,0,0.0,0
2995,12-21-10,60,60.125,-0.125,0,-0.06199999999999761,1
2996,12-21-13,60,60.187,-0.1869999999999976,0,0.06199999999999761,0
2997,12-21-16,60,60.187,-0.1869999999999976,0,0.0,0
2998,12-21-19,60,60.187,-0.1869999999999976,0,0.0,0
2999,12-21-22,60,60.125,-0.125,0,-0.06199999999999761,1
3000,12-21-25,60,60.187,-0.1869999999999976,0,0.06199999999999761,0
3001,12-21-28,60,60.125,-0.125,0,-0.06199999999999761,1
3002,12-21-31,60,60.187,-0.1869999999999976,0,0.06199999999999761,0
3003,12-21-34,60,60.187,-0.1869999999999976,0,0.0,0
3004,12-21-36,60,60.125,-0.125,0,-0.06199999999999761,1
3005,12-21-40,60,60.125,-0.125,0,0.0,0
3006,12-21-43,60,60.125,-0.125,0,0.0,0
3007,12-21-45,60,60.125,-0.125,0,0.0,0
3008,12-21-48,60,60.062,-0.06199999999999761,0,-0.06300000000000239,1
3009,12-21-51,60,60.062,-0.06199999999999761,0,0.0,0
3010,12-21-54,60,60.125,-0.125,0,0.06300000000000239,0
3011,12-21-57,60,60.125,-0.125,0,0.0,0
3012,12-22-00,60,60.187,-0.1869999999999976,0,0.06199999999999761,0
3013,12-22-02,60,60.187,-0.1869999999999976,0,0.0,0
3014,12-22-05,60,60.25,-0.25,0,0.06300000000000239,0
3015,12-22-08,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3016,12-22-11,60,60.25,-0.25,0,-0.06199999999999761,1
3017,12-22-14,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
3018,12-22-16,60,60.187,-0.1869999999999976,0,0.0,0
3019,12-22-20,60,60.187,-0.1869999999999976,0,0.0,0
3020,12-22-22,60,60.187,-0.1869999999999976,0,0.0,0
3021,12-22-25,60,60.187,-0.1869999999999976,0,0.0,0
3022,12-22-28,60,60.187,-0.1869999999999976,0,0.0,0
3023,12-22-31,60,60.125,-0.125,0,-0.06199999999999761,1
3024,12-22-34,60,60.187,-0.1869999999999976,0,0.06199999999999761,0
3025,12-22-37,60,60.187,-0.1869999999999976,0,0.0,0
3026,12-22-40,60,60.187,-0.1869999999999976,0,0.0,0
3027,12-22-42,60,60.187,-0.1869999999999976,0,0.0,0
3028,12-22-45,60,60.187,-0.1869999999999976,0,0.0,0
3029,12-22-48,60,60.187,-0.1869999999999976,0,0.0,0
3030,12-22-50,60,60.187,-0.1869999999999976,0,0.0,0
3031,12-22-53,60,60.25,-0.25,0,0.06300000000000239,0
3032,12-22-56,60,60.25,-0.25,0,0.0,0
3033,12-22-59,60,60.25,-0.25,0,0.0,0
3034,12-23-01,60,60.25,-0.25,0,0.0,0
3035,12-23-04,60,60.25,-0.25,0,0.0,0
3036,12-23-07,60,60.25,-0.25,0,0.0,0
3037,12-23-09,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3038,12-23-12,60,60.312,-0.3119999999999976,0,0.0,0
3039,12-23-15,60,60.312,-0.3119999999999976,0,0.0,0
3040,12-23-18,60,60.312,-0.3119999999999976,0,0.0,0
3041,12-23-20,60,60.312,-0.3119999999999976,0,0.0,0
3042,12-23-23,60,60.312,-0.3119999999999976,0,0.0,0
3043,12-23-26,60,60.312,-0.3119999999999976,0,0.0,0
3044,12-23-29,60,60.312,-0.3119999999999976,0,0.0,0
3045,12-23-31,60,60.312,-0.3119999999999976,0,0.0,0
3046,12-23-34,60,60.312,-0.3119999999999976,0,0.0,0
3047,12-23-37,60,60.312,-0.3119999999999976,0,0.0,0
3048,12-23-40,60,60.312,-0.3119999999999976,0,0.0,0
3049,12-23-42,60,60.375,-0.375,0,0.06300000000000239,0
3050,12-23-45,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3051,12-23-48,60,60.25,-0.25,0,-0.06199999999999761,1
3052,12-23-51,60,60.25,-0.25,0,0.0,0
3053,12-23-54,60,60.25,-0.25,0,0.0,0
3054,12-23-57,60,60.25,-0.25,0,0.0,0
3055,12-23-59,60,60.25,-0.25,0,0.0,0
3056,12-24-02,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
3057,12-24-05,60,60.187,-0.1869999999999976,0,0.0,0
3058,12-24-08,60,60.187,-0.1869999999999976,0,0.0,0
3059,12-24-11,60,60.187,-0.1869999999999976,0,0.0,0
3060,12-24-14,60,60.187,-0.1869999999999976,0,0.0,0
3061,12-24-16,60,60.187,-0.1869999999999976,0,0.0,0
3062,12-24-19,60,60.187,-0.1869999999999976,0,0.0,0
3063,12-24-22,60,60.187,-0.1869999999999976,0,0.0,0
3064,12-24-25,60,60.25,-0.25,0,0.06300000000000239,0
3065,12-24-27,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
3066,12-24-30,60,60.187,-0.1869999999999976,0,0.0,0
3067,12-24-33,60,60.187,-0.1869999999999976,0,0.0,0
3068,12-24-36,60,60.187,-0.1869999999999976,0,0.0,0
3069,12-24-39,60,60.187,-0.1869999999999976,0,0.0,0
3070,12-24-42,60,60.187,-0.1869999999999976,0,0.0,0
3071,12-24-44,60,60.187,-0.1869999999999976,0,0.0,0
3072,12-24-47,60,60.187,-0.1869999999999976,0,0.0,0
3073,12-24-50,60,60.187,-0.1869999999999976,0,0.0,0
3074,12-24-53,60,60.187,-0.1869999999999976,0,0.0,0
3075,12-24-55,60,60.187,-0.1869999999999976,0,0.0,0
3076,12-24-58,60,60.125,-0.125,0,-0.06199999999999761,1
3077,12-25-01,60,60.125,-0.125,0,0.0,0
3078,12-25-04,60,60.125,-0.125,0,0.0,0
3079,12-25-07,60,60.062,-0.06199999999999761,0,-0.06300000000000239,1
3080,12-25-10,60,60.062,-0.06199999999999761,0,0.0,0
3081,12-25-13,60,60.062,-0.06199999999999761,0,0.0,0
3082,12-25-16,60,60.125,-0.125,0,0.06300000000000239,0
3083,12-25-19,60,60.062,-0.06199999999999761,0,-0.06300000000000239,1
3084,12-25-22,60,60.125,-0.125,0,0.06300000000000239,0
3085,12-25-25,60,60.125,-0.125,0,0.0,0
3086,12-25-28,60,60.187,-0.1869999999999976,0,0.06199999999999761,0
3087,12-25-30,60,60.187,-0.1869999999999976,0,0.0,0
3088,12-25-33,60,60.187,-0.1869999999999976,0,0.0,0
3089,12-25-36,60,60.187,-0.1869999999999976,0,0.0,0
3090,12-25-38,60,60.125,-0.125,0,-0.06199999999999761,1
3091,12-25-42,60,60.062,-0.06199999999999761,0,-0.06300000000000239,1
3092,12-25-44,60,60.125,-0.125,0,0.06300000000000239,0
3093,12-25-47,60,60.187,-0.1869999999999976,0,0.06199999999999761,0
3094,12-25-50,60,60.187,-0.1869999999999976,0,0.0,0
3095,12-25-53,60,60.125,-0.125,0,-0.06199999999999761,1
3096,12-25-56,60,60.062,-0.06199999999999761,0,-0.06300000000000239,1
3097,12-25-59,60,60.062,-0.06199999999999761,0,0.0,0
3098,12-26-02,60,60.0,0.0,0.0,-0.06199999999999761,1
3099,12-26-05,60,60.0,0.0,0.0,0.0,0
3100,12-26-08,60,60.0,0.0,0.0,0.0,0
3101,12-26-11,60,59.937,0.06300000000000239,0.06300000000000239,-0.06300000000000239,1
3102,12-26-14,60,59.937,0.06300000000000239,0.12600000000000477,0.0,0.09
3103,12-26-17,60,60.0,0.0,0.12600000000000477,0.06300000000000239,0
3104,12-26-20,60,60.062,-0.06199999999999761,0.06400000000000716,0.06199999999999761,0
3105,12-26-22,60,60.0,0.0,0.06400000000000716,-0.06199999999999761,1
3106,12-26-25,60,60.062,-0.06199999999999761,0.0020000000000095497,0.06199999999999761,0
3107,12-26-28,60,60.187,-0.1869999999999976,0,0.125,0
3108,12-26-31,60,60.187,-0.1869999999999976,0,0.0,0
3109,12-26-34,60,60.125,-0.125,0,-0.06199999999999761,1
3110,12-26-37,60,60.187,-0.1869999999999976,0,0.06199999999999761,0
3111,12-26-40,60,60.187,-0.1869999999999976,0,0.0,0
3112,12-26-43,60,60.125,-0.125,0,-0.06199999999999761,1
3113,12-26-46,60,60.187,-0.1869999999999976,0,0.06199999999999761,0
3114,12-26-49,60,60.25,-0.25,0,0.06300000000000239,0
3115,12-26-52,60,60.25,-0.25,0,0.0,0
3116,12-26-54,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
3117,12-26-57,60,60.312,-0.3119999999999976,0,0.125,0
3118,12-27-00,60,60.312,-0.3119999999999976,0,0.0,0
3119,12-27-03,60,60.25,-0.25,0,-0.06199999999999761,1
3120,12-27-06,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3121,12-27-09,60,60.375,-0.375,0,0.06300000000000239,0
3122,12-27-12,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3123,12-27-15,60,60.437,-0.4369999999999976,0,0.0,0
3124,12-27-18,60,60.437,-0.4369999999999976,0,0.0,0
3125,12-27-20,60,60.375,-0.375,0,-0.06199999999999761,1
3126,12-27-23,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3127,12-27-26,60,60.375,-0.375,0,0.06300000000000239,0
3128,12-27-29,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3129,12-27-32,60,60.312,-0.3119999999999976,0,0.0,0
3130,12-27-35,60,60.375,-0.375,0,0.06300000000000239,0
3131,12-27-38,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3132,12-27-41,60,60.437,-0.4369999999999976,0,0.0,0
3133,12-27-44,60,60.5,-0.5,0,0.06300000000000239,0
3134,12-27-46,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3135,12-27-49,60,60.625,-0.625,0,0.06300000000000239,0
3136,12-27-52,60,60.562,-0.5619999999999976,0,-0.06300000000000239,0.9
3137,12-27-55,60,60.625,-0.625,0,0.06300000000000239,0
3138,12-27-58,60,60.625,-0.625,0,0.0,0
3139,12-28-01,60,60.625,-0.625,0,0.0,0
3140,12-28-03,60,60.625,-0.625,0,0.0,0
3141,12-28-06,60,60.625,-0.625,0,0.0,0
3142,12-28-09,60,60.5,-0.5,0,-0.125,1
3143,12-28-12,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3144,12-28-15,60,60.562,-0.5619999999999976,0,0.0,0
3145,12-28-17,60,60.562,-0.5619999999999976,0,0.0,0
3146,12-28-20,60,60.625,-0.625,0,0.06300000000000239,0
3147,12-28-23,60,60.625,-0.625,0,0.0,0
3148,12-28-26,60,60.625,-0.625,0,0.0,0
3149,12-28-28,60,60.625,-0.625,0,0.0,0
3150,12-28-31,60,60.562,-0.5619999999999976,0,-0.06300000000000239,0.9
3151,12-28-34,60,60.562,-0.5619999999999976,0,0.0,0
3152,12-28-37,60,60.562,-0.5619999999999976,0,0.0,0
3153,12-28-40,60,60.562,-0.5619999999999976,0,0.0,0
3154,12-28-43,60,60.562,-0.5619999999999976,0,0.0,0
3155,12-28-45,60,60.5,-0.5,0,-0.06199999999999761,0.95
3156,12-28-48,60,60.5,-0.5,0,0.0,0
3157,12-28-51,60,60.5,-0.5,0,0.0,0
3158,12-28-54,60,60.5,-0.5,0,0.0,0
3159,12-28-57,60,60.5,-0.5,0,0.0,0
3160,12-28-59,60,60.5,-0.5,0,0.0,0
3161,12-29-02,60,60.5,-0.5,0,0.0,0
3162,12-29-05,60,60.5,-0.5,0,0.0,0
3163,12-29-08,60,60.5,-0.5,0,0.0,0
3164,12-29-10,60,60.5,-0.5,0,0.0,0
3165,12-29-13,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3166,12-29-16,60,60.562,-0.5619999999999976,0,0.0,0
3167,12-29-19,60,60.562,-0.5619999999999976,0,0.0,0
3168,12-29-21,60,60.5,-0.5,0,-0.06199999999999761,0.95
3169,12-29-25,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3170,12-29-28,60,60.5,-0.5,0,0.06300000000000239,0
3171,12-29-31,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3172,12-29-34,60,60.5,-0.5,0,0.06300000000000239,0
3173,12-29-37,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3174,12-29-40,60,60.625,-0.625,0,0.06300000000000239,0
3175,12-29-42,60,60.625,-0.625,0,0.0,0
3176,12-29-45,60,60.562,-0.5619999999999976,0,-0.06300000000000239,0.9
3177,12-29-48,60,60.562,-0.5619999999999976,0,0.0,0
3178,12-29-51,60,60.5,-0.5,0,-0.06199999999999761,0.95
3179,12-29-54,60,60.5,-0.5,0,0.0,0
3180,12-29-57,60,60.5,-0.5,0,0.0,0
3181,12-30-00,60,60.5,-0.5,0,0.0,0
3182,12-30-03,60,60.5,-0.5,0,0.0,0
3183,12-30-05,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3184,12-30-08,60,60.5,-0.5,0,-0.06199999999999761,0.95
3185,12-30-11,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3186,12-30-14,60,60.5,-0.5,0,0.06300000000000239,0
3187,12-30-17,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3188,12-30-20,60,60.562,-0.5619999999999976,0,0.0,0
3189,12-30-23,60,60.5,-0.5,0,-0.06199999999999761,0.95
3190,12-30-26,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3191,12-30-29,60,60.437,-0.4369999999999976,0,0.0,0
3192,12-30-32,60,60.437,-0.4369999999999976,0,0.0,0
3193,12-30-35,60,60.437,-0.4369999999999976,0,0.0,0
3194,12-30-38,60,60.437,-0.4369999999999976,0,0.0,0
3195,12-30-40,60,60.375,-0.375,0,-0.06199999999999761,1
3196,12-30-44,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3197,12-30-47,60,60.375,-0.375,0,-0.06199999999999761,1
3198,12-30-50,60,60.375,-0.375,0,0.0,0
3199,12-30-53,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3200,12-30-55,60,60.437,-0.4369999999999976,0,0.0,0
3201,12-30-58,60,60.5,-0.5,0,0.06300000000000239,0
3202,12-31-01,60,60.5,-0.5,0,0.0,0
3203,12-31-03,60,60.5,-0.5,0,0.0,0
3204,12-31-06,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3205,12-31-09,60,60.437,-0.4369999999999976,0,0.0,0
3206,12-31-12,60,60.5,-0.5,0,0.06300000000000239,0
3207,12-31-15,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3208,12-31-18,60,60.5,-0.5,0,0.06300000000000239,0
3209,12-31-21,60,60.5,-0.5,0,0.0,0
3210,12-31-24,60,60.5,-0.5,0,0.0,0
3211,12-31-26,60,60.5,-0.5,0,0.0,0
3212,12-31-29,60,60.5,-0.5,0,0.0,0
3213,12-31-32,60,60.5,-0.5,0,0.0,0
3214,12-31-35,60,60.5,-0.5,0,0.0,0
3215,12-31-37,60,60.5,-0.5,0,0.0,0
3216,12-31-40,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3217,12-31-43,60,60.375,-0.375,0,-0.06199999999999761,1
3218,12-31-46,60,60.375,-0.375,0,0.0,0
3219,12-31-49,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3220,12-31-52,60,60.437,-0.4369999999999976,0,0.0,0
3221,12-31-54,60,60.437,-0.4369999999999976,0,0.0,0
3222,12-31-57,60,60.5,-0.5,0,0.06300000000000239,0
3223,12-32-00,60,60.5,-0.5,0,0.0,0
3224,12-32-03,60,60.5,-0.5,0,0.0,0
3225,12-32-05,60,60.5,-0.5,0,0.0,0
3226,12-32-08,60,60.5,-0.5,0,0.0,0
3227,12-32-11,60,60.5,-0.5,0,0.0,0
3228,12-32-14,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3229,12-32-16,60,60.5,-0.5,0,-0.06199999999999761,0.95
3230,12-32-20,60,60.5,-0.5,0,0.0,0
3231,12-32-22,60,60.5,-0.5,0,0.0,0
3232,12-32-25,60,60.5,-0.5,0,0.0,0
3233,12-32-28,60,60.5,-0.5,0,0.0,0
3234,12-32-30,60,60.5,-0.5,0,0.0,0
3235,12-32-33,60,60.5,-0.5,0,0.0,0
3236,12-32-36,60,60.5,-0.5,0,0.0,0
3237,12-32-39,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3238,12-32-42,60,60.5,-0.5,0,0.06300000000000239,0
3239,12-32-45,60,60.5,-0.5,0,0.0,0
3240,12-32-48,60,60.5,-0.5,0,0.0,0
3241,12-32-50,60,60.5,-0.5,0,0.0,0
3242,12-32-53,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3243,12-32-56,60,60.562,-0.5619999999999976,0,0.0,0
3244,12-32-59,60,60.5,-0.5,0,-0.06199999999999761,0.95
3245,12-33-02,60,60.5,-0.5,0,0.0,0
3246,12-33-05,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3247,12-33-08,60,60.437,-0.4369999999999976,0,0.0,0
3248,12-33-11,60,60.437,-0.4369999999999976,0,0.0,0
3249,12-33-14,60,60.375,-0.375,0,-0.06199999999999761,1
3250,12-33-17,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3251,12-33-19,60,60.312,-0.3119999999999976,0,0.0,0
3252,12-33-22,60,60.312,-0.3119999999999976,0,0.0,0
3253,12-33-25,60,60.312,-0.3119999999999976,0,0.0,0
3254,12-33-28,60,60.312,-0.3119999999999976,0,0.0,0
3255,12-33-31,60,60.312,-0.3119999999999976,0,0.0,0
3256,12-33-33,60,60.312,-0.3119999999999976,0,0.0,0
3257,12-33-36,60,60.312,-0.3119999999999976,0,0.0,0
3258,12-33-39,60,60.312,-0.3119999999999976,0,0.0,0
3259,12-33-42,60,60.312,-0.3119999999999976,0,0.0,0
3260,12-33-44,60,60.312,-0.3119999999999976,0,0.0,0
3261,12-33-47,60,60.312,-0.3119999999999976,0,0.0,0
3262,12-33-50,60,60.312,-0.3119999999999976,0,0.0,0
3263,12-33-52,60,60.312,-0.3119999999999976,0,0.0,0
3264,12-33-55,60,60.312,-0.3119999999999976,0,0.0,0
3265,12-33-58,60,60.312,-0.3119999999999976,0,0.0,0
3266,12-34-01,60,60.312,-0.3119999999999976,0,0.0,0
3267,12-34-03,60,60.375,-0.375,0,0.06300000000000239,0
3268,12-34-06,60,60.375,-0.375,0,0.0,0
3269,12-34-09,60,60.375,-0.375,0,0.0,0
3270,12-34-12,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3271,12-34-15,60,60.312,-0.3119999999999976,0,0.0,0
3272,12-34-18,60,60.312,-0.3119999999999976,0,0.0,0
3273,12-34-20,60,60.312,-0.3119999999999976,0,0.0,0
3274,12-34-23,60,60.312,-0.3119999999999976,0,0.0,0
3275,12-34-26,60,60.312,-0.3119999999999976,0,0.0,0
3276,12-34-29,60,60.312,-0.3119999999999976,0,0.0,0
3277,12-34-31,60,60.25,-0.25,0,-0.06199999999999761,1
3278,12-34-34,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3279,12-34-37,60,60.312,-0.3119999999999976,0,0.0,0
3280,12-34-40,60,60.312,-0.3119999999999976,0,0.0,0
3281,12-34-43,60,60.312,-0.3119999999999976,0,0.0,0
3282,12-34-45,60,60.25,-0.25,0,-0.06199999999999761,1
3283,12-34-48,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
3284,12-34-51,60,60.312,-0.3119999999999976,0,0.125,0
3285,12-34-54,60,60.25,-0.25,0,-0.06199999999999761,1
3286,12-34-57,60,60.25,-0.25,0,0.0,0
3287,12-35-00,60,60.25,-0.25,0,0.0,0
3288,12-35-03,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3289,12-35-06,60,60.312,-0.3119999999999976,0,0.0,0
3290,12-35-09,60,60.312,-0.3119999999999976,0,0.0,0
3291,12-35-11,60,60.312,-0.3119999999999976,0,0.0,0
3292,12-35-14,60,60.312,-0.3119999999999976,0,0.0,0
3293,12-35-17,60,60.375,-0.375,0,0.06300000000000239,0
3294,12-35-20,60,60.375,-0.375,0,0.0,0
3295,12-35-22,60,60.375,-0.375,0,0.0,0
3296,12-35-25,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3297,12-35-28,60,60.312,-0.3119999999999976,0,0.0,0
3298,12-35-31,60,60.25,-0.25,0,-0.06199999999999761,1
3299,12-35-34,60,60.25,-0.25,0,0.0,0
3300,12-35-37,60,60.25,-0.25,0,0.0,0
3301,12-35-40,60,60.25,-0.25,0,0.0,0
3302,12-35-43,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3303,12-35-46,60,60.312,-0.3119999999999976,0,0.0,0
3304,12-35-48,60,60.312,-0.3119999999999976,0,0.0,0
3305,12-35-51,60,60.25,-0.25,0,-0.06199999999999761,1
3306,12-35-54,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3307,12-35-57,60,60.312,-0.3119999999999976,0,0.0,0
3308,12-36-00,60,60.25,-0.25,0,-0.06199999999999761,1
3309,12-36-03,60,60.25,-0.25,0,0.0,0
3310,12-36-06,60,60.25,-0.25,0,0.0,0
3311,12-36-09,60,60.25,-0.25,0,0.0,0
3312,12-36-12,60,60.187,-0.1869999999999976,0,-0.06300000000000239,1
3313,12-36-15,60,60.312,-0.3119999999999976,0,0.125,0
3314,12-36-18,60,60.25,-0.25,0,-0.06199999999999761,1
3315,12-36-21,60,60.25,-0.25,0,0.0,0
3316,12-36-24,60,60.25,-0.25,0,0.0,0
3317,12-36-26,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3318,12-36-29,60,60.312,-0.3119999999999976,0,0.0,0
3319,12-36-32,60,60.312,-0.3119999999999976,0,0.0,0
3320,12-36-35,60,60.312,-0.3119999999999976,0,0.0,0
3321,12-36-37,60,60.25,-0.25,0,-0.06199999999999761,1
3322,12-36-40,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3323,12-36-43,60,60.312,-0.3119999999999976,0,0.0,0
3324,12-36-46,60,60.312,-0.3119999999999976,0,0.0,0
3325,12-36-49,60,60.312,-0.3119999999999976,0,0.0,0
3326,12-36-52,60,60.312,-0.3119999999999976,0,0.0,0
3327,12-36-54,60,60.312,-0.3119999999999976,0,0.0,0
3328,12-36-57,60,60.312,-0.3119999999999976,0,0.0,0
3329,12-37-00,60,60.312,-0.3119999999999976,0,0.0,0
3330,12-37-02,60,60.375,-0.375,0,0.06300000000000239,0
3331,12-37-05,60,60.375,-0.375,0,0.0,0
3332,12-37-08,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3333,12-37-11,60,60.375,-0.375,0,0.06300000000000239,0
3334,12-37-14,60,60.375,-0.375,0,0.0,0
3335,12-37-17,60,60.312,-0.3119999999999976,0,-0.06300000000000239,1
3336,12-37-20,60,60.25,-0.25,0,-0.06199999999999761,1
3337,12-37-22,60,60.25,-0.25,0,0.0,0
3338,12-37-26,60,60.25,-0.25,0,0.0,0
3339,12-37-28,60,60.25,-0.25,0,0.0,0
3340,12-37-31,60,60.25,-0.25,0,0.0,0
3341,12-37-34,60,60.25,-0.25,0,0.0,0
3342,12-37-37,60,60.25,-0.25,0,0.0,0
3343,12-37-39,60,60.25,-0.25,0,0.0,0
3344,12-37-42,60,60.25,-0.25,0,0.0,0
3345,12-37-45,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3346,12-37-48,60,60.25,-0.25,0,-0.06199999999999761,1
3347,12-37-51,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3348,12-37-54,60,60.312,-0.3119999999999976,0,0.0,0
3349,12-37-56,60,60.25,-0.25,0,-0.06199999999999761,1
3350,12-37-59,60,60.25,-0.25,0,0.0,0
3351,12-38-02,60,60.312,-0.3119999999999976,0,0.06199999999999761,0
3352,12-38-05,60,60.375,-0.375,0,0.06300000000000239,0
3353,12-38-08,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3354,12-38-11,60,60.437,-0.4369999999999976,0,0.0,0
3355,12-38-14,60,60.562,-0.5619999999999976,0,0.125,0
3356,12-38-16,60,60.562,-0.5619999999999976,0,0.0,0
3357,12-38-19,60,60.5,-0.5,0,-0.06199999999999761,0.95
3358,12-38-22,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3359,12-38-25,60,60.375,-0.375,0,-0.06199999999999761,1
3360,12-38-28,60,60.375,-0.375,0,0.0,0
3361,12-38-31,60,60.437,-0.4369999999999976,0,0.06199999999999761,0
3362,12-38-34,60,60.5,-0.5,0,0.06300000000000239,0
3363,12-38-37,60,60.5,-0.5,0,0.0,0
3364,12-38-39,60,60.437,-0.4369999999999976,0,-0.06300000000000239,1
3365,12-38-42,60,60.5,-0.5,0,0.06300000000000239,0
3366,12-38-46,60,60.562,-0.5619999999999976,0,0.06199999999999761,0
3367,12-38-48,60,60.625,-0.625,0,0.06300000000000239,0
3368,12-38-51,60,60.687,-0.6869999999999976,0,0.06199999999999761,0
3369,12-38-54,60,60.625,-0.625,0,-0.06199999999999761,0.8
3370,12-38-57,60,60.625,-0.625,0,0.0,0
3371,12-39-00,60,60.687,-0.6869999999999976,0,0.06199999999999761,0
3372,12-39-03,60,60.687,-0.6869999999999976,0,0.0,0
3373,12-39-05,60,60.687,-0.6869999999999976,0,0.0,0
