stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome
0,09-51-23,60,42.812,17.188000000000002,1,0,1
1,09-51-26,60,42.875,17.125,1,0.06300000000000239,1
2,09-51-29,60,42.937,17.063000000000002,1,0.06199999999999761,1
3,09-51-32,60,43.062,16.938000000000002,1,0.125,1
4,09-51-34,60,43.187,16.813000000000002,1,0.125,1
5,09-51-37,60,43.375,16.625,1,0.1880000000000024,1
6,09-51-40,60,43.437,16.563000000000002,1,0.06199999999999761,1
7,09-51-42,60,43.5,16.5,1,0.06300000000000239,1
