stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome,movement
0,13-33-13,58,21.125,36.875,1,0,1,40.6125
1,13-33-14,58,21.125,36.875,1,0.0,1,40.6125
2,13-33-15,58,21.5,36.5,1,0.375,1,26.325000000000003
3,13-33-16,58,21.5,36.5,1,0.0,1,40.2
4,13-33-17,58,21.5,36.5,1,0.0,1,40.2
5,13-33-18,58,21.5,36.5,1,0.0,1,40.2
6,13-33-19,58,21.5,36.5,1,0.0,1,40.2
7,13-33-20,58,21.5,36.5,1,0.0,1,40.2
8,13-33-21,58,21.5,36.5,1,0.0,1,40.2
9,13-33-22,58,21.5,36.5,1,0.0,1,40.2
10,13-33-23,58,21.5,36.5,1,0.0,1,40.2
11,13-33-24,58,21.5,36.5,1,0.0,1,40.2
12,13-33-25,58,21.5,36.5,1,0.0,1,40.2
13,13-33-26,58,21.5,36.5,1,0.0,1,40.2
14,13-33-27,58,21.5,36.5,1,0.0,1,40.2
15,13-33-28,58,21.5,36.5,1,0.0,1,40.2
16,13-33-29,58,21.5,36.5,1,0.0,1,40.2
17,13-33-30,58,21.625,36.375,1,0.125,1,35.4375
18,13-33-31,58,21.625,36.375,1,0.0,1,40.0625
19,13-33-32,58,21.625,36.375,1,0.0,1,40.0625
20,13-33-33,58,21.625,36.375,1,0.0,1,40.0625
21,13-33-34,58,21.625,36.375,1,0.0,1,40.0625
22,13-33-35,58,21.625,36.375,1,0.0,1,40.0625
23,13-33-36,58,21.625,36.375,1,0.0,1,40.0625
24,13-33-37,58,21.625,36.375,1,0.0,1,40.0625
25,13-33-38,58,21.625,36.375,1,0.0,1,40.0625
26,13-33-39,58,21.625,36.375,1,0.0,1,40.0625
27,13-33-40,58,21.625,36.375,1,0.0,1,40.0625
28,13-33-41,58,21.625,36.375,1,0.0,1,40.0625
29,13-33-42,58,21.625,36.375,1,0.0,1,40.0625
30,13-33-43,58,21.625,36.375,1,0.0,1,40.0625
31,13-33-44,58,21.625,36.375,1,0.0,1,40.0625
32,13-33-45,58,21.625,36.375,1,0.0,1,40.0625
33,13-33-46,58,21.625,36.375,1,0.0,1,40.0625
34,13-33-47,58,21.625,36.375,1,0.0,1,40.0625
35,13-33-48,58,21.625,36.375,1,0.0,1,40.0625
36,13-33-49,58,21.625,36.375,1,0.0,1,40.0625
37,13-33-50,58,21.625,36.375,1,0.0,1,40.0625
38,13-33-51,58,21.625,36.375,1,0.0,1,40.0625
39,13-33-52,58,21.625,36.375,1,0.0,1,40.0625
40,13-33-53,58,21.625,36.375,1,0.0,1,40.0625
41,13-33-54,58,21.625,36.375,1,0.0,1,40.0625
42,13-33-55,58,21.625,36.375,1,0.0,1,40.0625
43,13-33-56,58,21.625,36.375,1,0.0,1,40.0625
44,13-33-57,58,21.625,36.375,1,0.0,1,40.0625
45,13-33-58,58,21.625,36.375,1,0.0,1,40.0625
46,13-33-59,58,21.625,36.375,1,0.0,1,40.0625
47,13-34-00,58,21.625,36.375,1,0.0,1,40.0625
48,13-34-01,58,21.625,36.375,1,0.0,1,40.0625
49,13-34-02,58,21.625,36.375,1,0.0,1,40.0625
50,13-34-03,58,21.625,36.375,1,0.0,1,40.0625
51,13-34-04,58,21.625,36.375,1,0.0,1,40.0625
52,13-34-05,58,21.625,36.375,1,0.0,1,40.0625
53,13-34-06,58,21.625,36.375,1,0.0,1,40.0625
54,13-34-07,58,21.625,36.375,1,0.0,1,40.0625
55,13-34-08,58,21.625,36.375,1,0.0,1,40.0625
56,13-34-09,58,21.625,36.375,1,0.0,1,40.0625
57,13-34-10,58,21.625,36.375,1,0.0,1,40.0625
58,13-34-11,58,21.625,36.375,1,0.0,1,40.0625
59,13-34-12,58,21.625,36.375,1,0.0,1,40.0625
60,13-34-13,58,21.625,36.375,1,0.0,1,40.0625
61,13-34-14,58,21.625,36.375,1,0.0,1,40.0625
62,13-34-15,58,21.625,36.375,1,0.0,1,40.0625
63,13-34-16,58,21.625,36.375,1,0.0,1,40.0625
64,13-34-17,58,21.625,36.375,1,0.0,1,40.0625
65,13-34-18,58,21.75,36.25,1,0.125,1,35.3
66,13-34-19,58,21.75,36.25,1,0.0,1,39.925
67,13-34-20,58,21.75,36.25,1,0.0,1,39.925
68,13-34-21,58,21.875,36.125,1,0.125,1,35.1625
69,13-34-22,58,21.875,36.125,1,0.0,1,39.7875
70,13-34-23,58,21.875,36.125,1,0.0,1,39.7875
71,13-34-24,58,21.875,36.125,1,0.0,1,39.7875
72,13-34-25,58,21.875,36.125,1,0.0,1,39.7875
73,13-34-26,58,21.875,36.125,1,0.0,1,39.7875
74,13-34-27,58,21.875,36.125,1,0.0,1,39.7875
75,13-34-28,58,21.875,36.125,1,0.0,1,39.7875
76,13-34-29,58,22.0,36.0,1,0.125,1,35.025
77,13-34-30,58,22.0,36.0,1,0.0,1,39.65
78,13-34-31,58,22.0,36.0,1,0.0,1,39.65
79,13-34-32,58,22.125,35.875,1,0.125,1,34.8875
80,13-34-33,58,22.125,35.875,1,0.0,1,39.5125
81,13-34-34,58,22.125,35.875,1,0.0,1,39.5125
82,13-34-35,58,22.25,35.75,1,0.125,1,34.75
83,13-34-36,58,22.25,35.75,1,0.0,1,39.375
84,13-34-37,58,22.375,35.625,1,0.125,1,34.6125
85,13-34-38,58,22.375,35.625,1,0.0,1,39.2375
86,13-34-39,58,22.5,35.5,1,0.125,1,34.475
87,13-34-40,58,22.5,35.5,1,0.0,1,39.1
88,13-34-41,58,22.5,35.5,1,0.0,1,39.1
89,13-34-42,58,22.625,35.375,1,0.125,1,34.3375
90,13-34-43,58,22.625,35.375,1,0.0,1,38.9625
91,13-34-44,58,22.625,35.375,1,0.0,1,38.9625
92,13-34-45,58,22.625,35.375,1,0.0,1,38.9625
93,13-34-46,58,22.625,35.375,1,0.0,1,38.9625
94,13-34-47,58,22.625,35.375,1,0.0,1,38.9625
95,13-34-48,58,22.625,35.375,1,0.0,1,38.9625
96,13-34-49,58,22.625,35.375,1,0.0,1,38.9625
97,13-34-50,58,22.625,35.375,1,0.0,1,38.9625
98,13-34-51,58,22.625,35.375,1,0.0,1,38.9625
99,13-34-52,58,22.625,35.375,1,0.0,1,38.9625
100,13-34-53,58,22.625,35.375,1,0.0,1,38.9625
101,13-34-54,58,22.625,35.375,1,0.0,1,38.9625
102,13-34-55,58,22.625,35.375,1,0.0,1,38.9625
103,13-34-56,58,22.625,35.375,1,0.0,1,38.9625
104,13-34-57,58,22.75,35.25,1,0.125,1,34.2
105,13-34-58,58,22.75,35.25,1,0.0,1,38.825
106,13-34-59,58,22.75,35.25,1,0.0,1,38.825
107,13-35-00,58,22.75,35.25,1,0.0,1,38.825
108,13-35-01,58,22.75,35.25,1,0.0,1,38.825
109,13-35-02,58,22.75,35.25,1,0.0,1,38.825
110,13-35-03,58,22.75,35.25,1,0.0,1,38.825
111,13-35-04,58,22.75,35.25,1,0.0,1,38.825
112,13-35-05,58,22.875,35.125,1,0.125,1,34.0625
113,13-35-06,58,22.875,35.125,1,0.0,1,38.6875
114,13-35-07,58,22.875,35.125,1,0.0,1,38.6875
115,13-35-08,58,22.875,35.125,1,0.0,1,38.6875
116,13-35-09,58,22.875,35.125,1,0.0,1,38.6875
117,13-35-10,58,22.875,35.125,1,0.0,1,38.6875
118,13-35-11,58,22.875,35.125,1,0.0,1,38.6875
119,13-35-12,58,22.875,35.125,1,0.0,1,38.6875
120,13-35-13,58,22.875,35.125,1,0.0,1,38.6875
121,13-35-14,58,22.875,35.125,1,0.0,1,38.6875
122,13-35-15,58,22.875,35.125,1,0.0,1,38.6875
123,13-35-16,58,23.0,35.0,1,0.125,1,33.925
124,13-35-17,58,23.0,35.0,1,0.0,1,38.55
125,13-35-18,58,23.0,35.0,1,0.0,1,38.55
126,13-35-19,58,23.0,35.0,1,0.0,1,38.55
127,13-35-20,58,23.125,34.875,1,0.125,1,33.7875
128,13-35-21,58,23.125,34.875,1,0.0,1,38.4125
129,13-35-22,58,23.125,34.875,1,0.0,1,38.4125
130,13-35-23,58,23.25,34.75,1,0.125,1,33.65
131,13-35-24,58,23.25,34.75,1,0.0,1,38.275
132,13-35-25,58,23.25,34.75,1,0.0,1,38.275
133,13-35-26,58,23.25,34.75,1,0.0,1,38.275
134,13-35-27,58,23.375,34.625,1,0.125,1,33.5125
135,13-35-28,58,23.375,34.625,1,0.0,1,38.1375
136,13-35-29,58,23.375,34.625,1,0.0,1,38.1375
137,13-35-30,58,23.375,34.625,1,0.0,1,38.1375
138,13-35-31,58,23.375,34.625,1,0.0,1,38.1375
139,13-35-32,58,23.5,34.5,1,0.125,1,33.375
140,13-35-33,58,23.5,34.5,1,0.0,1,38.0
141,13-35-34,58,23.5,34.5,1,0.0,1,38.0
142,13-35-35,58,23.625,34.375,1,0.125,1,33.2375
143,13-35-36,58,23.625,34.375,1,0.0,1,37.8625
144,13-35-37,58,23.625,34.375,1,0.0,1,37.8625
145,13-35-38,58,23.625,34.375,1,0.0,1,37.8625
146,13-35-39,58,23.75,34.25,1,0.125,1,33.1
147,13-35-40,58,23.75,34.25,1,0.0,1,37.725
148,13-35-41,58,23.75,34.25,1,0.0,1,37.725
149,13-35-42,58,23.75,34.25,1,0.0,1,37.725
150,13-35-43,58,23.875,34.125,1,0.125,1,32.9625
151,13-35-44,58,23.875,34.125,1,0.0,1,37.5875
152,13-35-45,58,23.875,34.125,1,0.0,1,37.5875
153,13-35-46,58,24.0,34.0,1,0.125,1,32.825
154,13-35-47,58,24.0,34.0,1,0.0,1,37.45
155,13-35-48,58,24.0,34.0,1,0.0,1,37.45
156,13-35-49,58,24.0,34.0,1,0.0,1,37.45
157,13-35-50,58,24.125,33.875,1,0.125,1,32.6875
158,13-35-51,58,24.25,33.75,1,0.125,1,32.55
159,13-35-52,58,24.375,33.625,1,0.125,1,32.4125
160,13-35-53,58,24.375,33.625,1,0.0,1,37.0375
161,13-35-54,58,24.375,33.625,1,0.0,1,37.0375
162,13-35-55,58,24.5,33.5,1,0.125,1,32.275
163,13-35-56,58,24.5,33.5,1,0.0,1,36.9
164,13-35-57,58,24.625,33.375,1,0.125,1,32.1375
165,13-35-58,58,24.5,33.5,1,-0.125,1,41.525
166,13-35-59,58,24.5,33.5,1,0.0,1,36.9
167,13-36-00,58,24.625,33.375,1,0.125,1,32.1375
168,13-36-01,58,24.625,33.375,1,0.0,1,36.7625
169,13-36-02,58,24.625,33.375,1,0.0,1,36.7625
170,13-36-03,58,24.625,33.375,1,0.0,1,36.7625
171,13-36-04,58,24.625,33.375,1,0.0,1,36.7625
172,13-36-05,58,24.625,33.375,1,0.0,1,36.7625
173,13-36-06,58,24.625,33.375,1,0.0,1,36.7625
174,13-36-07,58,24.75,33.25,1,0.125,1,32.0
175,13-36-08,58,24.75,33.25,1,0.0,1,36.625
176,13-36-09,58,24.75,33.25,1,0.0,1,36.625
177,13-36-10,58,24.75,33.25,1,0.0,1,36.625
178,13-36-11,58,24.75,33.25,1,0.0,1,36.625
179,13-36-12,58,24.875,33.125,1,0.125,1,31.862499999999997
180,13-36-13,58,24.875,33.125,1,0.0,1,36.4875
181,13-36-14,58,25.0,33.0,1,0.125,1,31.725
182,13-36-15,58,25.0,33.0,1,0.0,1,36.35
183,13-36-16,58,25.0,33.0,1,0.0,1,36.35
184,13-36-17,58,25.0,33.0,1,0.0,1,36.35
185,13-36-18,58,25.125,32.875,1,0.125,1,31.5875
186,13-36-19,58,25.125,32.875,1,0.0,1,36.2125
187,13-36-20,58,25.125,32.875,1,0.0,1,36.2125
188,13-36-21,58,25.25,32.75,1,0.125,1,31.450000000000003
189,13-36-22,58,25.25,32.75,1,0.0,1,36.075
190,13-36-23,58,25.25,32.75,1,0.0,1,36.075
191,13-36-24,58,25.25,32.75,1,0.0,1,36.075
192,13-36-25,58,25.375,32.625,1,0.125,1,31.3125
193,13-36-26,58,25.375,32.625,1,0.0,1,35.9375
194,13-36-27,58,25.375,32.625,1,0.0,1,35.9375
195,13-36-28,58,25.375,32.625,1,0.0,1,35.9375
196,13-36-29,58,25.5,32.5,1,0.125,1,31.174999999999997
197,13-36-30,58,25.5,32.5,1,0.0,1,35.8
198,13-36-31,58,25.5,32.5,1,0.0,1,35.8
199,13-36-32,58,25.625,32.375,1,0.125,1,31.0375
200,13-36-33,58,25.625,32.375,1,0.0,1,35.6625
201,13-36-34,58,25.75,32.25,1,0.125,1,30.9
202,13-36-35,58,25.75,32.25,1,0.0,1,35.525
203,13-36-36,58,25.75,32.25,1,0.0,1,35.525
204,13-36-37,58,25.875,32.125,1,0.125,1,30.762500000000003
205,13-36-38,58,25.875,32.125,1,0.0,1,35.3875
206,13-36-39,58,26.0,32.0,1,0.125,1,30.625
207,13-36-40,58,26.0,32.0,1,0.0,1,35.25
208,13-36-41,58,26.0,32.0,1,0.0,1,35.25
209,13-36-42,58,26.125,31.875,1,0.125,1,30.487499999999997
210,13-36-43,58,26.125,31.875,1,0.0,1,35.1125
211,13-36-44,58,26.125,31.875,1,0.0,1,35.1125
212,13-36-45,58,26.25,31.75,1,0.125,1,30.35
213,13-36-46,58,26.25,31.75,1,0.0,1,34.975
214,13-36-47,58,26.25,31.75,1,0.0,1,34.975
215,13-36-48,58,26.25,31.75,1,0.0,1,34.975
216,13-36-49,58,26.375,31.625,1,0.125,1,30.2125
217,13-36-50,58,26.375,31.625,1,0.0,1,34.8375
218,13-36-51,58,26.375,31.625,1,0.0,1,34.8375
219,13-36-52,58,26.5,31.5,1,0.125,1,30.075000000000003
220,13-36-53,58,26.5,31.5,1,0.0,1,34.7
221,13-36-54,58,26.5,31.5,1,0.0,1,34.7
222,13-36-55,58,26.625,31.375,1,0.125,1,29.9375
223,13-36-56,58,26.625,31.375,1,0.0,1,34.5625
224,13-36-57,58,26.625,31.375,1,0.0,1,34.5625
225,13-36-58,58,26.625,31.375,1,0.0,1,34.5625
226,13-36-59,58,26.75,31.25,1,0.125,1,29.799999999999997
227,13-37-00,58,26.75,31.25,1,0.0,1,34.425
228,13-37-01,58,26.875,31.125,1,0.125,1,29.6625
229,13-37-02,58,26.875,31.125,1,0.0,1,34.2875
230,13-37-03,58,26.875,31.125,1,0.0,1,34.2875
231,13-37-04,58,26.875,31.125,1,0.0,1,34.2875
232,13-37-05,58,27.0,31.0,1,0.125,1,29.525
233,13-37-06,58,27.0,31.0,1,0.0,1,34.15
234,13-37-07,58,27.125,30.875,1,0.125,1,29.387500000000003
235,13-37-08,58,27.125,30.875,1,0.0,1,34.0125
236,13-37-09,58,27.125,30.875,1,0.0,1,34.0125
237,13-37-10,58,27.25,30.75,1,0.125,1,29.25
238,13-37-11,58,27.25,30.75,1,0.0,1,33.875
239,13-37-12,58,27.25,30.75,1,0.0,1,33.875
240,13-37-13,58,27.375,30.625,1,0.125,1,29.112499999999997
241,13-37-14,58,27.375,30.625,1,0.0,1,33.7375
242,13-37-15,58,27.375,30.625,1,0.0,1,33.7375
243,13-37-16,58,27.375,30.625,1,0.0,1,33.7375
244,13-37-17,58,27.5,30.5,1,0.125,1,28.975
245,13-37-18,58,27.5,30.5,1,0.0,1,33.6
246,13-37-19,58,27.625,30.375,1,0.125,1,28.8375
247,13-37-20,58,27.625,30.375,1,0.0,1,33.4625
248,13-37-21,58,27.625,30.375,1,0.0,1,33.4625
249,13-37-22,58,27.75,30.25,1,0.125,1,28.700000000000003
250,13-37-23,58,27.75,30.25,1,0.0,1,33.325
251,13-37-24,58,27.75,30.25,1,0.0,1,33.325
252,13-37-25,58,27.875,30.125,1,0.125,1,28.5625
253,13-37-26,58,27.875,30.125,1,0.0,1,33.1875
254,13-37-27,58,27.875,30.125,1,0.0,1,33.1875
255,13-37-28,58,27.875,30.125,1,0.0,1,33.1875
256,13-37-29,58,27.875,30.125,1,0.0,1,33.1875
257,13-37-30,58,28.0,30.0,1,0.125,1,28.424999999999997
258,13-37-31,58,28.0,30.0,1,0.0,1,33.05
259,13-37-32,58,28.0,30.0,1,0.0,1,33.05
260,13-37-33,58,28.125,29.875,1,0.125,1,28.2875
261,13-37-34,58,28.125,29.875,1,0.0,1,32.9125
262,13-37-35,58,28.125,29.875,1,0.0,1,32.9125
263,13-37-36,58,28.125,29.875,1,0.0,1,32.9125
264,13-37-37,58,28.25,29.75,1,0.125,1,28.15
265,13-37-38,58,28.25,29.75,1,0.0,1,32.775
266,13-37-39,58,28.25,29.75,1,0.0,1,32.775
267,13-37-40,58,28.25,29.75,1,0.0,1,32.775
268,13-37-41,58,28.25,29.75,1,0.0,1,32.775
269,13-37-42,58,28.25,29.75,1,0.0,1,32.775
270,13-37-43,58,28.375,29.625,1,0.125,1,28.012500000000003
271,13-37-44,58,28.375,29.625,1,0.0,1,32.6375
272,13-37-45,58,28.375,29.625,1,0.0,1,32.6375
273,13-37-46,58,28.5,29.5,1,0.125,1,27.875
274,13-37-47,58,28.5,29.5,1,0.0,1,32.5
275,13-37-48,58,28.625,29.375,1,0.125,1,27.737499999999997
276,13-37-49,58,28.625,29.375,1,0.0,1,32.3625
277,13-37-50,58,28.625,29.375,1,0.0,1,32.3625
278,13-37-51,58,28.75,29.25,1,0.125,1,27.6
279,13-37-52,58,28.75,29.25,1,0.0,1,32.225
280,13-37-53,58,28.875,29.125,1,0.125,1,27.4625
281,13-37-54,58,28.875,29.125,1,0.0,1,32.0875
282,13-37-55,58,29.0,29.0,1,0.125,1,27.325000000000003
283,13-37-56,58,29.0,29.0,1,0.0,1,31.950000000000003
284,13-37-57,58,29.125,28.875,1,0.125,1,27.187500000000004
285,13-37-58,58,29.125,28.875,1,0.0,1,31.812500000000004
286,13-37-59,58,29.25,28.75,1,0.125,1,27.050000000000004
287,13-38-00,58,29.25,28.75,1,0.0,1,31.675000000000004
288,13-38-01,58,29.25,28.75,1,0.0,1,31.675000000000004
289,13-38-02,58,29.25,28.75,1,0.0,1,31.675000000000004
290,13-38-03,58,29.375,28.625,1,0.125,1,26.912500000000005
291,13-38-04,58,29.375,28.625,1,0.0,1,31.537500000000005
292,13-38-05,58,29.5,28.5,1,0.125,1,26.775000000000002
293,13-38-06,58,29.5,28.5,1,0.0,1,31.400000000000002
294,13-38-07,58,29.625,28.375,1,0.125,1,26.637500000000003
295,13-38-08,58,29.625,28.375,1,0.0,1,31.262500000000003
296,13-38-09,58,29.625,28.375,1,0.0,1,31.262500000000003
297,13-38-10,58,29.75,28.25,1,0.125,1,26.500000000000004
298,13-38-11,58,29.75,28.25,1,0.0,1,31.125000000000004
299,13-38-12,58,29.875,28.125,1,0.125,1,26.362500000000004
300,13-38-13,58,29.875,28.125,1,0.0,1,30.987500000000004
301,13-38-14,58,30.0,28.0,1,0.125,1,26.225000000000005
302,13-38-15,58,30.0,28.0,1,0.0,1,30.850000000000005
303,13-38-16,58,30.125,27.875,1,0.125,1,26.087500000000002
304,13-38-17,58,30.125,27.875,1,0.0,1,30.712500000000002
305,13-38-18,58,30.125,27.875,1,0.0,1,30.712500000000002
306,13-38-19,58,30.125,27.875,1,0.0,1,30.712500000000002
307,13-38-20,58,30.25,27.75,1,0.125,1,25.950000000000003
308,13-38-21,58,30.25,27.75,1,0.0,1,30.575000000000003
309,13-38-22,58,30.375,27.625,1,0.125,1,25.812500000000004
310,13-38-23,58,30.5,27.5,1,0.125,1,25.675000000000004
311,13-38-24,58,30.5,27.5,1,0.0,1,30.300000000000004
312,13-38-25,58,30.5,27.5,1,0.0,1,30.300000000000004
313,13-38-26,58,30.5,27.5,1,0.0,1,30.300000000000004
314,13-38-27,58,30.625,27.375,1,0.125,1,25.5375
315,13-38-28,58,30.625,27.375,1,0.0,1,30.1625
316,13-38-29,58,30.625,27.375,1,0.0,1,30.1625
317,13-38-30,58,30.75,27.25,1,0.125,1,25.400000000000002
318,13-38-31,58,30.75,27.25,1,0.0,1,30.025000000000002
319,13-38-32,58,30.875,27.125,1,0.125,1,25.262500000000003
320,13-38-33,58,30.875,27.125,1,0.0,1,29.887500000000003
321,13-38-34,58,30.875,27.125,1,0.0,1,29.887500000000003
322,13-38-35,58,31.0,27.0,1,0.125,1,25.125000000000004
323,13-38-36,58,31.0,27.0,1,0.0,1,29.750000000000004
324,13-38-37,58,31.0,27.0,1,0.0,1,29.750000000000004
325,13-38-38,58,31.0,27.0,1,0.0,1,29.750000000000004
326,13-38-39,58,31.0,27.0,1,0.0,1,29.750000000000004
327,13-38-40,58,31.125,26.875,1,0.125,1,24.987500000000004
328,13-38-41,58,31.125,26.875,1,0.0,1,29.612500000000004
329,13-38-42,58,31.25,26.75,1,0.125,1,24.85
330,13-38-43,58,31.25,26.75,1,0.0,1,29.475
331,13-38-44,58,31.25,26.75,1,0.0,1,29.475
332,13-38-45,58,31.25,26.75,1,0.0,1,29.475
333,13-38-46,58,31.25,26.75,1,0.0,1,29.475
334,13-38-47,58,31.25,26.75,1,0.0,1,29.475
335,13-38-48,58,31.375,26.625,1,0.125,1,24.712500000000002
336,13-38-49,58,31.375,26.625,1,0.0,1,29.337500000000002
337,13-38-50,58,31.375,26.625,1,0.0,1,29.337500000000002
338,13-38-51,58,31.375,26.625,1,0.0,1,29.337500000000002
339,13-38-52,58,31.375,26.625,1,0.0,1,29.337500000000002
340,13-38-53,58,31.5,26.5,1,0.125,1,24.575000000000003
341,13-38-54,58,31.5,26.5,1,0.0,1,29.200000000000003
342,13-38-55,58,31.5,26.5,1,0.0,1,29.200000000000003
343,13-38-56,58,31.625,26.375,1,0.125,1,24.437500000000004
344,13-38-57,58,31.625,26.375,1,0.0,1,29.062500000000004
345,13-38-58,58,31.625,26.375,1,0.0,1,29.062500000000004
346,13-38-59,58,31.75,26.25,1,0.125,1,24.300000000000004
347,13-39-00,58,31.75,26.25,1,0.0,1,28.925000000000004
348,13-39-01,58,31.75,26.25,1,0.0,1,28.925000000000004
349,13-39-02,58,31.875,26.125,1,0.125,1,24.1625
350,13-39-03,58,31.875,26.125,1,0.0,1,28.7875
351,13-39-04,58,32.0,26.0,1,0.125,1,24.025000000000002
352,13-39-05,58,32.125,25.875,1,0.125,1,23.887500000000003
353,13-39-06,58,32.125,25.875,1,0.0,1,28.512500000000003
354,13-39-07,58,32.125,25.875,1,0.0,1,28.512500000000003
355,13-39-08,58,32.25,25.75,1,0.125,1,23.750000000000004
356,13-39-09,58,32.375,25.625,1,0.125,1,23.612500000000004
357,13-39-10,58,32.375,25.625,1,0.0,1,28.237500000000004
358,13-39-11,58,32.5,25.5,1,0.125,1,23.475
359,13-39-12,58,32.5,25.5,1,0.0,1,28.1
360,13-39-13,58,32.5,25.5,1,0.0,1,28.1
361,13-39-14,58,32.625,25.375,1,0.125,1,23.337500000000002
362,13-39-15,58,32.625,25.375,1,0.0,1,27.962500000000002
363,13-39-16,58,32.625,25.375,1,0.0,1,27.962500000000002
364,13-39-17,58,32.75,25.25,1,0.125,1,23.200000000000003
365,13-39-18,58,32.75,25.25,1,0.0,1,27.825000000000003
366,13-39-19,58,32.875,25.125,1,0.125,1,23.062500000000004
367,13-39-20,58,32.875,25.125,1,0.0,1,27.687500000000004
368,13-39-21,58,33.0,25.0,1,0.125,1,22.925000000000004
369,13-39-22,58,33.0,25.0,1,0.0,1,27.550000000000004
370,13-39-23,58,33.0,25.0,1,0.0,1,27.550000000000004
371,13-39-24,58,33.0,25.0,1,0.0,1,27.550000000000004
372,13-39-25,58,33.0,25.0,1,0.0,1,27.550000000000004
373,13-39-26,58,33.125,24.875,1,0.125,1,22.7875
374,13-39-27,58,33.125,24.875,1,0.0,1,27.4125
375,13-39-28,58,33.25,24.75,1,0.125,1,22.650000000000002
376,13-39-29,58,33.25,24.75,1,0.0,1,27.275000000000002
377,13-39-30,58,33.375,24.625,1,0.125,1,22.512500000000003
378,13-39-31,58,33.375,24.625,1,0.0,1,27.137500000000003
379,13-39-32,58,33.375,24.625,1,0.0,1,27.137500000000003
380,13-39-33,58,33.5,24.5,1,0.125,1,22.375000000000004
381,13-39-34,58,33.5,24.5,1,0.0,1,27.000000000000004
382,13-39-35,58,33.625,24.375,1,0.125,1,22.237500000000004
383,13-39-36,58,33.625,24.375,1,0.0,1,26.862500000000004
384,13-39-37,58,33.75,24.25,1,0.125,1,22.1
385,13-39-38,58,33.75,24.25,1,0.0,1,26.725
386,13-39-39,58,33.75,24.25,1,0.0,1,26.725
387,13-39-40,58,33.875,24.125,1,0.125,1,21.962500000000002
388,13-39-41,58,34.0,24.0,1,0.125,1,21.825000000000003
389,13-39-42,58,34.0,24.0,1,0.0,1,26.450000000000003
390,13-39-43,58,34.125,23.875,1,0.125,1,21.687500000000004
391,13-39-44,58,34.125,23.875,1,0.0,1,26.312500000000004
392,13-39-45,58,34.125,23.875,1,0.0,1,26.312500000000004
393,13-39-46,58,34.25,23.75,1,0.125,1,21.550000000000004
394,13-39-47,58,34.25,23.75,1,0.0,1,26.175000000000004
395,13-39-48,58,34.25,23.75,1,0.0,1,26.175000000000004
396,13-39-49,58,34.25,23.75,1,0.0,1,26.175000000000004
397,13-39-50,58,34.25,23.75,1,0.0,1,26.175000000000004
398,13-39-51,58,34.25,23.75,1,0.0,1,26.175000000000004
399,13-39-52,58,34.375,23.625,1,0.125,1,21.4125
400,13-39-53,58,34.375,23.625,1,0.0,1,26.0375
401,13-39-54,58,34.5,23.5,1,0.125,1,21.275000000000002
402,13-39-55,58,34.5,23.5,1,0.0,1,25.900000000000002
403,13-39-56,58,34.5,23.5,1,0.0,1,25.900000000000002
404,13-39-57,58,34.5,23.5,1,0.0,1,25.900000000000002
405,13-39-58,58,34.625,23.375,1,0.125,1,21.137500000000003
406,13-39-59,58,34.625,23.375,1,0.0,1,25.762500000000003
407,13-40-00,58,34.75,23.25,1,0.125,1,21.000000000000004
408,13-40-01,58,34.75,23.25,1,0.0,1,25.625000000000004
409,13-40-02,58,34.75,23.25,1,0.0,1,25.625000000000004
410,13-40-03,58,34.875,23.125,1,0.125,1,20.862500000000004
411,13-40-04,58,34.875,23.125,1,0.0,1,25.487500000000004
412,13-40-05,58,34.875,23.125,1,0.0,1,25.487500000000004
413,13-40-06,58,35.0,23.0,1,0.125,1,20.725
414,13-40-07,58,35.0,23.0,1,0.0,1,25.35
415,13-40-08,58,35.125,22.875,1,0.125,1,20.587500000000002
416,13-40-09,58,35.125,22.875,1,0.0,1,25.212500000000002
417,13-40-10,58,35.125,22.875,1,0.0,1,25.212500000000002
418,13-40-11,58,35.25,22.75,1,0.125,1,20.450000000000003
419,13-40-12,58,35.25,22.75,1,0.0,1,25.075000000000003
420,13-40-13,58,35.25,22.75,1,0.0,1,25.075000000000003
421,13-40-14,58,35.375,22.625,1,0.125,1,20.312500000000004
422,13-40-15,58,35.375,22.625,1,0.0,1,24.937500000000004
423,13-40-16,58,35.375,22.625,1,0.0,1,24.937500000000004
424,13-40-17,58,35.5,22.5,1,0.125,1,20.175000000000004
425,13-40-18,58,35.5,22.5,1,0.0,1,24.800000000000004
426,13-40-19,58,35.5,22.5,1,0.0,1,24.800000000000004
427,13-40-20,58,35.625,22.375,1,0.125,1,20.0375
428,13-40-21,58,35.625,22.375,1,0.0,1,24.6625
429,13-40-22,58,35.75,22.25,1,0.125,1,19.900000000000002
430,13-40-23,58,35.75,22.25,1,0.0,1,24.525000000000002
431,13-40-24,58,35.75,22.25,1,0.0,1,24.525000000000002
432,13-40-25,58,35.875,22.125,1,0.125,1,19.762500000000003
433,13-40-26,58,35.875,22.125,1,0.0,1,24.387500000000003
434,13-40-27,58,36.0,22.0,1,0.125,1,19.625000000000004
435,13-40-28,58,36.0,22.0,1,0.0,1,24.250000000000004
436,13-40-29,58,36.0,22.0,1,0.0,1,24.250000000000004
437,13-40-30,58,36.0,22.0,1,0.0,1,24.250000000000004
438,13-40-31,58,36.0,22.0,1,0.0,1,24.250000000000004
439,13-40-32,58,36.125,21.875,1,0.125,1,19.487500000000004
