stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome,movement
90,20-54-59,65,20.6875,44.3125,0,0,1,2.215625
91,20-55-00,65,20.75,44.25,0,0,1,2.2125
92,20-55-01,65,20.75,44.25,0,0,1,2.2125
93,20-55-02,65,20.75,44.25,0,0,1,2.2125
94,20-55-03,65,20.875,44.125,0,0,1,2.2062500000000003
95,20-55-04,65,21.0,44.0,0,0,1,2.2
96,20-55-05,65,21.125,43.875,0,0,1,2.19375
97,20-55-06,65,21.1875,43.8125,0,0,1,2.1906250000000003
98,20-55-07,65,21.25,43.75,0,0,1,2.1875
99,20-55-08,65,21.25,43.75,0,0,1,2.1875
100,20-55-09,65,21.3125,43.6875,0,0,1,2.184375
101,20-55-10,65,21.3125,43.6875,0,0,1,2.184375
102,20-55-11,65,21.375,43.625,0,0,1,2.18125
103,20-55-12,65,21.4375,43.5625,0,0,1,2.178125
104,20-55-13,65,21.5625,43.4375,0,0,1,2.171875
105,20-55-14,65,21.5625,43.4375,0,0,1,2.171875
106,20-55-15,65,21.625,43.375,0,0,1,2.16875
107,20-55-16,65,21.6875,43.3125,0,0,1,2.165625
108,20-55-17,65,21.8125,43.1875,0,0,1,2.1593750000000003
109,20-55-18,65,21.875,43.125,0,0,1,2.15625
110,20-55-19,65,21.9375,43.0625,0,0,1,2.153125
111,20-55-20,65,21.9375,43.0625,0,0,1,2.153125
112,20-55-21,65,21.9375,43.0625,0,0,1,2.153125
113,20-55-22,65,22.0,43.0,0,0,1,2.15
114,20-55-23,65,21.9375,43.0625,0,0,1,2.153125
115,20-55-24,65,22.0,43.0,0,0,1,2.15
116,20-55-25,65,22.0,43.0,0,0,1,2.15
117,20-55-26,65,22.1875,42.8125,0,0,1,2.140625
118,20-55-27,65,22.3125,42.6875,0,0,1,2.134375
119,20-55-28,65,22.375,42.625,0,0,1,2.13125
120,20-55-29,65,22.5,42.5,0,0,1,2.125
121,20-55-30,65,22.625,42.375,0,0,1,2.11875
122,20-55-31,65,22.8125,42.1875,0,0,1,2.109375
123,20-55-32,65,23.0,42.0,0,0,1,2.1
124,20-55-33,65,23.0,42.0,0,0,1,2.1
125,20-55-34,65,22.9375,42.0625,0,0,1,2.103125
126,20-55-35,65,22.875,42.125,0,0,1,2.10625
127,20-55-36,65,22.875,42.125,0,0,1,2.10625
128,20-55-37,65,22.9375,42.0625,0,0,1,2.103125
129,20-55-38,65,22.9375,42.0625,0,0,1,2.103125
130,20-55-39,65,22.9375,42.0625,0,0,1,2.103125
131,20-55-40,65,22.9375,42.0625,0,0,1,2.103125
132,20-55-41,65,23.0,42.0,0,0,1,2.1
